"","date","timestamp","id","time_tbd","date_tbd","type","datetime_local","description","datetime_utc","short_title","popularity","is_open","title","datetime_tbd","created_at","visible_until_utc","announce_date","score","status","url","general_admission","listing_count","average_price","lowest_price_good_deals","lowest_price","visible_listing_count","highest_price","median_price","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","id_venue","slug","display_location","timezone","state","postal_code","has_upcoming_events","popularity_venue","num_upcoming_events","metro_code","name_v2","address","score_venue","country","url_venue","name","extended_address","city","lat","lon","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"155","2018-10-15","2018-10-15_16.07.46",4347121,FALSE,FALSE,"nfl","2018-12-23T17:20:00","","2018-12-24T01:20:00","Chiefs at Seahawks",0.856,FALSE,"Kansas City Chiefs at Seattle Seahawks",FALSE,"2018-04-20T00:47:55","2018-12-24T05:20:00","2018-04-20T00:00:00",0.877,"normal","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",NA,351,337.09402,134,129,1876,1165,307,"2018-08-24T21:53:43Z","QRCODE",FALSE,339,"centurylink-field","Seattle, WA","America/Los_Angeles","WA","98134",TRUE,0,8,819,"CenturyLink Field","800 Occidental Ave S",0.87232786,"US","https://seatgeek.com/venues/centurylink-field/tickets","CenturyLink Field","Seattle, WA 98134","Seattle",47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
"156","2018-10-15","2018-10-15_16.07.46",4347150,FALSE,FALSE,"nfl","2018-12-24T17:15:00","","2018-12-25T01:15:00","Broncos at Raiders",0.846,FALSE,"Denver Broncos at Oakland Raiders",FALSE,"2018-04-20T01:04:24","2018-12-25T05:15:00","2018-04-20T00:00:00",0.872,"normal","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",NA,842,182.75653,50,50,1992,2091,179,"2018-08-24T21:53:43Z","QRCODE",FALSE,14,"oakland-alameda-county-coliseum","Oakland, CA","America/Los_Angeles","CA","94621",TRUE,0,9,807,"Oakland-Alameda County Coliseum","7000 Coliseum Way",0.7817843,"US","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","Oakland-Alameda County Coliseum","Oakland, CA 94621","Oakland",37.7469,-122.201,"2015-06-24T00:00:00Z","PDF417",FALSE
"157","2018-10-15","2018-10-15_16.07.46",4346984,FALSE,FALSE,"nfl","2018-12-30T12:00:00","","2018-12-30T17:00:00","Colts at Titans",0.795,FALSE,"Indianapolis Colts at Tennessee Titans",FALSE,"2018-04-20T00:47:28","2018-12-30T21:00:00","2018-04-20T00:00:00",0.813,"normal","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",NA,637,135.65149,38,38,1583,646,114,"2018-08-24T21:53:43Z","QRCODE",FALSE,1126,"nissan-stadium","Nashville, TN","America/New_York","TN","37213",TRUE,0,16,659,"Nissan Stadium","1 Titans Way",0.8546275,"US","https://seatgeek.com/venues/nissan-stadium/tickets","Nissan Stadium","Nashville, TN 37213","Nashville",36.1665,-86.7713,"2015-10-19T15:09:39Z","NONE",FALSE
"158","2018-10-15","2018-10-15_16.07.46",4347065,FALSE,FALSE,"nfl","2018-12-30T13:00:00","","2018-12-30T18:00:00","Browns at Ravens",0.774,FALSE,"Cleveland Browns at Baltimore Ravens",FALSE,"2018-04-20T00:47:44","2018-12-30T22:00:00","2018-04-20T00:00:00",0.791,"normal","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",NA,716,124.135475,38,38,2140,566,98,"2018-08-24T21:53:43Z","QRCODE",FALSE,1121,"m-t-bank-stadium","Baltimore, MD","America/New_York","MD","21230",TRUE,0,6,512,"M&T Bank Stadium","1101 Russell St",0.8927189,"US","https://seatgeek.com/venues/m-t-bank-stadium/tickets","M&T Bank Stadium","Baltimore, MD 21230","Baltimore",39.2774,-76.623,"2015-08-04T00:00:00Z","QRCODE_TM",FALSE
"159","2018-10-15","2018-10-15_16.07.46",4347090,FALSE,FALSE,"nfl","2018-12-30T13:00:00","","2018-12-30T18:00:00","Jets at Patriots",0.883,FALSE,"New York Jets at New England Patriots",FALSE,"2018-04-20T00:47:49","2018-12-30T22:00:00","2018-04-20T00:00:00",0.899,"normal","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",NA,315,329.30475,156,178,1083,1798,283,"2018-08-24T21:53:43Z","QRCODE",FALSE,33,"gillette-stadium","Foxborough, MA","America/New_York","MA","02035",TRUE,0,11,506,"Gillette Stadium","1 Patriot Place",0.8983344,"US","https://seatgeek.com/venues/gillette-stadium/tickets","Gillette Stadium","Foxborough, MA 02035","Foxborough",42.0906,-71.2674,"2018-08-22T15:36:58Z","NONE",FALSE
"160","2018-10-15","2018-10-15_16.07.46",4346934,FALSE,FALSE,"nfl","2018-12-30T13:00:00","","2018-12-30T18:00:00","Eagles at Redskins",0.885,FALSE,"Philadelphia Eagles at Washington Redskins",FALSE,"2018-04-20T00:47:17","2018-12-30T22:00:00","2018-04-20T00:00:00",0.913,"normal","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",NA,680,220.45882,111,112,1251,1076,185,"2018-08-24T21:53:43Z","QRCODE",FALSE,35,"fedex-field","Landover, MD","America/New_York","MD","20785",TRUE,0,5,511,"FedEx Field","1600 Fedex Way",0.9333444,"US","https://seatgeek.com/venues/fedex-field/tickets","FedEx Field","Landover, MD 20785","Landover",38.9071,-76.8658,"2015-09-12T14:13:58Z","QRCODE_TM",FALSE
"161","2018-10-15","2018-10-15_16.07.46",4346966,FALSE,FALSE,"nfl","2018-12-30T12:00:00","","2018-12-30T18:00:00","Panthers at Saints",0.839,TRUE,"Carolina Panthers at New Orleans Saints",FALSE,"2018-04-20T00:47:23","2018-12-30T22:00:00","2018-04-20T00:00:00",0.863,"normal","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",NA,1590,249.96289,87,87,1443,2400,229,"2018-05-29T20:39:40Z","QRCODE",FALSE,128,"mercedes-benz-superdome","New Orleans, LA","America/Chicago","LA","70112",TRUE,0,15,622,"Mercedes-Benz Superdome","1500 Sugar Bowl Drive",0.8966978,"US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","Mercedes-Benz Superdome","New Orleans, LA 70112","New Orleans",29.9515,-90.0786,"2018-08-27T20:46:59Z","QRCODE_TM",FALSE
"162","2018-10-15","2018-10-15_16.07.46",4347076,FALSE,FALSE,"nfl","2018-12-30T13:00:00","","2018-12-30T18:00:00","Bengals at Steelers",0.826,FALSE,"Cincinnati Bengals at Pittsburgh Steelers",FALSE,"2018-04-20T00:47:46","2018-12-30T22:00:00","2018-04-20T00:00:00",0.845,"normal","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",NA,818,203.96332,80,80,2211,2224,164,"2018-08-24T21:53:43Z","QRCODE",FALSE,1119,"heinz-field","Pittsburgh, PA","America/New_York","PA","15212",TRUE,0,7,508,"Heinz Field","100 Art Rooney Avenue",0.9033526,"US","https://seatgeek.com/venues/heinz-field/tickets","Heinz Field","Pittsburgh, PA 15212","Pittsburgh",40.4468,-80.0158,"2018-10-04T12:42:28Z","QRCODE",FALSE
"163","2018-10-15","2018-10-15_16.07.46",4347056,FALSE,FALSE,"nfl","2018-12-30T13:00:00","","2018-12-30T18:00:00","Dolphins at Bills",0.805,FALSE,"Miami Dolphins at Buffalo Bills",FALSE,"2018-04-20T00:47:43","2018-12-30T22:00:00","2018-04-20T00:00:00",0.82,"normal","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",NA,1415,78.38092,17,19,1890,603,53,"2018-08-24T21:53:43Z","QRCODE",FALSE,1135,"new-era-field","Orchard Park, NY","America/New_York","NY","14127",TRUE,0,6,514,"New Era Field","1 Bills Drive",0.8815085,"US","https://seatgeek.com/venues/new-era-field/tickets","New Era Field","Orchard Park, NY 14127","Orchard Park",42.7737,-78.7874,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"164","2018-10-15","2018-10-15_16.07.46",4347134,FALSE,FALSE,"nfl","2018-12-30T12:00:00","","2018-12-30T18:00:00","Bears at Vikings",0.871,FALSE,"Chicago Bears at Minnesota Vikings",FALSE,"2018-04-20T01:04:04","2018-12-30T22:00:00","2018-04-20T00:00:00",0.888,"normal","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",NA,538,314.87546,121,121,1572,1797,265,"2018-08-24T21:53:43Z","QRCODE",FALSE,218451,"u-s-bank-stadium","Minneapolis, MN","America/Chicago","MN","55415",TRUE,0,14,0,"U.S. Bank Stadium","900 South 5th Street",0.88524246,"US","https://seatgeek.com/venues/u-s-bank-stadium/tickets","U.S. Bank Stadium","Minneapolis, MN 55415","Minneapolis",44.97,-93.26,"2018-08-22T15:34:15Z","NONE",FALSE
"165","2018-10-15","2018-10-15_16.07.46",4347012,FALSE,FALSE,"nfl","2018-12-30T12:00:00","","2018-12-30T18:00:00","Jaguars at Texans",0.823,FALSE,"Jacksonville Jaguars at Houston Texans",FALSE,"2018-04-20T00:47:34","2018-12-30T22:00:00","2018-04-20T00:00:00",0.849,"normal","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",NA,888,195.03378,37,37,1796,2224,149,"2018-08-24T21:53:43Z","QRCODE",FALSE,41,"nrg-stadium","Houston, TX","America/Chicago","TX","77054",TRUE,0,43,618,"NRG Stadium","1 Reliant Park",0.8624192,"US","https://seatgeek.com/venues/nrg-stadium/tickets","NRG Stadium","Houston, TX 77054","Houston",29.6847,-95.4107,"2015-11-04T18:42:27Z","QRCODE_TM",FALSE
"166","2018-10-15","2018-10-15_16.07.46",4347030,FALSE,FALSE,"nfl","2018-12-30T13:00:00","","2018-12-30T18:00:00","Cowboys at Giants",0.917,FALSE,"Dallas Cowboys at New York Giants",FALSE,"2018-04-20T00:47:37","2018-12-30T22:00:00","2018-04-20T00:00:00",0.946,"normal","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",NA,5,270,149,165,2033,450,210,"2018-08-24T21:53:43Z","QRCODE",FALSE,1587,"metlife-stadium","East Rutherford, NJ","America/New_York","NJ","07073",TRUE,0,12,501,"MetLife Stadium","1 MetLife Stadium Drive",0.94873494,"US","https://seatgeek.com/venues/metlife-stadium/tickets","MetLife Stadium","East Rutherford, NJ 07073","East Rutherford",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"167","2018-10-15","2018-10-15_16.07.46",4346977,FALSE,FALSE,"nfl","2018-12-30T12:00:00","","2018-12-30T18:00:00","Raiders at Chiefs",0.846,FALSE,"Oakland Raiders at Kansas City Chiefs",FALSE,"2018-04-20T00:47:26","2018-12-30T22:00:00","2018-04-20T00:00:00",0.867,"normal","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",NA,1064,166.45488,52,52,1373,695,136,"2018-08-24T21:53:43Z","QRCODE",FALSE,1128,"arrowhead-stadium","Kansas City, MO","America/Chicago","MO","64129",TRUE,0,6,616,"Arrowhead Stadium","1 Arrowhead Drive",0.8827867,"US","https://seatgeek.com/venues/arrowhead-stadium/tickets","Arrowhead Stadium","Kansas City, MO 64129","Kansas City",39.0489,-94.4839,"2015-08-20T16:20:51Z","QRCODE_TM",FALSE
"168","2018-10-15","2018-10-15_16.07.46",4346913,FALSE,FALSE,"nfl","2018-12-30T12:00:00","","2018-12-30T18:00:00","Lions at Packers",0.856,FALSE,"Detroit Lions at Green Bay Packers",FALSE,"2018-04-20T00:47:13","2018-12-30T22:00:00","2018-04-20T00:00:00",0.876,"normal","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",NA,631,244.73218,116,116,1849,720,216,"2018-08-24T21:53:43Z","QRCODE",FALSE,1125,"lambeau-field","Green Bay, WI","America/Chicago","WI","54304",TRUE,0,5,658,"Lambeau Field","1265 Lombardi Avenue",0.92909414,"US","https://seatgeek.com/venues/lambeau-field/tickets","Lambeau Field","Green Bay, WI 54304","Green Bay",44.5013,-88.0622,"2015-09-02T22:43:34Z","QRCODE_TM",FALSE
"169","2018-10-15","2018-10-15_16.07.46",4346925,FALSE,FALSE,"nfl","2018-12-30T13:00:00","","2018-12-30T18:00:00","Falcons at Buccaneers",0.82,FALSE,"Atlanta Falcons at Tampa Bay Buccaneers",FALSE,"2018-04-20T00:47:15","2018-12-30T22:00:00","2018-04-20T00:00:00",0.843,"normal","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",NA,32,173.375,74,70,635,418,153,"2018-08-24T21:53:43Z","QRCODE",FALSE,39,"raymond-james-stadium","Tampa, FL","America/New_York","FL","33607",TRUE,0,14,539,"Raymond James Stadium","4201 North Dale Mabry Highway",0.86513025,"US","https://seatgeek.com/venues/raymond-james-stadium/tickets","Raymond James Stadium","Tampa, FL 33607","Tampa",27.9753,-82.5034,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"170","2018-10-15","2018-10-15_16.07.46",4347147,FALSE,FALSE,"nfl","2018-12-30T14:25:00","","2018-12-30T21:25:00","Chargers at Broncos",0.835,FALSE,"Los Angeles Chargers at Denver Broncos",FALSE,"2018-04-20T01:04:06","2018-12-31T01:25:00","2018-04-20T00:00:00",0.853,"normal","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",NA,162,277.98764,94,104,1776,1390,227,"2018-08-24T21:53:43Z","QRCODE",FALSE,1131,"sports-authority-field-at-mile-high","Denver, CO","America/Denver","CO","80204",TRUE,0,6,751,"Sports Authority Field at Mile High","1701 Bryant Street",0.9028296,"US","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","Sports Authority Field at Mile High","Denver, CO 80204","Denver",39.74,-105.02,"2015-08-07T18:39:02Z","QRCODE_TM",FALSE
"171","2018-10-15","2018-10-15_16.07.46",4346938,FALSE,FALSE,"nfl","2018-12-30T13:25:00","","2018-12-30T21:25:00","49ers at Rams",0.853,FALSE,"San Francisco 49ers at Los Angeles Rams",FALSE,"2018-04-20T00:47:17","2018-12-31T01:25:00","2018-04-20T00:00:00",0.876,"normal","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938",NA,866,199.11316,67,67,1968,960,158,"2018-08-24T21:53:43Z","QRCODE",FALSE,51012,"los-angeles-memorial-coliseum-1","Los Angeles, CA","America/Los_Angeles","CA","90037",TRUE,0,8,0,"Los Angeles Memorial Coliseum","3911 S Figueroa St",0.86898464,"US","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","Los Angeles Memorial Coliseum","Los Angeles, CA 90037","Los Angeles",34.0138,-118.288,"2018-08-23T17:59:28Z","QRCODE",FALSE
"172","2018-10-15","2018-10-15_16.07.46",4347120,FALSE,FALSE,"nfl","2018-12-30T13:25:00","","2018-12-30T21:25:00","Cardinals at Seahawks",0.842,FALSE,"Arizona Cardinals at Seattle Seahawks",FALSE,"2018-04-20T00:47:54","2018-12-31T01:25:00","2018-04-20T00:00:00",0.865,"normal","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120",NA,369,330.7886,107,107,1918,1224,299,"2018-08-24T21:53:43Z","QRCODE",FALSE,339,"centurylink-field","Seattle, WA","America/Los_Angeles","WA","98134",TRUE,0,8,819,"CenturyLink Field","800 Occidental Ave S",0.87232786,"US","https://seatgeek.com/venues/centurylink-field/tickets","CenturyLink Field","Seattle, WA 98134","Seattle",47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
"173","2018-10-15","2018-10-15_16.07.46",4418626,FALSE,FALSE,"nfl","2019-01-27T15:00:00","","2019-01-27T20:00:00","Pro Bowl",0.737,FALSE,"Pro Bowl",FALSE,"2018-06-20T16:00:22","2019-01-28T00:00:00","2018-06-20T00:00:00",0.837,"normal","https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626",NA,387,268.63824,59,59,172,10750,151,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE,3721,"camping-world-stadium","Orlando, FL","America/New_York","FL","32805",TRUE,0,8,534,"Camping World Stadium","1 Citrus Bowl Place",0.83229023,"US","https://seatgeek.com/venues/camping-world-stadium/tickets","Camping World Stadium","Orlando, FL 32805","Orlando",28.5378,-81.4016,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"174","2018-10-15","2018-10-15_16.07.46",4470041,TRUE,FALSE,"nfl","2019-02-03T03:30:00","","2019-02-03T08:30:00","Super Bowl LIII",0.481,FALSE,"Super Bowl LIII",FALSE,"2018-07-31T16:06:48","2019-02-04T05:00:00","2018-07-31T00:00:00",0.547,"normal","https://seatgeek.com/super-bowl-liii-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041",NA,30,10608.934,NA,5747,26,21147,7870,"2018-08-23T20:14:46Z","QRCODE",FALSE,419590,"mercedes-benz-stadium","Atlanta, GA","America/New_York","GA","30313",TRUE,0,16,0,"Mercedes-Benz Stadium","441 M.L.K. Jr Dr NW",0.76958936,"US","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Mercedes-Benz Stadium","Atlanta, GA 30313","Atlanta",33.76,-84.4,"2018-08-23T20:14:46Z","QRCODE",FALSE
