"","date","timestamp","popularity","datetime_tbd","datetime_utc","id","visible_until_utc","is_open","status","datetime_local","time_tbd","short_title","url","score","created_at","date_tbd","title","type","announce_date","description","general_admission","highest_price","median_price","listing_count","lowest_price_good_deals","visible_listing_count","average_price","lowest_price","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","timezone","country","city","display_location","extended_address","metro_code","id_venue","has_upcoming_events","state","name_v2","slug","url_venue","score_venue","address","popularity_venue","num_upcoming_events","postal_code","name","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"93","2018-10-06","2018-10-06_13.42.11",0.773,FALSE,"2018-11-18T18:00:00",4347068,"2018-11-18T22:00:00",FALSE,"normal","2018-11-18T13:00:00",FALSE,"Bengals at Ravens","https://seatgeek.com/bengals-at-ravens-tickets/11-18-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347068",0.851,"2018-04-20T00:47:45",FALSE,"Cincinnati Bengals at Baltimore Ravens","nfl","2018-04-20T00:00:00","",NA,545,106,561,45,1056,134.70232,45,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Baltimore","Baltimore, MD","Baltimore, MD 21230",512,1121,TRUE,"MD","M&T Bank Stadium","m-t-bank-stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"1101 Russell St",0,7,"21230","M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"94","2018-10-06","2018-10-06_13.42.11",0.828,FALSE,"2018-11-18T18:00:00",4347005,"2018-11-18T22:00:00",FALSE,"normal","2018-11-18T12:00:00",FALSE,"Vikings at Bears","https://seatgeek.com/vikings-at-bears-tickets/11-18-2018-chicago-illinois-soldier-field/nfl/4347005",0.924,"2018-04-20T00:47:32",FALSE,"Minnesota Vikings at Chicago Bears","nfl","2018-04-20T00:00:00","",NA,1196,343,141,160,759,390.4539,165,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Chicago","US","Chicago","Chicago, IL","Chicago, IL 60605",602,31,TRUE,"IL","Soldier Field","soldier-field","https://seatgeek.com/venues/soldier-field/tickets",0.940013,"1410 S. Museum Campus Drive",0,7,"60605","Soldier Field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"95","2018-10-06","2018-10-06_13.42.11",0.862,FALSE,"2018-11-18T18:00:00",4347049,"2018-11-18T22:00:00",FALSE,"normal","2018-11-18T13:00:00",FALSE,"Cowboys at Falcons","https://seatgeek.com/cowboys-at-falcons-tickets/11-18-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347049",0.965,"2018-04-20T00:47:41",FALSE,"Dallas Cowboys at Atlanta Falcons","nfl","2018-04-20T00:00:00","",NA,2207,351,691,187,963,431.21127,187,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Atlanta","Atlanta, GA","Atlanta, GA 30313",0,419590,TRUE,"GA","Mercedes-Benz Stadium","mercedes-benz-stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",0.76958936,"35 Northside Dr NW",0,19,"30313","Mercedes-Benz Stadium",33.76,-84.4,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"96","2018-10-06","2018-10-06_13.42.11",0.832,FALSE,"2018-11-18T18:00:00",4347025,"2018-11-18T22:00:00",FALSE,"normal","2018-11-18T13:00:00",FALSE,"Panthers at Lions","https://seatgeek.com/panthers-at-lions-tickets/11-18-2018-detroit-michigan-ford-field/nfl/4347025",0.918,"2018-04-20T00:47:37",FALSE,"Carolina Panthers at Detroit Lions","nfl","2018-04-20T00:00:00","",NA,2380,110,656,62,876,140.16312,62,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Detroit","US","Detroit","Detroit, MI","Detroit, MI 48226",505,346,TRUE,"MI","Ford Field","ford-field","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"2000 Brush St.",0,11,"48226","Ford Field",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"97","2018-10-06","2018-10-06_13.42.11",0.827,FALSE,"2018-11-18T18:00:00",4346969,"2018-11-18T22:00:00",TRUE,"normal","2018-11-18T12:00:00",FALSE,"Eagles at Saints","https://seatgeek.com/eagles-at-saints-tickets/11-18-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346969",0.917,"2018-04-20T00:47:25",FALSE,"Philadelphia Eagles at New Orleans Saints","nfl","2018-04-20T00:00:00","",NA,3000,352,1304,167,1184,371.658,167,FALSE,"2018-05-29T20:39:16Z","QRCODE","America/Chicago","US","New Orleans","New Orleans, LA","New Orleans, LA 70112",622,128,TRUE,"LA","Mercedes-Benz Superdome","mercedes-benz-superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"1500 Sugar Bowl Drive",0,16,"70112","Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"98","2018-10-06","2018-10-06_13.42.11",0.787,FALSE,"2018-11-18T18:00:00",4346957,"2018-11-18T22:00:00",FALSE,"normal","2018-11-18T13:00:00",FALSE,"Titans at Colts","https://seatgeek.com/titans-at-colts-tickets/11-18-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346957",0.862,"2018-04-20T00:47:22",FALSE,"Tennessee Titans at Indianapolis Colts","nfl","2018-04-20T00:00:00","",NA,421,80,638,30,1060,99.050156,30,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Indiana/Indianapolis","US","Indianapolis","Indianapolis, IN","Indianapolis, IN 46225",527,1130,TRUE,"IN","Lucas Oil Stadium","lucas-oil-stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"500 South Capitol Avenue",0,12,"46225","Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"99","2018-10-06","2018-10-06_13.42.11",0.822,FALSE,"2018-11-18T18:00:00",4346929,"2018-11-18T22:00:00",FALSE,"normal","2018-11-18T13:00:00",FALSE,"Buccaneers at Giants","https://seatgeek.com/buccaneers-at-giants-tickets/11-18-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346929",0.919,"2018-04-20T00:47:16",FALSE,"Tampa Bay Buccaneers at New York Giants","nfl","2018-04-20T00:00:00","",NA,1288,194,502,102,954,253.14742,101,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","East Rutherford","East Rutherford, NJ","East Rutherford, NJ 07073",501,1587,TRUE,"NJ","MetLife Stadium","metlife-stadium","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive",0,15,"07073","MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"100","2018-10-06","2018-10-06_13.42.11",0.831,FALSE,"2018-11-18T18:00:00",4346939,"2018-11-18T22:00:00",FALSE,"normal","2018-11-18T13:00:00",FALSE,"Texans at Redskins","https://seatgeek.com/texans-at-redskins-tickets/11-18-2018-landover-maryland-fedex-field/nfl/4346939",0.923,"2018-04-20T00:47:17",FALSE,"Houston Texans at Washington Redskins","nfl","2018-04-20T00:00:00","",NA,436,154,910,79,1170,173.18571,84,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Landover","Landover, MD","Landover, MD 20785",511,35,TRUE,"MD","FedEx Field","fedex-field","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"1600 Fedex Way",0,6,"20785","FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"101","2018-10-06","2018-10-06_13.42.11",0.835,FALSE,"2018-11-18T21:05:00",4347110,"2018-11-19T01:05:00",FALSE,"normal","2018-11-18T13:05:00",FALSE,"Broncos at Chargers","https://seatgeek.com/broncos-at-chargers-tickets/11-18-2018-carson-california-stubhub-center/nfl/4347110",0.942,"2018-04-20T00:47:52",FALSE,"Denver Broncos at Los Angeles Chargers","nfl","2018-04-20T00:00:00","",NA,655,237,300,180,443,279.56,183,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Los_Angeles","US","Carson","Carson, CA","Carson, CA 90746",803,52,TRUE,"CA","StubHub Center","stubhub-center","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"18400 Avalon Blvd",0,12,"90746","StubHub Center",33.8643,-118.261,NA,NA,NA
"102","2018-10-06","2018-10-06_13.42.11",0.837,FALSE,"2018-11-18T21:05:00",4347100,"2018-11-19T01:05:00",FALSE,"normal","2018-11-18T14:05:00",FALSE,"Raiders at Cardinals","https://seatgeek.com/raiders-at-cardinals-tickets/11-18-2018-glendale-arizona-state-farm-stadium/nfl/4347100",0.927,"2018-04-20T00:47:51",FALSE,"Oakland Raiders at Arizona Cardinals","nfl","2018-04-20T00:00:00","",NA,689,209,551,80,847,229.7205,80,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Phoenix","US","Glendale","Glendale, AZ","Glendale, AZ 85305",753,43,TRUE,"AZ","State Farm Stadium","state-farm-stadium","https://seatgeek.com/venues/state-farm-stadium/tickets",0.93402725,"1 Cardinals Drive",0,9,"85305","State Farm Stadium",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"103","2018-10-06","2018-10-06_13.42.11",0.803,FALSE,"2018-11-19T01:20:00",4346947,"2018-11-19T05:20:00",FALSE,"normal","2018-11-18T20:20:00",FALSE,"Steelers at Jaguars","https://seatgeek.com/steelers-at-jaguars-tickets/11-18-2018-jacksonville-florida-everbank-field/nfl/4346947",0.898,"2018-04-20T00:47:19",FALSE,"Pittsburgh Steelers at Jacksonville Jaguars","nfl","2018-04-20T00:00:00","",NA,809,315,420,168,723,355.8,144,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Jacksonville","Jacksonville, FL","Jacksonville, FL 32202",561,5178,TRUE,"FL","EverBank Field","everbank-field","https://seatgeek.com/venues/everbank-field/tickets",0.83759147,"1 Everbank Field Dr",0,7,"32202","EverBank Field",30.3239,-81.6373,FALSE,"2015-10-17T20:03:42Z","QRCODE_TM"
"104","2018-10-06","2018-10-06_13.42.11",0.828,FALSE,"2018-11-20T01:15:00",4347137,"2018-11-20T05:15:00",FALSE,"normal","2018-11-19T19:15:00",FALSE,"Chiefs at Rams","https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-mexico-city-mexico-estadio-azteca-2/nfl/4347137",0.926,"2018-04-20T01:04:04",FALSE,"Kansas City Chiefs at Los Angeles Rams","nfl","2018-04-20T00:00:00","",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Mexico_City","Mexico","Mexico City","Mexico City, Mexico","Mexico City, Mexico",0,41952,TRUE,NA,"Estadio Azteca","estadio-azteca-2","https://seatgeek.com/venues/estadio-azteca-2/tickets",0,"Calzada de Tlalpan 3665",0,1,"04650","Estadio Azteca",19.3,-99.15,NA,NA,NA
"105","2018-10-06","2018-10-06_13.42.11",0.847,FALSE,"2018-11-22T17:30:00",4347024,"2018-11-22T21:30:00",FALSE,"normal","2018-11-22T12:30:00",FALSE,"Bears at Lions","https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024",0.944,"2018-04-20T00:47:36",FALSE,"Chicago Bears at Detroit Lions","nfl","2018-04-20T00:00:00","",NA,2403,187,493,110,691,223.90263,111,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Detroit","US","Detroit","Detroit, MI","Detroit, MI 48226",505,346,TRUE,"MI","Ford Field","ford-field","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"2000 Brush St.",0,11,"48226","Ford Field",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"106","2018-10-06","2018-10-06_13.42.11",0.864,FALSE,"2018-11-22T21:30:00",4327921,"2018-11-23T01:30:00",TRUE,"normal","2018-11-22T15:30:00",FALSE,"Redskins at Cowboys","https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921",0.977,"2018-04-05T23:08:47",FALSE,"Washington Redskins at Dallas Cowboys","nfl","2018-04-05T00:00:00","",NA,3059,300,2887,27,2433,376.99863,27,FALSE,"2018-04-17T22:02:33Z","QRCODE","America/Chicago","US","Arlington","Arlington, TX","Arlington, TX 76011",623,4965,TRUE,"TX","AT&T Stadium","at-t-stadium","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"1 AT&T Way",0,18,"76011","AT&T Stadium",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"107","2018-10-06","2018-10-06_13.42.11",0.8,FALSE,"2018-11-23T01:20:00",4346968,"2018-11-23T05:20:00",TRUE,"normal","2018-11-22T19:20:00",FALSE,"Falcons at Saints","https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968",0.893,"2018-04-20T00:47:24",FALSE,"Atlanta Falcons at New Orleans Saints","nfl","2018-04-20T00:00:00","",NA,4200,315,1204,45,1220,335.14868,120,FALSE,"2018-05-29T20:39:22Z","QRCODE","America/Chicago","US","New Orleans","New Orleans, LA","New Orleans, LA 70112",622,128,TRUE,"LA","Mercedes-Benz Superdome","mercedes-benz-superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"1500 Sugar Bowl Drive",0,16,"70112","Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"108","2018-10-06","2018-10-06_13.42.11",0.395,FALSE,"2018-11-23T19:00:00",4455655,"2018-11-23T23:00:00",FALSE,"normal","2018-11-23T13:00:00",FALSE,"Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball","https://seatgeek.com/texas-tech-red-raiders-at-iowa-state-cyclones-womens-volleyball-tickets/sport/2018-11-23-1-pm/4455655",0.362,"2018-07-18T16:01:12",FALSE,"Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball","sports","2018-07-18T00:00:00","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"America/Chicago","US","Ames","Ames, IA","Ames, IA 50010",679,3458,TRUE,"IA","Hilton Coliseum","hilton-coliseum","https://seatgeek.com/venues/hilton-coliseum/tickets",0.6426054,"1700 Lincoln Way",0,46,"50010","Hilton Coliseum",42.02,-93.63,NA,NA,NA
"109","2018-10-06","2018-10-06_13.42.11",0.33,FALSE,"2018-11-23T20:00:00",4281983,"2018-11-24T00:00:00",FALSE,"normal","2018-11-23T14:00:00",FALSE,"Coastal Carolina at South Alabama","https://seatgeek.com/coastal-carolina-chanticleers-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-11-23-2-pm/4281983",0.291,"2018-02-28T15:00:16",FALSE,"Coastal Carolina Chanticleers at South Alabama Jaguars Football","ncaa_football","2018-02-28T00:00:00","",NA,45,37,5,25,5,36.8,25,NA,NA,NA,"America/Chicago","US","Mobile","Mobile, AL","Mobile, AL 36604",686,3716,TRUE,"AL","Ladd Peebles Stadium","ladd-peebles-stadium","https://seatgeek.com/venues/ladd-peebles-stadium/tickets",0.50177634,"1621 Virginia St.",0,5,"36604","Ladd Peebles Stadium",30.6748,-88.0761,NA,NA,NA
"110","2018-10-06","2018-10-06_13.42.11",0.634,FALSE,"2018-11-24T09:30:00",4241803,"2018-11-25T06:00:00",TRUE,"normal","2018-11-24T03:30:00",TRUE,"TFBI Shootout: Texas Tech V Baylor University","https://seatgeek.com/tfbi-shootout-texas-tech-v-baylor-university-tickets/ncaa-football/2018-11-24-3-30-am/4241803",0.668,"2018-01-31T15:02:10",FALSE,"TFBI Shootout: Texas Tech V Baylor University","ncaa_football","2018-01-31T00:00:00","*Child Policy:: Children age 2 years and older require a ticket for entry.",NA,152,79,754,79,717,114.04642,79,FALSE,"2018-04-17T22:02:33Z","QRCODE","America/Chicago","US","Arlington","Arlington, TX","Arlington, TX 76011",623,4965,TRUE,"TX","AT&T Stadium","at-t-stadium","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"1 AT&T Way",0,18,"76011","AT&T Stadium",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"111","2018-10-06","2018-10-06_13.42.11",0.796,FALSE,"2018-11-25T18:00:00",4347058,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"Jaguars at Bills","https://seatgeek.com/jaguars-at-bills-tickets/11-25-2018-orchard-park-new-york-new-era-field/nfl/4347058",0.885,"2018-04-20T00:47:43",FALSE,"Jacksonville Jaguars at Buffalo Bills","nfl","2018-04-20T00:00:00","",NA,636,62,1250,25,1462,86.364,25,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/New_York","US","Orchard Park","Orchard Park, NY","Orchard Park, NY 14127",514,1135,TRUE,"NY","New Era Field","new-era-field","https://seatgeek.com/venues/new-era-field/tickets",0.8815085,"1 Bills Drive",0,7,"14127","New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"112","2018-10-06","2018-10-06_13.42.11",0.84,FALSE,"2018-11-25T18:00:00",4346918,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"Giants at Eagles","https://seatgeek.com/giants-at-eagles-tickets/11-25-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346918",0.947,"2018-04-20T00:47:14",FALSE,"New York Giants at Philadelphia Eagles","nfl","2018-04-20T00:00:00","",NA,1247,371,333,189,847,421.97897,205,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Philadelphia","Philadelphia, PA","Philadelphia, PA 19148",504,330,TRUE,"PA","Lincoln Financial Field","lincoln-financial-field","https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"1020 Pattison Ave",0,14,"19148","Lincoln Financial Field",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"113","2018-10-06","2018-10-06_13.42.11",0.789,FALSE,"2018-11-25T18:00:00",4347039,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"Browns at Bengals","https://seatgeek.com/browns-at-bengals-tickets/11-25-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347039",0.882,"2018-04-20T00:47:39",FALSE,"Cleveland Browns at Cincinnati Bengals","nfl","2018-04-20T00:00:00","",NA,422,115,495,72,807,130.60202,72,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Cincinnati","Cincinnati, OH","Cincinnati, OH 45202",515,1124,TRUE,"OH","Paul Brown Stadium","paul-brown-stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets",0.86166537,"1 Paul Brown Stadium",0,7,"45202","Paul Brown Stadium",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"114","2018-10-06","2018-10-06_13.42.11",0.814,FALSE,"2018-11-25T18:00:00",4347125,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"Seahawks at Panthers","https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125",0.914,"2018-04-20T00:47:55",FALSE,"Seattle Seahawks at Carolina Panthers","nfl","2018-04-20T00:00:00","",NA,996,164,425,80,831,213.04471,90,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/New_York","US","Charlotte","Charlotte, NC","Charlotte, NC 28202",517,1122,TRUE,"NC","Bank of America Stadium","bank-of-america-stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"800 South Mint Street",0,9,"28202","Bank of America Stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"115","2018-10-06","2018-10-06_13.42.11",0.86,FALSE,"2018-11-25T18:00:00",4347098,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"Patriots at Jets","https://seatgeek.com/patriots-at-jets-tickets/11-25-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347098",0.979,"2018-04-20T00:47:50",FALSE,"New England Patriots at New York Jets","nfl","2018-04-20T00:00:00","",NA,6034,268,672,116,1048,321.5476,121,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/New_York","US","East Rutherford","East Rutherford, NJ","East Rutherford, NJ 07073",501,1587,TRUE,"NJ","MetLife Stadium","metlife-stadium","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive",0,15,"07073","MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"116","2018-10-06","2018-10-06_13.42.11",0.786,FALSE,"2018-11-25T18:00:00",4347067,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"Raiders at Ravens","https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067",0.877,"2018-04-20T00:47:44",FALSE,"Oakland Raiders at Baltimore Ravens","nfl","2018-04-20T00:00:00","",NA,693,138,538,67,1001,174.77138,68,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/New_York","US","Baltimore","Baltimore, MD","Baltimore, MD 21230",512,1121,TRUE,"MD","M&T Bank Stadium","m-t-bank-stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"1101 Russell St",0,7,"21230","M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"117","2018-10-06","2018-10-06_13.42.11",0.794,FALSE,"2018-11-25T18:00:00",4346928,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"49ers at Buccaneers","https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928",0.888,"2018-04-20T00:47:15",FALSE,"San Francisco 49ers at Tampa Bay Buccaneers","nfl","2018-04-20T00:00:00","",NA,434,186,26,76,377,218.1923,82,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Tampa","Tampa, FL","Tampa, FL 33607",539,39,TRUE,"FL","Raymond James Stadium","raymond-james-stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets",0.86513025,"4201 North Dale Mabry Highway",0,15,"33607","Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"118","2018-10-06","2018-10-06_13.42.11",0.795,FALSE,"2018-11-25T18:00:00",4346956,"2018-11-25T22:00:00",FALSE,"normal","2018-11-25T13:00:00",FALSE,"Dolphins at Colts","https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956",0.88,"2018-04-20T00:47:21",FALSE,"Miami Dolphins at Indianapolis Colts","nfl","2018-04-20T00:00:00","",NA,937,92,619,33,1036,111.004845,33,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Indiana/Indianapolis","US","Indianapolis","Indianapolis, IN","Indianapolis, IN 46225",527,1130,TRUE,"IN","Lucas Oil Stadium","lucas-oil-stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"500 South Capitol Avenue",0,12,"46225","Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"119","2018-10-06","2018-10-06_13.42.11",0.785,FALSE,"2018-11-25T21:05:00",4347109,"2018-11-26T01:05:00",FALSE,"normal","2018-11-25T13:05:00",FALSE,"Cardinals at Chargers","https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109",0.886,"2018-04-20T00:47:52",FALSE,"Arizona Cardinals at Los Angeles Chargers","nfl","2018-04-20T00:00:00","",NA,662,188,540,104,572,207.64075,108,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/Los_Angeles","US","Carson","Carson, CA","Carson, CA 90746",803,52,TRUE,"CA","StubHub Center","stubhub-center","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"18400 Avalon Blvd",0,12,"90746","StubHub Center",33.8643,-118.261,NA,NA,NA
"120","2018-10-06","2018-10-06_13.42.11",0.828,FALSE,"2018-11-25T21:25:00",4347143,"2018-11-26T01:25:00",FALSE,"normal","2018-11-25T14:25:00",FALSE,"Steelers at Broncos","https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143",0.924,"2018-04-20T01:04:05",FALSE,"Pittsburgh Steelers at Denver Broncos","nfl","2018-04-20T00:00:00","",NA,2030,417,133,141,935,495.66916,218,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/Denver","US","Denver","Denver, CO","Denver, CO 80204",751,1131,TRUE,"CO","Sports Authority Field at Mile High","sports-authority-field-at-mile-high","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",0.9028296,"1701 Bryant St.",0,6,"80204","Sports Authority Field at Mile High",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"121","2018-10-06","2018-10-06_13.42.11",0.844,FALSE,"2018-11-26T01:20:00",4347133,"2018-11-26T05:20:00",FALSE,"normal","2018-11-25T19:20:00",FALSE,"Packers at Vikings","https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133",0.95,"2018-04-20T01:04:04",FALSE,"Green Bay Packers at Minnesota Vikings","nfl","2018-04-20T00:00:00","",NA,3677,415,489,246,771,509.0409,246,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/Chicago","US","Minneapolis","Minneapolis, MN","Minneapolis, MN 55415",0,218451,TRUE,"MN","U.S. Bank Stadium","u-s-bank-stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"401 Chicago Avenue",0,15,"55415","U.S. Bank Stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"122","2018-10-06","2018-10-06_13.42.11",0.768,FALSE,"2018-11-27T01:15:00",4347017,"2018-11-27T05:15:00",FALSE,"normal","2018-11-26T19:15:00",FALSE,"Titans at Texans","https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017",0.868,"2018-04-20T00:47:36",FALSE,"Tennessee Titans at Houston Texans","nfl","2018-04-20T00:00:00","",NA,961,138,807,41,1182,168.95663,42,FALSE,"2018-08-24T21:53:41Z","QRCODE","America/Chicago","US","Houston","Houston, TX","Houston, TX 77054",618,41,TRUE,"TX","NRG Stadium","nrg-stadium","https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"1 Reliant Park",0,44,"77054","NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"123","2018-10-06","2018-10-06_13.42.11",0.866,FALSE,"2018-11-30T01:20:00",4327920,"2018-11-30T05:20:00",TRUE,"normal","2018-11-29T19:20:00",FALSE,"Saints at Cowboys","https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920",0.991,"2018-04-05T23:08:47",FALSE,"New Orleans Saints at Dallas Cowboys","nfl","2018-04-05T00:00:00","",NA,3979,326,2839,37,2241,396.79816,37,FALSE,"2018-04-17T22:02:33Z","QRCODE","America/Chicago","US","Arlington","Arlington, TX","Arlington, TX 76011",623,4965,TRUE,"TX","AT&T Stadium","at-t-stadium","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"1 AT&T Way",0,18,"76011","AT&T Stadium",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
