"","date","timestamp","created_at","url","visible_until_utc","id","date_tbd","short_title","announce_date","datetime_local","datetime_tbd","is_open","description","time_tbd","type","title","status","score","datetime_utc","popularity","general_admission","average_price","listing_count","highest_price","lowest_price","lowest_price_good_deals","median_price","visible_listing_count","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","url_venue","id_venue","name_v2","postal_code","metro_code","state","address","num_upcoming_events","slug","extended_address","country","has_upcoming_events","score_venue","popularity_venue","timezone","display_location","city","name","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"225","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:36","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","2018-12-23T22:00:00",4347022,FALSE,"Vikings at Lions","2018-04-20T00:00:00","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Minnesota Vikings at Detroit Lions","normal",0.964,"2018-12-23T18:00:00",0.856,NA,199.85196,662,1023,80,74,174,876,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/ford-field/tickets",346,"Ford Field","48226",505,"MI","2000 Brush St.",9,"ford-field","Detroit, MI 48226","US",TRUE,0.9029952,0,"America/Detroit","Detroit, MI","Detroit","Ford Field",42.34,-83.0459,"2015-11-04T17:31:52Z",FALSE,"NONE"
"226","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:22","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","2018-12-23T22:00:00",4346959,FALSE,"Packers at Jets","2018-04-20T00:00:00","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Green Bay Packers at New York Jets","normal",0.987,"2018-12-23T18:00:00",0.859,NA,306.09503,863,6046,98,87,225,1128,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/metlife-stadium/tickets",1587,"MetLife Stadium","07073",501,"NJ","1 MetLife Stadium Drive",18,"metlife-stadium","East Rutherford, NJ 07073","US",TRUE,0.94873494,0,"America/New_York","East Rutherford, NJ","East Rutherford","MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"227","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:48","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","2018-12-23T22:00:00",4347085,FALSE,"Jaguars at Dolphins","2018-04-20T00:00:00","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Jacksonville Jaguars at Miami Dolphins","normal",0.915,"2018-12-23T18:00:00",0.789,NA,185.75836,269,900,54,52,139,761,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/hard-rock-stadium/tickets",29,"Hard Rock Stadium","33056",528,"FL","347 Don Shula Dr.",38,"hard-rock-stadium","Miami Gardens, FL 33056","US",TRUE,0.8378203,0,"America/New_York","Miami Gardens, FL","Miami Gardens","Hard Rock Stadium",25.96,-80.24,"2017-10-03T18:58:44Z",FALSE,"NONE"
"228","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:20","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","2018-12-23T22:00:00",4346954,FALSE,"Giants at Colts","2018-04-20T00:00:00","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"nfl","New York Giants at Indianapolis Colts","normal",0.924,"2018-12-23T18:00:00",0.82,NA,121.632706,795,1201,35,45,100,978,"2018-08-24T21:53:42Z",FALSE,"QRCODE","https://seatgeek.com/venues/lucas-oil-stadium/tickets",1130,"Lucas Oil Stadium","46225",527,"IN","500 South Capitol Avenue",13,"lucas-oil-stadium","Indianapolis, IN 46225","US",TRUE,0.9071682,0,"America/Indiana/Indianapolis","Indianapolis, IN","Indianapolis","Lucas Oil Stadium",39.7601,-86.1639,"2015-08-22T16:51:43Z",FALSE,"QRCODE_TM"
"229","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:50","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","2018-12-23T22:00:00",4347093,FALSE,"Bills at Patriots","2018-04-20T00:00:00","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Buffalo Bills at New England Patriots","normal",0.954,"2018-12-23T18:00:00",0.851,NA,354.0288,347,1115,167,167,283,701,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/gillette-stadium/tickets",33,"Gillette Stadium","02035",506,"MA","1 Patriot Place",17,"gillette-stadium","Foxborough, MA 02035","US",TRUE,0.8983344,0,"America/New_York","Foxborough, MA","Foxborough","Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"230","2018-09-13","2018-09-13_16.00.42","2018-04-05T23:08:46","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","2018-12-23T22:00:00",4327918,FALSE,"Buccaneers at Cowboys","2018-04-05T00:00:00","2018-12-23T12:00:00",FALSE,TRUE,"",FALSE,"nfl","Tampa Bay Buccaneers at Dallas Cowboys","normal",0.96,"2018-12-23T18:00:00",0.836,NA,285.9239,4204,4309,27,27,224,2972,"2018-04-17T22:02:33Z",FALSE,"QRCODE","https://seatgeek.com/venues/at-t-stadium/tickets",4965,"AT&T Stadium","76011",623,"TX","1 AT&T Way",23,"at-t-stadium","Arlington, TX 76011","US",TRUE,0.9751414,0,"America/Chicago","Arlington, TX","Arlington","AT&T Stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z",FALSE,"QRCODE"
"231","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:50","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","2018-12-24T01:05:00",4347097,FALSE,"Rams at Cardinals","2018-04-20T00:00:00","2018-12-23T14:05:00",FALSE,FALSE,"",FALSE,"nfl","Los Angeles Rams at Arizona Cardinals","normal",0.937,"2018-12-23T21:05:00",0.829,NA,147.172,1093,6033,35,35,100,1418,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/state-farm-stadium/tickets",43,"State Farm Stadium","85305",753,"AZ","1 Cardinals Drive",10,"state-farm-stadium","Glendale, AZ 85305","US",TRUE,0.93402725,0,"America/Phoenix","Glendale, AZ","Glendale","State Farm Stadium",33.5294,-112.262,"2015-12-21T17:26:05Z",FALSE,"NONE"
"232","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:52","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","2018-12-24T01:05:00",4347106,FALSE,"Ravens at Chargers","2018-04-20T00:00:00","2018-12-23T13:05:00",FALSE,FALSE,"",FALSE,"nfl","Baltimore Ravens at Los Angeles Chargers","normal",0.942,"2018-12-23T21:05:00",0.817,NA,227.43637,440,648,130,122,192,471,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/stubhub-center/tickets",52,"StubHub Center","90746",803,"CA","18400 Avalon Blvd",12,"stubhub-center","Carson, CA 90746","US",TRUE,0.7228164,0,"America/Los_Angeles","Carson, CA","Carson","StubHub Center",33.8643,-118.261,NA,NA,NA
"233","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:54","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","2018-12-24T01:05:00",4347116,FALSE,"Bears at 49ers","2018-04-20T00:00:00","2018-12-23T13:05:00",FALSE,FALSE,"",FALSE,"nfl","Chicago Bears at San Francisco 49ers","normal",0.957,"2018-12-23T21:05:00",0.841,NA,236.88419,1183,2989,92,90,219,1279,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/levi-s-stadium/tickets",58670,"Levi's Stadium","95054",0,"CA","4900 Marie P DeBartolo Way",13,"levi-s-stadium","Santa Clara, CA 95054","US",TRUE,0.95768774,0,"America/Los_Angeles","Santa Clara, CA","Santa Clara","Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"234","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:24","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","2018-12-24T01:25:00",4346967,FALSE,"Steelers at Saints","2018-04-20T00:00:00","2018-12-23T15:25:00",FALSE,TRUE,"",FALSE,"nfl","Pittsburgh Steelers at New Orleans Saints","normal",0.941,"2018-12-23T21:25:00",0.818,NA,365.58145,1553,2400,143,143,349,1410,"2018-05-29T20:39:33Z",FALSE,"QRCODE","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",128,"Mercedes-Benz Superdome","70112",622,"LA","1500 Sugar Bowl Drive",19,"mercedes-benz-superdome","New Orleans, LA 70112","US",TRUE,0.8966978,0,"America/Chicago","New Orleans, LA","New Orleans","Mercedes-Benz Superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z",FALSE,"QRCODE_TM"
"235","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:55","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","2018-12-24T05:20:00",4347121,FALSE,"Chiefs at Seahawks","2018-04-20T00:00:00","2018-12-23T17:20:00",FALSE,FALSE,"",FALSE,"nfl","Kansas City Chiefs at Seattle Seahawks","normal",0.938,"2018-12-24T01:20:00",0.824,NA,333.04156,433,1167,108,108,301,859,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/centurylink-field/tickets",339,"CenturyLink Field","98134",819,"WA","800 Occidental Ave S",18,"centurylink-field","Seattle, WA 98134","US",TRUE,0.87232786,0,"America/Los_Angeles","Seattle, WA","Seattle","CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"236","2018-09-13","2018-09-13_16.00.42","2018-04-20T01:04:24","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","2018-12-25T05:15:00",4347150,FALSE,"Broncos at Raiders","2018-04-20T00:00:00","2018-12-24T17:15:00",FALSE,FALSE,"",FALSE,"nfl","Denver Broncos at Oakland Raiders","normal",0.925,"2018-12-25T01:15:00",0.805,NA,210.88457,693,1311,78,78,199,942,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",14,"Oakland-Alameda County Coliseum","94621",807,"CA","7000 Coliseum Way",26,"oakland-alameda-county-coliseum","Oakland, CA 94621","US",TRUE,0.7817843,0,"America/Los_Angeles","Oakland, CA","Oakland","Oakland-Alameda County Coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z",FALSE,"PDF417"
"237","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:28","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","2018-12-30T21:00:00",4346984,FALSE,"Colts at Titans","2018-04-20T00:00:00","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Indianapolis Colts at Tennessee Titans","normal",0.85,"2018-12-30T17:00:00",0.75,NA,145.6319,652,720,34,34,119,1010,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/nissan-stadium/tickets",1126,"Nissan Stadium","37213",659,"TN","1 Titans Way",15,"nissan-stadium","Nashville, TN 37213","US",TRUE,0.8546275,0,"America/New_York","Nashville, TN","Nashville","Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"238","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:17","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","2018-12-30T22:00:00",4346934,FALSE,"Eagles at Redskins","2018-04-20T00:00:00","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Philadelphia Eagles at Washington Redskins","normal",0.971,"2018-12-30T18:00:00",0.84,NA,255.18486,687,1309,113,111,239,942,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/fedex-field/tickets",35,"FedEx Field","20785",511,"MD","1600 Fedex Way",8,"fedex-field","Landover, MD 20785","US",TRUE,0.9333444,0,"America/New_York","Landover, MD","Landover","FedEx Field",38.9071,-76.8658,"2015-09-12T14:13:58Z",FALSE,"QRCODE_TM"
"239","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:49","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","2018-12-30T22:00:00",4347090,FALSE,"Jets at Patriots","2018-04-20T00:00:00","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"nfl","New York Jets at New England Patriots","normal",0.957,"2018-12-30T18:00:00",0.849,NA,371.17813,393,1796,175,167,283,748,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/gillette-stadium/tickets",33,"Gillette Stadium","02035",506,"MA","1 Patriot Place",17,"gillette-stadium","Foxborough, MA 02035","US",TRUE,0.8983344,0,"America/New_York","Foxborough, MA","Foxborough","Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"240","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:44","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","2018-12-30T22:00:00",4347065,FALSE,"Browns at Ravens","2018-04-20T00:00:00","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Cleveland Browns at Baltimore Ravens","normal",0.86,"2018-12-30T18:00:00",0.756,NA,171.60187,643,24314,32,32,105,1204,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/m-t-bank-stadium/tickets",1121,"M&T Bank Stadium","21230",512,"MD","1101 Russell St",8,"m-t-bank-stadium","Baltimore, MD 21230","US",TRUE,0.8927189,0,"America/New_York","Baltimore, MD","Baltimore","M&T Bank Stadium",39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"241","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:34","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","2018-12-30T22:00:00",4347012,FALSE,"Jaguars at Texans","2018-04-20T00:00:00","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Jacksonville Jaguars at Houston Texans","normal",0.904,"2018-12-30T18:00:00",0.779,NA,196.4063,635,2227,53,53,152,1153,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/nrg-stadium/tickets",41,"NRG Stadium","77054",618,"TX","1 Reliant Park",46,"nrg-stadium","Houston, TX 77054","US",TRUE,0.8624192,0,"America/Chicago","Houston, TX","Houston","NRG Stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z",FALSE,"QRCODE_TM"
"242","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:46","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","2018-12-30T22:00:00",4347076,FALSE,"Bengals at Steelers","2018-04-20T00:00:00","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Cincinnati Bengals at Pittsburgh Steelers","normal",0.9,"2018-12-30T18:00:00",0.781,NA,340.4814,914,123790,77,77,164,1235,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/heinz-field/tickets",1119,"Heinz Field","15212",508,"PA","100 Art Rooney Avenue",12,"heinz-field","Pittsburgh, PA 15212","US",TRUE,0.9033526,0,"America/New_York","Pittsburgh, PA","Pittsburgh","Heinz Field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"243","2018-09-13","2018-09-13_16.00.42","2018-04-20T01:04:04","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","2018-12-30T22:00:00",4347134,FALSE,"Bears at Vikings","2018-04-20T00:00:00","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Chicago Bears at Minnesota Vikings","normal",0.948,"2018-12-30T18:00:00",0.837,NA,265.45273,698,1791,98,98,224,1077,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/u-s-bank-stadium/tickets",218451,"U.S. Bank Stadium","55415",0,"MN","900 South 5th Street",13,"u-s-bank-stadium","Minneapolis, MN 55415","US",TRUE,0.88524246,0,"America/Chicago","Minneapolis, MN","Minneapolis","U.S. Bank Stadium",44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"244","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:43","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","2018-12-30T22:00:00",4347056,FALSE,"Dolphins at Bills","2018-04-20T00:00:00","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Miami Dolphins at Buffalo Bills","normal",0.891,"2018-12-30T18:00:00",0.777,NA,86.52078,1227,584,21,21,66,1531,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/new-era-field/tickets",1135,"New Era Field","14127",514,"NY","1 Bills Drive",8,"new-era-field","Orchard Park, NY 14127","US",TRUE,0.8815085,0,"America/New_York","Orchard Park, NY","Orchard Park","New Era Field",42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"245","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:37","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","2018-12-30T22:00:00",4347030,FALSE,"Cowboys at Giants","2018-04-20T00:00:00","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Dallas Cowboys at New York Giants","normal",1.004,"2018-12-30T18:00:00",0.862,NA,361.86227,668,2690,155,155,277,1220,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/metlife-stadium/tickets",1587,"MetLife Stadium","07073",501,"NJ","1 MetLife Stadium Drive",18,"metlife-stadium","East Rutherford, NJ 07073","US",TRUE,0.94873494,0,"America/New_York","East Rutherford, NJ","East Rutherford","MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"246","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:23","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","2018-12-30T22:00:00",4346966,FALSE,"Panthers at Saints","2018-04-20T00:00:00","2018-12-30T12:00:00",FALSE,TRUE,"",FALSE,"nfl","Carolina Panthers at New Orleans Saints","normal",0.924,"2018-12-30T18:00:00",0.803,NA,249.47383,1720,2400,78,78,232,1554,"2018-05-29T20:39:40Z",FALSE,"QRCODE","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",128,"Mercedes-Benz Superdome","70112",622,"LA","1500 Sugar Bowl Drive",19,"mercedes-benz-superdome","New Orleans, LA 70112","US",TRUE,0.8966978,0,"America/Chicago","New Orleans, LA","New Orleans","Mercedes-Benz Superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z",FALSE,"QRCODE_TM"
"247","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:26","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","2018-12-30T22:00:00",4346977,FALSE,"Raiders at Chiefs","2018-04-20T00:00:00","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Oakland Raiders at Kansas City Chiefs","normal",0.923,"2018-12-30T18:00:00",0.804,NA,181.90674,890,797,56,56,171,948,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/arrowhead-stadium/tickets",1128,"Arrowhead Stadium","64129",616,"MO","1 Arrowhead Drive",9,"arrowhead-stadium","Kansas City, MO 64129","US",TRUE,0.8827867,0,"America/Chicago","Kansas City, MO","Kansas City","Arrowhead Stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"248","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:13","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","2018-12-30T22:00:00",4346913,FALSE,"Lions at Packers","2018-04-20T00:00:00","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Detroit Lions at Green Bay Packers","normal",0.935,"2018-12-30T18:00:00",0.817,NA,266.62518,715,719,145,145,235,1381,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/lambeau-field/tickets",1125,"Lambeau Field","54304",658,"WI","1265 Lombardi Avenue",7,"lambeau-field","Green Bay, WI 54304","US",TRUE,0.92909414,0,"America/Chicago","Green Bay, WI","Green Bay","Lambeau Field",44.5013,-88.0622,"2015-09-02T22:43:34Z",FALSE,"QRCODE_TM"
"249","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:15","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","2018-12-30T22:00:00",4346925,FALSE,"Falcons at Buccaneers","2018-04-20T00:00:00","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Atlanta Falcons at Tampa Bay Buccaneers","normal",0.886,"2018-12-30T18:00:00",0.775,NA,196.57143,28,546,73,58,161,559,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/raymond-james-stadium/tickets",39,"Raymond James Stadium","33607",539,"FL","4201 North Dale Mabry Highway",15,"raymond-james-stadium","Tampa, FL 33607","US",TRUE,0.86513025,0,"America/New_York","Tampa, FL","Tampa","Raymond James Stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z",FALSE,"QRCODE_TM"
"250","2018-09-13","2018-09-13_16.00.42","2018-04-20T01:04:06","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147","2018-12-31T01:25:00",4347147,FALSE,"Chargers at Broncos","2018-04-20T00:00:00","2018-12-30T14:25:00",FALSE,FALSE,"",FALSE,"nfl","Los Angeles Chargers at Denver Broncos","normal",0.913,"2018-12-30T21:25:00",0.805,NA,269.01828,219,1212,92,91,207,833,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",1131,"Sports Authority Field at Mile High","80204",751,"CO","1701 Bryant Street",7,"sports-authority-field-at-mile-high","Denver, CO 80204","US",TRUE,0.9028296,0,"America/Denver","Denver, CO","Denver","Sports Authority Field at Mile High",39.74,-105.02,"2015-08-07T18:39:02Z",FALSE,"QRCODE_TM"
"251","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:17","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938","2018-12-31T01:25:00",4346938,FALSE,"49ers at Rams","2018-04-20T00:00:00","2018-12-30T13:25:00",FALSE,FALSE,"",FALSE,"nfl","San Francisco 49ers at Los Angeles Rams","normal",0.931,"2018-12-30T21:25:00",0.812,NA,211.38028,994,964,73,92,167,1547,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",51012,"Los Angeles Memorial Coliseum","90037",0,"CA","3911 S Figueroa St",12,"los-angeles-memorial-coliseum-1","Los Angeles, CA 90037","US",TRUE,0.86898464,0,"America/Los_Angeles","Los Angeles, CA","Los Angeles","Los Angeles Memorial Coliseum",34.0138,-118.288,"2018-08-23T17:59:28Z",FALSE,"QRCODE"
"252","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:54","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120","2018-12-31T01:25:00",4347120,FALSE,"Cardinals at Seahawks","2018-04-20T00:00:00","2018-12-30T13:25:00",FALSE,FALSE,"",FALSE,"nfl","Arizona Cardinals at Seattle Seahawks","normal",0.926,"2018-12-30T21:25:00",0.809,NA,320.82025,395,1226,108,108,282,815,"2018-08-24T21:53:43Z",FALSE,"QRCODE","https://seatgeek.com/venues/centurylink-field/tickets",339,"CenturyLink Field","98134",819,"WA","800 Occidental Ave S",18,"centurylink-field","Seattle, WA 98134","US",TRUE,0.87232786,0,"America/Los_Angeles","Seattle, WA","Seattle","CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
