"","date","timestamp","datetime_local","id","time_tbd","url","popularity","announce_date","date_tbd","datetime_tbd","status","description","visible_until_utc","is_open","created_at","short_title","title","type","datetime_utc","score","general_admission","average_price","visible_listing_count","listing_count","median_price","lowest_price","highest_price","lowest_price_good_deals","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","timezone","id_venue","has_upcoming_events","country","url_venue","popularity_venue","display_location","name","postal_code","metro_code","num_upcoming_events","extended_address","slug","name_v2","address","city","score_venue","state","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"155","2018-10-09","2018-10-09_16.00.05","2018-12-23T12:00:00",4346986,FALSE,"https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986",0.706,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T21:00:00",FALSE,"2018-04-20T00:47:29","Redskins at Titans","Washington Redskins at Tennessee Titans","nfl","2018-12-23T17:00:00",0.825,NA,148.39903,1566,619,125,36,781,36,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1126,TRUE,"US","https://seatgeek.com/venues/nissan-stadium/tickets",0,"Nashville, TN","Nissan Stadium","37213",659,15,"Nashville, TN 37213","nissan-stadium","Nissan Stadium","1 Titans Way","Nashville",0.8546275,"TN",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"156","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4346994,FALSE,"https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994",0.745,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:31","Bengals at Browns","Cincinnati Bengals at Cleveland Browns","nfl","2018-12-23T18:00:00",0.865,NA,175,1589,1,175,175,175,49,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1123,TRUE,"US","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0,"Cleveland, OH","FirstEnergy Stadium","44114",510,5,"Cleveland, OH 44114","firstenergy-stadium-15","FirstEnergy Stadium","100 Alfred Lerner Way","Cleveland",0.86852187,"OH",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"157","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4347013,FALSE,"https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013",0.768,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:35","Texans at Eagles","Houston Texans at Philadelphia Eagles","nfl","2018-12-23T18:00:00",0.895,NA,316.25146,1793,517,266,146,1131,148,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",330,TRUE,"US","https://seatgeek.com/venues/lincoln-financial-field/tickets",0,"Philadelphia, PA","Lincoln Financial Field","19148",504,12,"Philadelphia, PA 19148","lincoln-financial-field","Lincoln Financial Field","1020 Pattison Ave","Philadelphia",0.90542686,"PA",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"158","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4347046,FALSE,"https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",0.752,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:41","Falcons at Panthers","Atlanta Falcons at Carolina Panthers","nfl","2018-12-23T18:00:00",0.88,NA,227.50185,1712,540,166,85,1025,85,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1122,TRUE,"US","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0,"Charlotte, NC","Bank of America Stadium","28202",517,7,"Charlotte, NC 28202","bank-of-america-stadium","Bank of America Stadium","800 South Mint Street","Charlotte",0.8968222,"NC",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"159","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4347085,FALSE,"https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",0.728,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:48","Jaguars at Dolphins","Jacksonville Jaguars at Miami Dolphins","nfl","2018-12-23T18:00:00",0.861,NA,161.59735,1468,226,138,62,901,56,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",29,TRUE,"US","https://seatgeek.com/venues/hard-rock-stadium/tickets",0,"Miami Gardens, FL","Hard Rock Stadium","33056",528,34,"Miami Gardens, FL 33056","hard-rock-stadium","Hard Rock Stadium","347 Don Shula Dr.","Miami Gardens",0.8378203,"FL",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"160","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4346959,FALSE,"https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959",0.826,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:22","Packers at Jets","Green Bay Packers at New York Jets","nfl","2018-12-23T18:00:00",0.966,NA,283.47888,1428,758,248,94,1344,93,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1587,TRUE,"US","https://seatgeek.com/venues/metlife-stadium/tickets",0,"East Rutherford, NJ","MetLife Stadium","07073",501,14,"East Rutherford, NJ 07073","metlife-stadium","MetLife Stadium","1 MetLife Stadium Drive","East Rutherford",0.94873494,"NJ",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"161","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4347022,FALSE,"https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",0.803,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:36","Vikings at Lions","Minnesota Vikings at Detroit Lions","nfl","2018-12-23T18:00:00",0.929,NA,182.81985,845,655,159,73,902,69,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Detroit",346,TRUE,"US","https://seatgeek.com/venues/ford-field/tickets",0,"Detroit, MI","Ford Field","48226",505,10,"Detroit, MI 48226","ford-field","Ford Field","2000 Brush St.","Detroit",0.9029952,"MI",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"162","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4346954,FALSE,"https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",0.757,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:20","Giants at Colts","New York Giants at Indianapolis Colts","nfl","2018-12-23T18:00:00",0.88,NA,112.54704,1259,744,95,35,568,34,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Indiana/Indianapolis",1130,TRUE,"US","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0,"Indianapolis, IN","Lucas Oil Stadium","46225",527,11,"Indianapolis, IN 46225","lucas-oil-stadium","Lucas Oil Stadium","500 South Capitol Avenue","Indianapolis",0.9071682,"IN",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"163","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:00:00",4347093,FALSE,"https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",0.792,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:50","Bills at Patriots","Buffalo Bills at New England Patriots","nfl","2018-12-23T18:00:00",0.915,NA,346.55118,989,254,280,173,1117,173,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",33,TRUE,"US","https://seatgeek.com/venues/gillette-stadium/tickets",0,"Foxborough, MA","Gillette Stadium","02035",506,13,"Foxborough, MA 02035","gillette-stadium","Gillette Stadium","1 Patriot Place","Foxborough",0.8983344,"MA",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"164","2018-10-09","2018-10-09_16.00.05","2018-12-23T12:00:00",4327918,FALSE,"https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",0.795,"2018-04-05T00:00:00",FALSE,FALSE,"normal","","2018-12-23T22:00:00",TRUE,"2018-04-05T23:08:46","Buccaneers at Cowboys","Tampa Bay Buccaneers at Dallas Cowboys","nfl","2018-12-23T18:00:00",0.93,NA,259.49936,2950,3901,207,NA,3644,NA,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM","America/Chicago",4965,TRUE,"US","https://seatgeek.com/venues/at-t-stadium/tickets",0,"Arlington, TX","AT&T Stadium","76011",623,17,"Arlington, TX 76011","at-t-stadium","AT&T Stadium","1 AT&T Way","Arlington",0.9751414,"TX",32.7459,-97.0957,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM"
"165","2018-10-09","2018-10-09_16.00.05","2018-12-23T14:05:00",4347097,FALSE,"https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",0.757,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-24T01:05:00",FALSE,"2018-04-20T00:47:50","Rams at Cardinals","Los Angeles Rams at Arizona Cardinals","nfl","2018-12-23T21:05:00",0.882,NA,120.95656,1728,1105,94,27,6034,30,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Phoenix",43,TRUE,"US","https://seatgeek.com/venues/state-farm-stadium/tickets",0,"Glendale, AZ","State Farm Stadium","85305",753,8,"Glendale, AZ 85305","state-farm-stadium","State Farm Stadium","1 Cardinals Drive","Glendale",0.93402725,"AZ",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"166","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:05:00",4347116,FALSE,"https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",0.81,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-24T01:05:00",FALSE,"2018-04-20T00:47:54","Bears at 49ers","Chicago Bears at San Francisco 49ers","nfl","2018-12-23T21:05:00",0.944,NA,197.65831,2127,957,187,69,2989,57,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",58670,TRUE,"US","https://seatgeek.com/venues/levi-s-stadium/tickets",0,"Santa Clara, CA","Levi's Stadium","95054",0,11,"Santa Clara, CA 95054","levi-s-stadium","Levi's Stadium","4900 Marie P DeBartolo Way","Santa Clara",0.95768774,"CA",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"167","2018-10-09","2018-10-09_16.00.05","2018-12-23T13:05:00",4347106,FALSE,"https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",0.767,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-24T01:05:00",FALSE,"2018-04-20T00:47:52","Ravens at Chargers","Baltimore Ravens at Los Angeles Chargers","nfl","2018-12-23T21:05:00",0.907,NA,239.92043,672,377,200,129,647,129,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",52,TRUE,"US","https://seatgeek.com/venues/stubhub-center/tickets",0,"Carson, CA","StubHub Center","90746",803,10,"Carson, CA 90746","stubhub-center","StubHub Center","18400 Avalon Blvd","Carson",0.7228164,"CA",33.8643,-118.261,NA,NA,NA
"168","2018-10-09","2018-10-09_16.00.05","2018-12-23T15:25:00",4346967,FALSE,"https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",0.774,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-24T01:25:00",TRUE,"2018-04-20T00:47:24","Steelers at Saints","Pittsburgh Steelers at New Orleans Saints","nfl","2018-12-23T21:25:00",0.908,NA,353.3013,1328,1467,337,142,2400,140,FALSE,"2018-05-29T20:39:33Z","QRCODE","America/Chicago",128,TRUE,"US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0,"New Orleans, LA","Mercedes-Benz Superdome","70112",622,15,"New Orleans, LA 70112","mercedes-benz-superdome","Mercedes-Benz Superdome","1500 Sugar Bowl Drive","New Orleans",0.8966978,"LA",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"169","2018-10-09","2018-10-09_16.00.05","2018-12-23T17:20:00",4347121,FALSE,"https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",0.764,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-24T05:20:00",FALSE,"2018-04-20T00:47:55","Chiefs at Seahawks","Kansas City Chiefs at Seattle Seahawks","nfl","2018-12-24T01:20:00",0.896,NA,300.8711,1864,256,284,133,1167,133,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",339,TRUE,"US","https://seatgeek.com/venues/centurylink-field/tickets",0,"Seattle, WA","CenturyLink Field","98134",819,8,"Seattle, WA 98134","centurylink-field","CenturyLink Field","800 Occidental Ave S","Seattle",0.87232786,"WA",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"170","2018-10-09","2018-10-09_16.00.05","2018-12-24T17:15:00",4347150,FALSE,"https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",0.743,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-25T05:15:00",FALSE,"2018-04-20T01:04:24","Broncos at Raiders","Denver Broncos at Oakland Raiders","nfl","2018-12-25T01:15:00",0.881,NA,200.82812,1942,704,189,57,1308,57,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",14,TRUE,"US","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",0,"Oakland, CA","Oakland-Alameda County Coliseum","94621",807,8,"Oakland, CA 94621","oakland-alameda-county-coliseum","Oakland-Alameda County Coliseum","7000 Coliseum Way","Oakland",0.7817843,"CA",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"171","2018-10-09","2018-10-09_16.00.05","2018-12-30T12:00:00",4346984,FALSE,"https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",0.709,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T21:00:00",FALSE,"2018-04-20T00:47:28","Colts at Titans","Indianapolis Colts at Tennessee Titans","nfl","2018-12-30T17:00:00",0.834,NA,139.89241,1575,567,117,35,720,35,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1126,TRUE,"US","https://seatgeek.com/venues/nissan-stadium/tickets",0,"Nashville, TN","Nissan Stadium","37213",659,15,"Nashville, TN 37213","nissan-stadium","Nissan Stadium","1 Titans Way","Nashville",0.8546275,"TN",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"172","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:00:00",4346934,FALSE,"https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",0.796,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:17","Eagles at Redskins","Philadelphia Eagles at Washington Redskins","nfl","2018-12-30T18:00:00",0.942,NA,223.15271,1232,681,189,116,1076,108,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",35,TRUE,"US","https://seatgeek.com/venues/fedex-field/tickets",0,"Landover, MD","FedEx Field","20785",511,6,"Landover, MD 20785","fedex-field","FedEx Field","1600 Fedex Way","Landover",0.9333444,"MD",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"173","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:00:00",4347090,FALSE,"https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",0.789,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:49","Jets at Patriots","New York Jets at New England Patriots","nfl","2018-12-30T18:00:00",0.92,NA,332.13165,1097,319,283,181,1798,156,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",33,TRUE,"US","https://seatgeek.com/venues/gillette-stadium/tickets",0,"Foxborough, MA","Gillette Stadium","02035",506,13,"Foxborough, MA 02035","gillette-stadium","Gillette Stadium","1 Patriot Place","Foxborough",0.8983344,"MA",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"174","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:00:00",4347065,FALSE,"https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",0.693,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:44","Browns at Ravens","Cleveland Browns at Baltimore Ravens","nfl","2018-12-30T18:00:00",0.817,NA,123.93677,2107,680,93,35,567,35,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1121,TRUE,"US","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0,"Baltimore, MD","M&T Bank Stadium","21230",512,6,"Baltimore, MD 21230","m-t-bank-stadium","M&T Bank Stadium","1101 Russell St","Baltimore",0.8927189,"MD",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"175","2018-10-09","2018-10-09_16.00.05","2018-12-30T12:00:00",4346966,FALSE,"https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",0.744,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",TRUE,"2018-04-20T00:47:23","Panthers at Saints","Carolina Panthers at New Orleans Saints","nfl","2018-12-30T18:00:00",0.882,NA,248.84644,1660,1628,234,88,2400,86,FALSE,"2018-05-29T20:39:40Z","QRCODE","America/Chicago",128,TRUE,"US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0,"New Orleans, LA","Mercedes-Benz Superdome","70112",622,15,"New Orleans, LA 70112","mercedes-benz-superdome","Mercedes-Benz Superdome","1500 Sugar Bowl Drive","New Orleans",0.8966978,"LA",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"176","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:00:00",4347056,FALSE,"https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",0.732,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:43","Dolphins at Bills","Miami Dolphins at Buffalo Bills","nfl","2018-12-30T18:00:00",0.856,NA,75.75711,1869,1231,54,21,584,17,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1135,TRUE,"US","https://seatgeek.com/venues/new-era-field/tickets",0,"Orchard Park, NY","New Era Field","14127",514,6,"Orchard Park, NY 14127","new-era-field","New Era Field","1 Bills Drive","Orchard Park",0.8815085,"NY",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"177","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:00:00",4347030,FALSE,"https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",0.831,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:37","Cowboys at Giants","Dallas Cowboys at New York Giants","nfl","2018-12-30T18:00:00",0.977,NA,358.26706,2036,689,272,146,2693,140,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1587,TRUE,"US","https://seatgeek.com/venues/metlife-stadium/tickets",0,"East Rutherford, NJ","MetLife Stadium","07073",501,14,"East Rutherford, NJ 07073","metlife-stadium","MetLife Stadium","1 MetLife Stadium Drive","East Rutherford",0.94873494,"NJ",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"178","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:00:00",4347076,FALSE,"https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",0.741,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:46","Bengals at Steelers","Cincinnati Bengals at Pittsburgh Steelers","nfl","2018-12-30T18:00:00",0.872,NA,204.32108,2219,816,156,80,2234,80,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",1119,TRUE,"US","https://seatgeek.com/venues/heinz-field/tickets",0,"Pittsburgh, PA","Heinz Field","15212",508,7,"Pittsburgh, PA 15212","heinz-field","Heinz Field","100 Art Rooney Avenue","Pittsburgh",0.9033526,"PA",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"179","2018-10-09","2018-10-09_16.00.05","2018-12-30T12:00:00",4347134,FALSE,"https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",0.773,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T01:04:04","Bears at Vikings","Chicago Bears at Minnesota Vikings","nfl","2018-12-30T18:00:00",0.905,NA,303.23373,1647,569,251,121,1791,120,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",218451,TRUE,"US","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0,"Minneapolis, MN","U.S. Bank Stadium","55415",0,15,"Minneapolis, MN 55415","u-s-bank-stadium","U.S. Bank Stadium","401 Chicago Avenue","Minneapolis",0.88524246,"MN",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"180","2018-10-09","2018-10-09_16.00.05","2018-12-30T12:00:00",4347012,FALSE,"https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",0.73,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:34","Jaguars at Texans","Jacksonville Jaguars at Houston Texans","nfl","2018-12-30T18:00:00",0.869,NA,191.77493,1773,782,148,37,2225,35,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",41,TRUE,"US","https://seatgeek.com/venues/nrg-stadium/tickets",0,"Houston, TX","NRG Stadium","77054",618,42,"Houston, TX 77054","nrg-stadium","NRG Stadium","1 Reliant Park","Houston",0.8624192,"TX",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"181","2018-10-09","2018-10-09_16.00.05","2018-12-30T12:00:00",4346977,FALSE,"https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",0.757,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:26","Raiders at Chiefs","Oakland Raiders at Kansas City Chiefs","nfl","2018-12-30T18:00:00",0.888,NA,170.2913,1341,1023,141,52,691,52,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",1128,TRUE,"US","https://seatgeek.com/venues/arrowhead-stadium/tickets",0,"Kansas City, MO","Arrowhead Stadium","64129",616,7,"Kansas City, MO 64129","arrowhead-stadium","Arrowhead Stadium","1 Arrowhead Drive","Kansas City",0.8827867,"MO",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"182","2018-10-09","2018-10-09_16.00.05","2018-12-30T12:00:00",4346913,FALSE,"https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",0.762,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:13","Lions at Packers","Detroit Lions at Green Bay Packers","nfl","2018-12-30T18:00:00",0.896,NA,249.6208,1854,625,218,137,719,127,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",1125,TRUE,"US","https://seatgeek.com/venues/lambeau-field/tickets",0,"Green Bay, WI","Lambeau Field","54304",658,5,"Green Bay, WI 54304","lambeau-field","Lambeau Field","1265 Lombardi Avenue","Green Bay",0.92909414,"WI",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"183","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:00:00",4346925,FALSE,"https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",0.804,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:15","Falcons at Buccaneers","Atlanta Falcons at Tampa Bay Buccaneers","nfl","2018-12-30T18:00:00",0.899,NA,180.2258,625,31,158,76,418,75,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",39,TRUE,"US","https://seatgeek.com/venues/raymond-james-stadium/tickets",0,"Tampa, FL","Raymond James Stadium","33607",539,15,"Tampa, FL 33607","raymond-james-stadium","Raymond James Stadium","4201 North Dale Mabry Highway","Tampa",0.86513025,"FL",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"184","2018-10-09","2018-10-09_16.00.05","2018-12-30T14:25:00",4347147,FALSE,"https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",0.742,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-31T01:25:00",FALSE,"2018-04-20T01:04:06","Chargers at Broncos","Los Angeles Chargers at Denver Broncos","nfl","2018-12-30T21:25:00",0.876,NA,298.54718,1730,159,235,104,1613,94,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Denver",1131,TRUE,"US","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",0,"Denver, CO","Sports Authority Field at Mile High","80204",751,6,"Denver, CO 80204","sports-authority-field-at-mile-high","Sports Authority Field at Mile High","1701 Bryant St.","Denver",0.9028296,"CO",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"185","2018-10-09","2018-10-09_16.00.05","2018-12-30T13:25:00",4346938,FALSE,"https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938",0.755,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-31T01:25:00",FALSE,"2018-04-20T00:47:17","49ers at Rams","San Francisco 49ers at Los Angeles Rams","nfl","2018-12-30T21:25:00",0.888,NA,206.99765,1964,850,173,70,959,70,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",51012,TRUE,"US","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",0,"Los Angeles, CA","Los Angeles Memorial Coliseum","90037",0,9,"Los Angeles, CA 90037","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","3911 S Figueroa St","Los Angeles",0.86898464,"CA",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
