"","date","timestamp","datetime_tbd","datetime_utc","url","created_at","date_tbd","short_title","visible_until_utc","time_tbd","datetime_local","status","description","type","score","announce_date","title","id","is_open","popularity","general_admission","median_price","listing_count","lowest_price","highest_price","lowest_price_good_deals","average_price","visible_listing_count","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","name_v2","url_venue","country","popularity_venue","name","slug","address","num_upcoming_events","state","score_venue","display_location","city","timezone","has_upcoming_events","id_venue","postal_code","metro_code","extended_address","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"183","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T21:05:00","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122","2018-04-20T00:47:55",FALSE,"Seahawks at 49ers","2018-12-17T01:05:00",FALSE,"2018-12-16T13:05:00","normal","","nfl",0.88,"2018-04-20T00:00:00","Seattle Seahawks at San Francisco 49ers",4347122,FALSE,0.841,NA,176,1140,79,2989,79,212.82631,1205,FALSE,"2018-08-24T21:53:42Z","QRCODE","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium","levi-s-stadium","4900 Marie P DeBartolo Way",13,"CA",0.95768774,"Santa Clara, CA","Santa Clara","America/Los_Angeles",TRUE,58670,"95054",0,"Santa Clara, CA 95054",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"184","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T21:25:00","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077","2018-04-20T00:47:46",FALSE,"Patriots at Steelers","2018-12-17T01:25:00",FALSE,"2018-12-16T16:25:00","normal","","nfl",0.896,"2018-04-20T00:00:00","New England Patriots at Pittsburgh Steelers",4347077,FALSE,0.855,NA,342,742,179,10750,179,422.60782,1102,FALSE,"2018-08-24T21:53:42Z","QRCODE","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field","heinz-field","100 Art Rooney Avenue",10,"PA",0.9033526,"Pittsburgh, PA","Pittsburgh","America/New_York",TRUE,1119,"15212",508,"Pittsburgh, PA 15212",40.4468,-80.0158,FALSE,"2015-12-08T15:36:23Z","QRCODE_TM"
"185","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-17T01:20:00","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919","2018-04-20T00:47:14",FALSE,"Eagles at Rams","2018-12-17T05:20:00",FALSE,"2018-12-16T17:20:00","normal","","nfl",0.876,"2018-04-20T00:00:00","Philadelphia Eagles at Los Angeles Rams",4346919,FALSE,0.835,NA,272,853,109,1938,109,325.01056,1316,FALSE,"2018-08-24T21:53:42Z","QRCODE","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum","los-angeles-memorial-coliseum-1","3911 S Figueroa St",9,"CA",0.86898464,"Los Angeles, CA","Los Angeles","America/Los_Angeles",TRUE,51012,"90037",0,"Los Angeles, CA 90037",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"186","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-18T01:15:00","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035","2018-04-20T00:47:38",FALSE,"Saints at Panthers","2018-12-18T05:15:00",FALSE,"2018-12-17T20:15:00","normal","","nfl",0.863,"2018-04-20T00:00:00","New Orleans Saints at Carolina Panthers",4347035,FALSE,0.818,NA,155,546,81,1422,77,218.98352,974,FALSE,"2018-08-24T21:53:42Z","QRCODE","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0,"Bank of America Stadium","bank-of-america-stadium","800 South Mint Street",8,"NC",0.8968222,"Charlotte, NC","Charlotte","America/New_York",TRUE,1122,"28202",517,"Charlotte, NC 28202",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"187","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T17:00:00","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","2018-04-20T00:47:29",FALSE,"Redskins at Titans","2018-12-23T21:00:00",FALSE,"2018-12-23T12:00:00","normal","","nfl",0.802,"2018-04-20T00:00:00","Washington Redskins at Tennessee Titans",4346986,FALSE,0.77,NA,129,670,37,780,36,149.39105,1025,FALSE,"2018-08-24T21:53:43Z","QRCODE","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium","nissan-stadium","1 Titans Way",16,"TN",0.8546275,"Nashville, TN","Nashville","America/New_York",TRUE,1126,"37213",659,"Nashville, TN 37213",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"188","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","2018-04-20T00:47:31",FALSE,"Bengals at Browns","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.828,"2018-04-20T00:00:00","Cincinnati Bengals at Cleveland Browns",4346994,FALSE,0.793,NA,88,1400,35,757,34,102.98929,1440,FALSE,"2018-08-24T21:53:43Z","QRCODE","FirstEnergy Stadium","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","US",0,"FirstEnergy Stadium","firstenergy-stadium-15","100 Alfred Lerner Way",6,"OH",0.86852187,"Cleveland, OH","Cleveland","America/New_York",TRUE,1123,"44114",510,"Cleveland, OH 44114",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"189","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","2018-04-20T00:47:35",FALSE,"Texans at Eagles","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.868,"2018-04-20T00:00:00","Houston Texans at Philadelphia Eagles",4347013,FALSE,0.825,NA,278,693,146,1339,118,325.07358,1175,FALSE,"2018-08-24T21:53:43Z","QRCODE","Lincoln Financial Field","https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0,"Lincoln Financial Field","lincoln-financial-field","1020 Pattison Ave",15,"PA",0.90542686,"Philadelphia, PA","Philadelphia","America/New_York",TRUE,330,"19148",504,"Philadelphia, PA 19148",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"190","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","2018-04-20T00:47:36",FALSE,"Vikings at Lions","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.904,"2018-04-20T00:00:00","Minnesota Vikings at Detroit Lions",4347022,FALSE,0.863,NA,175,704,74,2392,74,203.81676,886,FALSE,"2018-08-24T21:53:43Z","QRCODE","Ford Field","https://seatgeek.com/venues/ford-field/tickets","US",0,"Ford Field","ford-field","2000 Brush St.",11,"MI",0.9029952,"Detroit, MI","Detroit","America/Detroit",TRUE,346,"48226",505,"Detroit, MI 48226",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"191","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","2018-04-20T00:47:22",FALSE,"Packers at Jets","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.927,"2018-04-20T00:00:00","Green Bay Packers at New York Jets",4346959,FALSE,0.871,NA,238,905,96,1350,90,271.51492,1085,FALSE,"2018-08-24T21:53:43Z","QRCODE","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium","metlife-stadium","1 MetLife Stadium Drive",16,"NJ",0.94873494,"East Rutherford, NJ","East Rutherford","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"192","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","2018-04-20T00:47:48",FALSE,"Jaguars at Dolphins","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.86,"2018-04-20T00:00:00","Jacksonville Jaguars at Miami Dolphins",4347085,FALSE,0.806,NA,133,247,53,899,53,155.54655,886,FALSE,"2018-08-24T21:53:43Z","QRCODE","Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0,"Hard Rock Stadium","hard-rock-stadium","347 Don Shula Dr.",36,"FL",0.8378203,"Miami Gardens, FL","Miami Gardens","America/New_York",TRUE,29,"33056",528,"Miami Gardens, FL 33056",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"193","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","2018-04-20T00:47:41",FALSE,"Falcons at Panthers","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.861,"2018-04-20T00:00:00","Atlanta Falcons at Carolina Panthers",4347046,FALSE,0.817,NA,168,632,85,1099,84,226.45728,1004,FALSE,"2018-08-24T21:53:43Z","QRCODE","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0,"Bank of America Stadium","bank-of-america-stadium","800 South Mint Street",8,"NC",0.8968222,"Charlotte, NC","Charlotte","America/New_York",TRUE,1122,"28202",517,"Charlotte, NC 28202",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"194","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","2018-04-20T00:47:20",FALSE,"Giants at Colts","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.843,"2018-04-20T00:00:00","New York Giants at Indianapolis Colts",4346954,FALSE,0.807,NA,110,755,36,601,36,127.577484,1021,FALSE,"2018-08-24T21:53:42Z","QRCODE","Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0,"Lucas Oil Stadium","lucas-oil-stadium","500 South Capitol Avenue",14,"IN",0.9071682,"Indianapolis, IN","Indianapolis","America/Indiana/Indianapolis",TRUE,1130,"46225",527,"Indianapolis, IN 46225",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"195","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","2018-04-20T00:47:50",FALSE,"Bills at Patriots","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00","normal","","nfl",0.864,"2018-04-20T00:00:00","Buffalo Bills at New England Patriots",4347093,FALSE,0.832,NA,283,331,167,1114,167,348.22055,693,FALSE,"2018-08-24T21:53:43Z","QRCODE","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium","gillette-stadium","1 Patriot Place",15,"MA",0.8983344,"Foxborough, MA","Foxborough","America/New_York",TRUE,33,"02035",506,"Foxborough, MA 02035",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"196","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","2018-04-05T23:08:46",FALSE,"Buccaneers at Cowboys","2018-12-23T22:00:00",FALSE,"2018-12-23T12:00:00","normal","","nfl",0.887,"2018-04-05T00:00:00","Tampa Bay Buccaneers at Dallas Cowboys",4327918,TRUE,0.834,NA,229,3929,NA,4309,NA,288.02875,2748,FALSE,"2018-04-17T22:02:33Z","QRCODE","AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets","US",0,"AT&T Stadium","at-t-stadium","1 AT&T Way",20,"TX",0.9751414,"Arlington, TX","Arlington","America/Chicago",TRUE,4965,"76011",623,"Arlington, TX 76011",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"197","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T21:05:00","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","2018-04-20T00:47:50",FALSE,"Rams at Cardinals","2018-12-24T01:05:00",FALSE,"2018-12-23T14:05:00","normal","","nfl",0.866,"2018-04-20T00:00:00","Los Angeles Rams at Arizona Cardinals",4347097,FALSE,0.826,NA,100,1245,33,6034,33,133.26907,1425,FALSE,"2018-08-24T21:53:43Z","QRCODE","State Farm Stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","US",0,"State Farm Stadium","state-farm-stadium","1 Cardinals Drive",10,"AZ",0.93402725,"Glendale, AZ","Glendale","America/Phoenix",TRUE,43,"85305",753,"Glendale, AZ 85305",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"198","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T21:05:00","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","2018-04-20T00:47:52",FALSE,"Ravens at Chargers","2018-12-24T01:05:00",FALSE,"2018-12-23T13:05:00","normal","","nfl",0.889,"2018-04-20T00:00:00","Baltimore Ravens at Los Angeles Chargers",4347106,FALSE,0.831,NA,195,388,136,1198,116,236.26546,492,FALSE,"2018-08-24T21:53:43Z","QRCODE","StubHub Center","https://seatgeek.com/venues/stubhub-center/tickets","US",0,"StubHub Center","stubhub-center","18400 Avalon Blvd",14,"CA",0.7228164,"Carson, CA","Carson","America/Los_Angeles",TRUE,52,"90746",803,"Carson, CA 90746",33.8643,-118.261,NA,NA,NA
"199","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T21:05:00","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","2018-04-20T00:47:54",FALSE,"Bears at 49ers","2018-12-24T01:05:00",FALSE,"2018-12-23T13:05:00","normal","","nfl",0.91,"2018-04-20T00:00:00","Chicago Bears at San Francisco 49ers",4347116,FALSE,0.861,NA,209,1167,81,2989,70,225.66153,1224,FALSE,"2018-08-24T21:53:43Z","QRCODE","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium","levi-s-stadium","4900 Marie P DeBartolo Way",13,"CA",0.95768774,"Santa Clara, CA","Santa Clara","America/Los_Angeles",TRUE,58670,"95054",0,"Santa Clara, CA 95054",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"200","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-23T21:25:00","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","2018-04-20T00:47:24",FALSE,"Steelers at Saints","2018-12-24T01:25:00",FALSE,"2018-12-23T15:25:00","normal","","nfl",0.869,"2018-04-20T00:00:00","Pittsburgh Steelers at New Orleans Saints",4346967,TRUE,0.817,NA,345,1606,129,2400,129,355.9782,1420,FALSE,"2018-05-29T20:39:33Z","QRCODE","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome","mercedes-benz-superdome","1500 Sugar Bowl Drive",17,"LA",0.8966978,"New Orleans, LA","New Orleans","America/Chicago",TRUE,128,"70112",622,"New Orleans, LA 70112",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"201","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-24T01:20:00","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","2018-04-20T00:47:55",FALSE,"Chiefs at Seahawks","2018-12-24T05:20:00",FALSE,"2018-12-23T17:20:00","normal","","nfl",0.871,"2018-04-20T00:00:00","Kansas City Chiefs at Seattle Seahawks",4347121,FALSE,0.826,NA,302,435,131,1166,114,328.9678,788,FALSE,"2018-08-24T21:53:43Z","QRCODE","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field","centurylink-field","800 Occidental Ave S",12,"WA",0.87232786,"Seattle, WA","Seattle","America/Los_Angeles",TRUE,339,"98134",819,"Seattle, WA 98134",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"202","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-25T01:15:00","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","2018-04-20T01:04:24",FALSE,"Broncos at Raiders","2018-12-25T05:15:00",FALSE,"2018-12-24T17:15:00","normal","","nfl",0.864,"2018-04-20T00:00:00","Denver Broncos at Oakland Raiders",4347150,FALSE,0.81,NA,196,731,77,1306,77,204.9357,1032,FALSE,"2018-08-24T21:53:43Z","QRCODE","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum","oakland-alameda-county-coliseum","7000 Coliseum Way",21,"CA",0.7817843,"Oakland, CA","Oakland","America/Los_Angeles",TRUE,14,"94621",807,"Oakland, CA 94621",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"203","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T17:00:00","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","2018-04-20T00:47:28",FALSE,"Colts at Titans","2018-12-30T21:00:00",FALSE,"2018-12-30T12:00:00","normal","","nfl",0.828,"2018-04-20T00:00:00","Indianapolis Colts at Tennessee Titans",4346984,FALSE,0.787,NA,119,655,36,720,36,145.29771,1025,FALSE,"2018-08-24T21:53:43Z","QRCODE","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium","nissan-stadium","1 Titans Way",16,"TN",0.8546275,"Nashville, TN","Nashville","America/New_York",TRUE,1126,"37213",659,"Nashville, TN 37213",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"204","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","2018-04-20T00:47:44",FALSE,"Browns at Ravens","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00","normal","","nfl",0.793,"2018-04-20T00:00:00","Cleveland Browns at Baltimore Ravens",4347065,FALSE,0.756,NA,102,766,32,567,32,126.03394,1279,FALSE,"2018-08-24T21:53:43Z","QRCODE","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium","m-t-bank-stadium","1101 Russell St",7,"MD",0.8927189,"Baltimore, MD","Baltimore","America/New_York",TRUE,1121,"21230",512,"Baltimore, MD 21230",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"205","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","2018-04-20T00:47:49",FALSE,"Jets at Patriots","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00","normal","","nfl",0.87,"2018-04-20T00:00:00","New York Jets at New England Patriots",4347090,FALSE,0.832,NA,283,398,156,1798,156,343.63568,728,FALSE,"2018-08-24T21:53:43Z","QRCODE","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium","gillette-stadium","1 Patriot Place",15,"MA",0.8983344,"Foxborough, MA","Foxborough","America/New_York",TRUE,33,"02035",506,"Foxborough, MA 02035",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"206","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","2018-04-20T00:47:17",FALSE,"Eagles at Redskins","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00","normal","","nfl",0.906,"2018-04-20T00:00:00","Philadelphia Eagles at Washington Redskins",4346934,FALSE,0.843,NA,191,861,115,1130,105,219.74332,1102,FALSE,"2018-08-24T21:53:43Z","QRCODE","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field","fedex-field","1600 Fedex Way",6,"MD",0.9333444,"Landover, MD","Landover","America/New_York",TRUE,35,"20785",511,"Landover, MD 20785",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"207","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","2018-04-20T01:04:04",FALSE,"Bears at Vikings","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00","normal","","nfl",0.885,"2018-04-20T00:00:00","Chicago Bears at Minnesota Vikings",4347134,FALSE,0.841,NA,236,689,116,1798,105,283.39478,948,FALSE,"2018-08-24T21:53:43Z","QRCODE","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium","u-s-bank-stadium","900 South 5th Street",15,"MN",0.88524246,"Minneapolis, MN","Minneapolis","America/Chicago",TRUE,218451,"55415",0,"Minneapolis, MN 55415",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"208","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","2018-04-20T00:47:43",FALSE,"Dolphins at Bills","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00","normal","","nfl",0.842,"2018-04-20T00:00:00","Miami Dolphins at Buffalo Bills",4347056,FALSE,0.8,NA,65,1107,21,589,17,85.61789,1393,FALSE,"2018-08-24T21:53:43Z","QRCODE","New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field","new-era-field","1 Bills Drive",7,"NY",0.8815085,"Orchard Park, NY","Orchard Park","America/New_York",TRUE,1135,"14127",514,"Orchard Park, NY 14127",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"209","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","2018-04-20T00:47:23",FALSE,"Panthers at Saints","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00","normal","","nfl",0.853,"2018-04-20T00:00:00","Carolina Panthers at New Orleans Saints",4346966,TRUE,0.798,NA,225,1757,80,2400,80,246.42857,1547,FALSE,"2018-05-29T20:39:40Z","QRCODE","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome","mercedes-benz-superdome","1500 Sugar Bowl Drive",17,"LA",0.8966978,"New Orleans, LA","New Orleans","America/Chicago",TRUE,128,"70112",622,"New Orleans, LA 70112",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"210","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","2018-04-20T00:47:34",FALSE,"Jaguars at Texans","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00","normal","","nfl",0.855,"2018-04-20T00:00:00","Jacksonville Jaguars at Houston Texans",4347012,FALSE,0.799,NA,145,745,37,2235,37,187.21074,1152,FALSE,"2018-08-24T21:53:43Z","QRCODE","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium","nrg-stadium","1 Reliant Park",47,"TX",0.8624192,"Houston, TX","Houston","America/Chicago",TRUE,41,"77054",618,"Houston, TX 77054",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"211","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","2018-04-20T00:47:46",FALSE,"Bengals at Steelers","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00","normal","","nfl",0.837,"2018-04-20T00:00:00","Cincinnati Bengals at Pittsburgh Steelers",4347076,FALSE,0.789,NA,163,926,82,2237,82,203.99783,1253,FALSE,"2018-08-24T21:53:43Z","QRCODE","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field","heinz-field","100 Art Rooney Avenue",10,"PA",0.9033526,"Pittsburgh, PA","Pittsburgh","America/New_York",TRUE,1119,"15212",508,"Pittsburgh, PA 15212",40.4468,-80.0158,FALSE,"2015-12-08T15:36:23Z","QRCODE_TM"
"212","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","2018-04-20T00:47:37",FALSE,"Cowboys at Giants","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00","normal","","nfl",0.932,"2018-04-20T00:00:00","Dallas Cowboys at New York Giants",4347030,FALSE,0.868,NA,297,848,166,2693,155,374.5342,1116,FALSE,"2018-08-24T21:53:43Z","QRCODE","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium","metlife-stadium","1 MetLife Stadium Drive",16,"NJ",0.94873494,"East Rutherford, NJ","East Rutherford","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"213","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","2018-04-20T00:47:26",FALSE,"Raiders at Chiefs","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00","normal","","nfl",0.872,"2018-04-20T00:00:00","Oakland Raiders at Kansas City Chiefs",4346977,FALSE,0.824,NA,152,1027,53,968,53,174.36514,1110,FALSE,"2018-08-24T21:53:43Z","QRCODE","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium","arrowhead-stadium","1 Arrowhead Drive",8,"MO",0.8827867,"Kansas City, MO","Kansas City","America/Chicago",TRUE,1128,"64129",616,"Kansas City, MO 64129",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
