"","date","timestamp","type","description","is_open","datetime_tbd","date_tbd","time_tbd","score","visible_until_utc","short_title","url","popularity","status","announce_date","id","created_at","datetime_utc","title","datetime_local","general_admission","listing_count","highest_price","average_price","visible_listing_count","lowest_price","lowest_price_good_deals","median_price","method_accessMethod","created_at_accessMethod","employee_only_accessMethod","name_v2","country","slug","score_venue","has_upcoming_events","timezone","extended_address","url_venue","postal_code","popularity_venue","city","id_venue","num_upcoming_events","state","metro_code","display_location","name","address","lon","lat","method_AccessMethod","created_at_AccessMethod","employee_only_AccessMethod"
"210","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.891,"2018-12-23T22:00:00","Giants at Colts","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",0.8,"normal","2018-04-20T00:00:00",4346954,"2018-04-20T00:47:20","2018-12-23T18:00:00","New York Giants at Indianapolis Colts","2018-12-23T13:00:00",NA,824,568,121.29612,1195,35,32,102,"QRCODE","2018-08-24T21:53:42Z",FALSE,"Lucas Oil Stadium","US","lucas-oil-stadium",0.9071682,TRUE,"America/Indiana/Indianapolis","Indianapolis, IN 46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets","46225",0,"Indianapolis",1130,14,"IN",527,"Indianapolis, IN","Lucas Oil Stadium","500 South Capitol Avenue",-86.1639,39.7601,"QRCODE_TM","2018-09-13T22:29:37Z",FALSE
"211","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.919,"2018-12-23T22:00:00","Bills at Patriots","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",0.83,"normal","2018-04-20T00:00:00",4347093,"2018-04-20T00:47:50","2018-12-23T18:00:00","Buffalo Bills at New England Patriots","2018-12-23T13:00:00",NA,320,1114,355.1906,757,168,168,283,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Gillette Stadium","US","gillette-stadium",0.8983344,TRUE,"America/New_York","Foxborough, MA 02035","https://seatgeek.com/venues/gillette-stadium/tickets","02035",0,"Foxborough",33,15,"MA",506,"Foxborough, MA","Gillette Stadium","1 Patriot Place",-71.2674,42.0906,"NONE","2018-08-22T15:36:58Z",FALSE
"212","2018-09-21","2018-09-21_08.02.02","nfl","",TRUE,FALSE,FALSE,FALSE,0.935,"2018-12-23T22:00:00","Buccaneers at Cowboys","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",0.83,"normal","2018-04-05T00:00:00",4327918,"2018-04-05T23:08:46","2018-12-23T18:00:00","Tampa Bay Buccaneers at Dallas Cowboys","2018-12-23T12:00:00",NA,4366,4309,282.85342,3031,25,25,224,"QRCODE","2018-04-17T22:02:33Z",FALSE,"AT&T Stadium","US","at-t-stadium",0.9751414,TRUE,"America/Chicago","Arlington, TX 76011","https://seatgeek.com/venues/at-t-stadium/tickets","76011",0,"Arlington",4965,22,"TX",623,"Arlington, TX","AT&T Stadium","1 AT&T Way",-97.0957,32.7459,"QRCODE","2018-04-17T22:02:33Z",FALSE
"213","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.902,"2018-12-24T01:05:00","Rams at Cardinals","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",0.807,"normal","2018-04-20T00:00:00",4347097,"2018-04-20T00:47:50","2018-12-23T21:05:00","Los Angeles Rams at Arizona Cardinals","2018-12-23T14:05:00",NA,1187,6034,132.77843,1466,35,35,100,"QRCODE","2018-08-24T21:53:43Z",FALSE,"State Farm Stadium","US","state-farm-stadium",0.93402725,TRUE,"America/Phoenix","Glendale, AZ 85305","https://seatgeek.com/venues/state-farm-stadium/tickets","85305",0,"Glendale",43,9,"AZ",753,"Glendale, AZ","State Farm Stadium","1 Cardinals Drive",-112.262,33.5294,"NONE","2015-12-21T17:26:05Z",FALSE
"214","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.944,"2018-12-24T01:05:00","Bears at 49ers","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",0.847,"normal","2018-04-20T00:00:00",4347116,"2018-04-20T00:47:54","2018-12-23T21:05:00","Chicago Bears at San Francisco 49ers","2018-12-23T13:05:00",NA,1115,2989,238.38924,1232,95,95,219,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Levi's Stadium","US","levi-s-stadium",0.95768774,TRUE,"America/Los_Angeles","Santa Clara, CA 95054","https://seatgeek.com/venues/levi-s-stadium/tickets","95054",0,"Santa Clara",58670,13,"CA",0,"Santa Clara, CA","Levi's Stadium","4900 Marie P DeBartolo Way",-121.969,37.4023,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"215","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.909,"2018-12-24T01:05:00","Ravens at Chargers","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",0.806,"normal","2018-04-20T00:00:00",4347106,"2018-04-20T00:47:52","2018-12-23T21:05:00","Baltimore Ravens at Los Angeles Chargers","2018-12-23T13:05:00",NA,362,648,229.45303,501,130,127,195,"QRCODE","2018-08-24T21:53:43Z",FALSE,"StubHub Center","US","stubhub-center",0.7228164,TRUE,"America/Los_Angeles","Carson, CA 90746","https://seatgeek.com/venues/stubhub-center/tickets","90746",0,"Carson",52,16,"CA",803,"Carson, CA","StubHub Center","18400 Avalon Blvd",-118.261,33.8643,NA,NA,NA
"216","2018-09-21","2018-09-21_08.02.02","nfl","",TRUE,FALSE,FALSE,FALSE,0.919,"2018-12-24T01:25:00","Steelers at Saints","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",0.814,"normal","2018-04-20T00:00:00",4346967,"2018-04-20T00:47:24","2018-12-23T21:25:00","Pittsburgh Steelers at New Orleans Saints","2018-12-23T15:25:00",NA,1593,2400,362.58066,1588,143,143,351,"QRCODE","2018-05-29T20:39:33Z",FALSE,"Mercedes-Benz Superdome","US","mercedes-benz-superdome",0.8966978,TRUE,"America/Chicago","New Orleans, LA 70112","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","70112",0,"New Orleans",128,18,"LA",622,"New Orleans, LA","Mercedes-Benz Superdome","1500 Sugar Bowl Drive",-90.0786,29.9515,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
"217","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.91,"2018-12-24T05:20:00","Chiefs at Seahawks","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",0.818,"normal","2018-04-20T00:00:00",4347121,"2018-04-20T00:47:55","2018-12-24T01:20:00","Kansas City Chiefs at Seattle Seahawks","2018-12-23T17:20:00",NA,396,1166,326.19446,879,125,114,301,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CenturyLink Field","US","centurylink-field",0.87232786,TRUE,"America/Los_Angeles","Seattle, WA 98134","https://seatgeek.com/venues/centurylink-field/tickets","98134",0,"Seattle",339,12,"WA",819,"Seattle, WA","CenturyLink Field","800 Occidental Ave S",-122.33,47.6,"QRCODE","2018-03-02T22:54:54Z",FALSE
"218","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.892,"2018-12-25T05:15:00","Broncos at Raiders","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",0.792,"normal","2018-04-20T00:00:00",4347150,"2018-04-20T01:04:24","2018-12-25T01:15:00","Denver Broncos at Oakland Raiders","2018-12-24T17:15:00",NA,712,1306,204.8413,1043,77,77,196,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Oakland-Alameda County Coliseum","US","oakland-alameda-county-coliseum",0.7817843,TRUE,"America/Los_Angeles","Oakland, CA 94621","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","94621",0,"Oakland",14,21,"CA",807,"Oakland, CA","Oakland-Alameda County Coliseum","7000 Coliseum Way",-122.201,37.7469,"PDF417","2015-06-24T00:00:00Z",FALSE
"219","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.838,"2018-12-30T21:00:00","Colts at Titans","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",0.755,"normal","2018-04-20T00:00:00",4346984,"2018-04-20T00:47:28","2018-12-30T17:00:00","Indianapolis Colts at Tennessee Titans","2018-12-30T12:00:00",NA,655,720,141.92976,1041,31,31,117,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Nissan Stadium","US","nissan-stadium",0.8546275,TRUE,"America/New_York","Nashville, TN 37213","https://seatgeek.com/venues/nissan-stadium/tickets","37213",0,"Nashville",1126,14,"TN",659,"Nashville, TN","Nissan Stadium","1 Titans Way",-86.7713,36.1665,"NONE","2015-10-19T15:09:39Z",FALSE
"220","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.819,"2018-12-30T22:00:00","Browns at Ravens","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",0.739,"normal","2018-04-20T00:00:00",4347065,"2018-04-20T00:47:44","2018-12-30T18:00:00","Cleveland Browns at Baltimore Ravens","2018-12-30T13:00:00",NA,742,567,123.222374,1287,32,32,93,"QRCODE","2018-08-24T21:53:43Z",FALSE,"M&T Bank Stadium","US","m-t-bank-stadium",0.8927189,TRUE,"America/New_York","Baltimore, MD 21230","https://seatgeek.com/venues/m-t-bank-stadium/tickets","21230",0,"Baltimore",1121,8,"MD",512,"Baltimore, MD","M&T Bank Stadium","1101 Russell St",-76.623,39.2774,"QRCODE_TM","2015-08-04T00:00:00Z",FALSE
"221","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.919,"2018-12-30T22:00:00","Jets at Patriots","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",0.826,"normal","2018-04-20T00:00:00",4347090,"2018-04-20T00:47:49","2018-12-30T18:00:00","New York Jets at New England Patriots","2018-12-30T13:00:00",NA,378,1796,348.62964,792,181,160,283,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Gillette Stadium","US","gillette-stadium",0.8983344,TRUE,"America/New_York","Foxborough, MA 02035","https://seatgeek.com/venues/gillette-stadium/tickets","02035",0,"Foxborough",33,15,"MA",506,"Foxborough, MA","Gillette Stadium","1 Patriot Place",-71.2674,42.0906,"NONE","2018-08-22T15:36:58Z",FALSE
"222","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.943,"2018-12-30T22:00:00","Eagles at Redskins","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",0.829,"normal","2018-04-20T00:00:00",4346934,"2018-04-20T00:47:17","2018-12-30T18:00:00","Philadelphia Eagles at Washington Redskins","2018-12-30T13:00:00",NA,687,1130,213.32024,1109,116,110,190,"QRCODE","2018-08-24T21:53:43Z",FALSE,"FedEx Field","US","fedex-field",0.9333444,TRUE,"America/New_York","Landover, MD 20785","https://seatgeek.com/venues/fedex-field/tickets","20785",0,"Landover",35,7,"MD",511,"Landover, MD","FedEx Field","1600 Fedex Way",-76.8658,38.9071,"QRCODE_TM","2015-09-12T14:13:58Z",FALSE
"223","2018-09-21","2018-09-21_08.02.02","nfl","",TRUE,FALSE,FALSE,FALSE,0.893,"2018-12-30T22:00:00","Panthers at Saints","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",0.789,"normal","2018-04-20T00:00:00",4346966,"2018-04-20T00:47:23","2018-12-30T18:00:00","Carolina Panthers at New Orleans Saints","2018-12-30T12:00:00",NA,1736,2400,247.00288,1567,80,80,229,"QRCODE","2018-05-29T20:39:40Z",FALSE,"Mercedes-Benz Superdome","US","mercedes-benz-superdome",0.8966978,TRUE,"America/Chicago","New Orleans, LA 70112","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","70112",0,"New Orleans",128,18,"LA",622,"New Orleans, LA","Mercedes-Benz Superdome","1500 Sugar Bowl Drive",-90.0786,29.9515,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
"224","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.922,"2018-12-30T22:00:00","Bears at Vikings","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",0.824,"normal","2018-04-20T00:00:00",4347134,"2018-04-20T01:04:04","2018-12-30T18:00:00","Chicago Bears at Minnesota Vikings","2018-12-30T12:00:00",NA,654,1794,278.48013,1068,117,105,230,"QRCODE","2018-08-24T21:53:43Z",FALSE,"U.S. Bank Stadium","US","u-s-bank-stadium",0.88524246,TRUE,"America/Chicago","Minneapolis, MN 55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets","55415",0,"Minneapolis",218451,14,"MN",0,"Minneapolis, MN","U.S. Bank Stadium","401 Chicago Avenue",-93.26,44.97,"NONE","2018-08-22T15:34:15Z",FALSE
"225","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.869,"2018-12-30T22:00:00","Bengals at Steelers","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",0.77,"normal","2018-04-20T00:00:00",4347076,"2018-04-20T00:47:46","2018-12-30T18:00:00","Cincinnati Bengals at Pittsburgh Steelers","2018-12-30T13:00:00",NA,889,2225,202.73792,1757,83,63,162,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Heinz Field","US","heinz-field",0.9033526,TRUE,"America/New_York","Pittsburgh, PA 15212","https://seatgeek.com/venues/heinz-field/tickets","15212",0,"Pittsburgh",1119,10,"PA",508,"Pittsburgh, PA","Heinz Field","100 Art Rooney Avenue",-80.0158,40.4468,"QRCODE_TM","2015-12-08T15:36:23Z",FALSE
"226","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.883,"2018-12-30T22:00:00","Jaguars at Texans","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",0.781,"normal","2018-04-20T00:00:00",4347012,"2018-04-20T00:47:34","2018-12-30T18:00:00","Jacksonville Jaguars at Houston Texans","2018-12-30T12:00:00",NA,628,2225,194.043,1168,37,37,147,"QRCODE","2018-08-24T21:53:43Z",FALSE,"NRG Stadium","US","nrg-stadium",0.8624192,TRUE,"America/Chicago","Houston, TX 77054","https://seatgeek.com/venues/nrg-stadium/tickets","77054",0,"Houston",41,44,"TX",618,"Houston, TX","NRG Stadium","1 Reliant Park",-95.4107,29.6847,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"227","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.859,"2018-12-30T22:00:00","Dolphins at Bills","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",0.77,"normal","2018-04-20T00:00:00",4347056,"2018-04-20T00:47:43","2018-12-30T18:00:00","Miami Dolphins at Buffalo Bills","2018-12-30T13:00:00",NA,1178,584,82.07725,1500,17,17,63,"QRCODE","2018-08-24T21:53:43Z",FALSE,"New Era Field","US","new-era-field",0.8815085,TRUE,"America/New_York","Orchard Park, NY 14127","https://seatgeek.com/venues/new-era-field/tickets","14127",0,"Orchard Park",1135,7,"NY",514,"Orchard Park, NY","New Era Field","1 Bills Drive",-78.7874,42.7737,"QRCODE_TM","2015-08-12T16:52:53Z",FALSE
"228","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.976,"2018-12-30T22:00:00","Cowboys at Giants","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",0.86,"normal","2018-04-20T00:00:00",4347030,"2018-04-20T00:47:37","2018-12-30T18:00:00","Dallas Cowboys at New York Giants","2018-12-30T13:00:00",NA,524,2690,401.4122,1248,130,130,332,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MetLife Stadium","US","metlife-stadium",0.94873494,TRUE,"America/New_York","East Rutherford, NJ 07073","https://seatgeek.com/venues/metlife-stadium/tickets","07073",0,"East Rutherford",1587,17,"NJ",501,"East Rutherford, NJ","MetLife Stadium","1 MetLife Stadium Drive",-74.0737,40.8142,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"229","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.905,"2018-12-30T22:00:00","Raiders at Chiefs","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",0.809,"normal","2018-04-20T00:00:00",4346977,"2018-04-20T00:47:26","2018-12-30T18:00:00","Oakland Raiders at Kansas City Chiefs","2018-12-30T12:00:00",NA,1006,793,174.99503,1132,56,47,156,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Arrowhead Stadium","US","arrowhead-stadium",0.8827867,TRUE,"America/Chicago","Kansas City, MO 64129","https://seatgeek.com/venues/arrowhead-stadium/tickets","64129",0,"Kansas City",1128,9,"MO",616,"Kansas City, MO","Arrowhead Stadium","1 Arrowhead Drive",-94.4839,39.0489,"QRCODE_TM","2015-08-20T16:20:51Z",FALSE
"230","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.903,"2018-12-30T22:00:00","Lions at Packers","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",0.804,"normal","2018-04-20T00:00:00",4346913,"2018-04-20T00:47:13","2018-12-30T18:00:00","Detroit Lions at Green Bay Packers","2018-12-30T12:00:00",NA,680,718,268.04706,1402,144,144,237,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Lambeau Field","US","lambeau-field",0.92909414,TRUE,"America/Chicago","Green Bay, WI 54304","https://seatgeek.com/venues/lambeau-field/tickets","54304",0,"Green Bay",1125,6,"WI",658,"Green Bay, WI","Lambeau Field","1265 Lombardi Avenue",-88.0622,44.5013,"QRCODE_TM","2015-09-02T22:43:34Z",FALSE
"231","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.88,"2018-12-30T22:00:00","Falcons at Buccaneers","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",0.784,"normal","2018-04-20T00:00:00",4346925,"2018-04-20T00:47:15","2018-12-30T18:00:00","Atlanta Falcons at Tampa Bay Buccaneers","2018-12-30T13:00:00",NA,29,652,192.31035,398,87,59,162,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Raymond James Stadium","US","raymond-james-stadium",0.86513025,TRUE,"America/New_York","Tampa, FL 33607","https://seatgeek.com/venues/raymond-james-stadium/tickets","33607",0,"Tampa",39,16,"FL",539,"Tampa, FL","Raymond James Stadium","4201 North Dale Mabry Highway",-82.5034,27.9753,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
"232","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.881,"2018-12-31T01:25:00","Chargers at Broncos","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",0.786,"normal","2018-04-20T00:00:00",4347147,"2018-04-20T01:04:06","2018-12-30T21:25:00","Los Angeles Chargers at Denver Broncos","2018-12-30T14:25:00",NA,184,1613,301.44022,1030,96,69,231,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Sports Authority Field at Mile High","US","sports-authority-field-at-mile-high",0.9028296,TRUE,"America/Denver","Denver, CO 80204","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","80204",0,"Denver",1131,6,"CO",751,"Denver, CO","Sports Authority Field at Mile High","1701 Bryant St.",-105.02,39.74,"QRCODE_TM","2015-08-07T18:39:02Z",FALSE
"233","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.9,"2018-12-31T01:25:00","49ers at Rams","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938",0.806,"normal","2018-04-20T00:00:00",4346938,"2018-04-20T00:47:17","2018-12-30T21:25:00","San Francisco 49ers at Los Angeles Rams","2018-12-30T13:25:00",NA,827,964,222.30592,1490,73,70,181,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Los Angeles Memorial Coliseum","US","los-angeles-memorial-coliseum-1",0.86898464,TRUE,"America/Los_Angeles","Los Angeles, CA 90037","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","90037",0,"Los Angeles",51012,11,"CA",0,"Los Angeles, CA","Los Angeles Memorial Coliseum","3911 S Figueroa St",-118.288,34.0138,"QRCODE","2018-08-23T17:59:28Z",FALSE
"234","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.894,"2018-12-31T01:25:00","Cardinals at Seahawks","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120",0.801,"normal","2018-04-20T00:00:00",4347120,"2018-04-20T00:47:54","2018-12-30T21:25:00","Arizona Cardinals at Seattle Seahawks","2018-12-30T13:25:00",NA,367,1226,327.87738,839,108,108,290,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CenturyLink Field","US","centurylink-field",0.87232786,TRUE,"America/Los_Angeles","Seattle, WA 98134","https://seatgeek.com/venues/centurylink-field/tickets","98134",0,"Seattle",339,12,"WA",819,"Seattle, WA","CenturyLink Field","800 Occidental Ave S",-122.33,47.6,"QRCODE","2018-03-02T22:54:54Z",FALSE
"235","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.862,"2019-01-28T00:00:00","Pro Bowl","https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626",0.723,"normal","2018-06-20T00:00:00",4418626,"2018-06-20T16:00:22","2019-01-27T20:00:00","Pro Bowl","2019-01-27T15:00:00",NA,380,10750,306.7158,165,60,60,166,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE,"Camping World Stadium","US","camping-world-stadium",0.83229023,TRUE,"America/New_York","Orlando, FL 32805","https://seatgeek.com/venues/camping-world-stadium/tickets","32805",0,"Orlando",3721,8,"FL",534,"Orlando, FL","Camping World Stadium","1 Citrus Bowl Place",-81.4016,28.5378,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"236","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,TRUE,0.667,"2019-02-04T05:00:00","Super Bowl LIII","https://seatgeek.com/super-bowl-liii-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041",0.579,"normal","2018-07-31T00:00:00",4470041,"2018-07-31T16:06:48","2019-02-03T08:30:00","Super Bowl LIII","2019-02-03T03:30:00",NA,203,612546,10796.473,97,3736,NA,6643,"QRCODE","2018-08-23T20:14:46Z",FALSE,"Mercedes-Benz Stadium","US","mercedes-benz-stadium",0.76958936,TRUE,"America/New_York","Atlanta, GA 30313","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","30313",0,"Atlanta",419590,19,"GA",0,"Atlanta, GA","Mercedes-Benz Stadium","35 Northside Dr NW",-84.4,33.76,"QRCODE","2018-08-23T20:14:46Z",FALSE
