"","date","timestamp","datetime_tbd","is_open","time_tbd","type","popularity","title","score","datetime_utc","short_title","url","id","description","datetime_local","announce_date","visible_until_utc","date_tbd","created_at","status","general_admission","median_price","listing_count","lowest_price","visible_listing_count","highest_price","average_price","lowest_price_good_deals","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","extended_address","postal_code","name_v2","popularity_venue","metro_code","city","timezone","score_venue","num_upcoming_events","name","display_location","url_venue","address","id_venue","has_upcoming_events","state","country","slug","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"186","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.862,"New Orleans Saints at Carolina Panthers",0.886,"2018-12-18T01:15:00","Saints at Panthers","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035",4347035,"","2018-12-17T20:15:00","2018-04-20T00:00:00","2018-12-18T05:15:00",FALSE,"2018-04-20T00:47:38","normal",NA,156,545,81,980,1422,219.42201,77,FALSE,"2018-08-24T21:53:42Z","QRCODE","Charlotte, NC 28202","28202","Bank of America Stadium",0,517,"Charlotte","America/New_York",0.8968222,8,"Bank of America Stadium","Charlotte, NC","https://seatgeek.com/venues/bank-of-america-stadium/tickets","800 South Mint Street",1122,TRUE,"NC","US","bank-of-america-stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"187","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.804,"Washington Redskins at Tennessee Titans",0.815,"2018-12-23T17:00:00","Redskins at Titans","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986",4346986,"","2018-12-23T12:00:00","2018-04-20T00:00:00","2018-12-23T21:00:00",FALSE,"2018-04-20T00:47:29","normal",NA,108,1175,37,745,7890,147.17447,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Nashville, TN 37213","37213","Nissan Stadium",0,659,"Nashville","America/New_York",0.8546275,16,"Nissan Stadium","Nashville, TN","https://seatgeek.com/venues/nissan-stadium/tickets","1 Titans Way",1126,TRUE,"TN","US","nissan-stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"188","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.822,"Cincinnati Bengals at Cleveland Browns",0.835,"2018-12-23T18:00:00","Bengals at Browns","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994",4346994,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:31","normal",NA,88,1400,35,1474,757,102.85714,34,FALSE,"2018-08-24T21:53:43Z","QRCODE","Cleveland, OH 44114","44114","FirstEnergy Stadium",0,510,"Cleveland","America/New_York",0.86852187,6,"FirstEnergy Stadium","Cleveland, OH","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","100 Alfred Lerner Way",1123,TRUE,"OH","US","firstenergy-stadium-15",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"189","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.86,"Houston Texans at Philadelphia Eagles",0.882,"2018-12-23T18:00:00","Texans at Eagles","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013",4347013,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:35","normal",NA,278,676,146,1177,1339,327.27957,118,FALSE,"2018-08-24T21:53:43Z","QRCODE","Philadelphia, PA 19148","19148","Lincoln Financial Field",0,504,"Philadelphia","America/New_York",0.90542686,15,"Lincoln Financial Field","Philadelphia, PA","https://seatgeek.com/venues/lincoln-financial-field/tickets","1020 Pattison Ave",330,TRUE,"PA","US","lincoln-financial-field",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"190","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.802,"Jacksonville Jaguars at Miami Dolphins",0.828,"2018-12-23T18:00:00","Jaguars at Dolphins","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",4347085,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:48","normal",NA,138,297,53,883,899,182.40068,53,FALSE,"2018-08-24T21:53:43Z","QRCODE","Miami Gardens, FL 33056","33056","Hard Rock Stadium",0,528,"Miami Gardens","America/New_York",0.8378203,36,"Hard Rock Stadium","Miami Gardens, FL","https://seatgeek.com/venues/hard-rock-stadium/tickets","347 Don Shula Dr.",29,TRUE,"FL","US","hard-rock-stadium",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"191","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.913,"Green Bay Packers at New York Jets",0.949,"2018-12-23T18:00:00","Packers at Jets","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959",4346959,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:22","normal",NA,238,908,96,1126,1350,271.9163,90,FALSE,"2018-08-24T21:53:43Z","QRCODE","East Rutherford, NJ 07073","07073","MetLife Stadium",0,501,"East Rutherford","America/New_York",0.94873494,16,"MetLife Stadium","East Rutherford, NJ","https://seatgeek.com/venues/metlife-stadium/tickets","1 MetLife Stadium Drive",1587,TRUE,"NJ","US","metlife-stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"192","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.899,"Minnesota Vikings at Detroit Lions",0.92,"2018-12-23T18:00:00","Vikings at Lions","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",4347022,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:36","normal",NA,172,704,74,948,2392,200.09943,74,FALSE,"2018-08-24T21:53:43Z","QRCODE","Detroit, MI 48226","48226","Ford Field",0,505,"Detroit","America/Detroit",0.9029952,11,"Ford Field","Detroit, MI","https://seatgeek.com/venues/ford-field/tickets","2000 Brush St.",346,TRUE,"MI","US","ford-field",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"193","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.852,"Atlanta Falcons at Carolina Panthers",0.875,"2018-12-23T18:00:00","Falcons at Panthers","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",4347046,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:41","normal",NA,168,637,85,1016,1025,225.10046,84,FALSE,"2018-08-24T21:53:43Z","QRCODE","Charlotte, NC 28202","28202","Bank of America Stadium",0,517,"Charlotte","America/New_York",0.8968222,8,"Bank of America Stadium","Charlotte, NC","https://seatgeek.com/venues/bank-of-america-stadium/tickets","800 South Mint Street",1122,TRUE,"NC","US","bank-of-america-stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"194","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.85,"New York Giants at Indianapolis Colts",0.867,"2018-12-23T18:00:00","Giants at Colts","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",4346954,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:20","normal",NA,110,753,36,1018,601,127.39044,36,FALSE,"2018-08-24T21:53:42Z","QRCODE","Indianapolis, IN 46225","46225","Lucas Oil Stadium",0,527,"Indianapolis","America/Indiana/Indianapolis",0.9071682,14,"Lucas Oil Stadium","Indianapolis, IN","https://seatgeek.com/venues/lucas-oil-stadium/tickets","500 South Capitol Avenue",1130,TRUE,"IN","US","lucas-oil-stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"195","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.89,"Buffalo Bills at New England Patriots",0.909,"2018-12-23T18:00:00","Bills at Patriots","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",4347093,"","2018-12-23T13:00:00","2018-04-20T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-20T00:47:50","normal",NA,279,333,171,693,1114,343.3033,171,FALSE,"2018-08-24T21:53:43Z","QRCODE","Foxborough, MA 02035","02035","Gillette Stadium",0,506,"Foxborough","America/New_York",0.8983344,15,"Gillette Stadium","Foxborough, MA","https://seatgeek.com/venues/gillette-stadium/tickets","1 Patriot Place",33,TRUE,"MA","US","gillette-stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"196","2018-09-26","2018-09-26_16.00.16",FALSE,TRUE,FALSE,"nfl",0.89,"Tampa Bay Buccaneers at Dallas Cowboys",0.924,"2018-12-23T18:00:00","Buccaneers at Cowboys","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",4327918,"","2018-12-23T12:00:00","2018-04-05T00:00:00","2018-12-23T22:00:00",FALSE,"2018-04-05T23:08:46","normal",NA,228,3958,NA,2756,4309,286.8474,NA,FALSE,"2018-04-17T22:02:33Z","QRCODE","Arlington, TX 76011","76011","AT&T Stadium",0,623,"Arlington","America/Chicago",0.9751414,20,"AT&T Stadium","Arlington, TX","https://seatgeek.com/venues/at-t-stadium/tickets","1 AT&T Way",4965,TRUE,"TX","US","at-t-stadium",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"197","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.853,"Los Angeles Rams at Arizona Cardinals",0.871,"2018-12-23T21:05:00","Rams at Cardinals","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",4347097,"","2018-12-23T14:05:00","2018-04-20T00:00:00","2018-12-24T01:05:00",FALSE,"2018-04-20T00:47:50","normal",NA,99,1277,33,1442,6034,131.18951,33,FALSE,"2018-08-24T21:53:43Z","QRCODE","Glendale, AZ 85305","85305","State Farm Stadium",0,753,"Glendale","America/Phoenix",0.93402725,10,"State Farm Stadium","Glendale, AZ","https://seatgeek.com/venues/state-farm-stadium/tickets","1 Cardinals Drive",43,TRUE,"AZ","US","state-farm-stadium",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"198","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.853,"Baltimore Ravens at Los Angeles Chargers",0.886,"2018-12-23T21:05:00","Ravens at Chargers","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",4347106,"","2018-12-23T13:05:00","2018-04-20T00:00:00","2018-12-24T01:05:00",FALSE,"2018-04-20T00:47:52","normal",NA,199,452,130,493,1198,240.90265,116,FALSE,"2018-08-24T21:53:43Z","QRCODE","Carson, CA 90746","90746","StubHub Center",0,803,"Carson","America/Los_Angeles",0.7228164,14,"StubHub Center","Carson, CA","https://seatgeek.com/venues/stubhub-center/tickets","18400 Avalon Blvd",52,TRUE,"CA","US","stubhub-center",33.8643,-118.261,NA,NA,NA
"199","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.912,"Chicago Bears at San Francisco 49ers",0.944,"2018-12-23T21:05:00","Bears at 49ers","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",4347116,"","2018-12-23T13:05:00","2018-04-20T00:00:00","2018-12-24T01:05:00",FALSE,"2018-04-20T00:47:54","normal",NA,207,1172,73,1268,2989,223.0802,70,FALSE,"2018-08-24T21:53:43Z","QRCODE","Santa Clara, CA 95054","95054","Levi's Stadium",0,0,"Santa Clara","America/Los_Angeles",0.95768774,13,"Levi's Stadium","Santa Clara, CA","https://seatgeek.com/venues/levi-s-stadium/tickets","4900 Marie P DeBartolo Way",58670,TRUE,"CA","US","levi-s-stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"200","2018-09-26","2018-09-26_16.00.16",FALSE,TRUE,FALSE,"nfl",0.879,"Pittsburgh Steelers at New Orleans Saints",0.912,"2018-12-23T21:25:00","Steelers at Saints","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",4346967,"","2018-12-23T15:25:00","2018-04-20T00:00:00","2018-12-24T01:25:00",FALSE,"2018-04-20T00:47:24","normal",NA,345,1598,129,1597,2400,356.02692,129,FALSE,"2018-05-29T20:39:33Z","QRCODE","New Orleans, LA 70112","70112","Mercedes-Benz Superdome",0,622,"New Orleans","America/Chicago",0.8966978,17,"Mercedes-Benz Superdome","New Orleans, LA","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","1500 Sugar Bowl Drive",128,TRUE,"LA","US","mercedes-benz-superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"201","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.862,"Kansas City Chiefs at Seattle Seahawks",0.888,"2018-12-24T01:20:00","Chiefs at Seahawks","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",4347121,"","2018-12-23T17:20:00","2018-04-20T00:00:00","2018-12-24T05:20:00",FALSE,"2018-04-20T00:47:55","normal",NA,302,433,131,883,12361,381.54504,114,FALSE,"2018-08-24T21:53:43Z","QRCODE","Seattle, WA 98134","98134","CenturyLink Field",0,819,"Seattle","America/Los_Angeles",0.87232786,12,"CenturyLink Field","Seattle, WA","https://seatgeek.com/venues/centurylink-field/tickets","800 Occidental Ave S",339,TRUE,"WA","US","centurylink-field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"202","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.846,"Denver Broncos at Oakland Raiders",0.877,"2018-12-25T01:15:00","Broncos at Raiders","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",4347150,"","2018-12-24T17:15:00","2018-04-20T00:00:00","2018-12-25T05:15:00",FALSE,"2018-04-20T01:04:24","normal",NA,197,848,74,1064,2091,204.08255,74,FALSE,"2018-08-24T21:53:43Z","QRCODE","Oakland, CA 94621","94621","Oakland-Alameda County Coliseum",0,807,"Oakland","America/Los_Angeles",0.7817843,21,"Oakland-Alameda County Coliseum","Oakland, CA","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","7000 Coliseum Way",14,TRUE,"CA","US","oakland-alameda-county-coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"203","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.79,"Indianapolis Colts at Tennessee Titans",0.805,"2018-12-30T17:00:00","Colts at Titans","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",4346984,"","2018-12-30T12:00:00","2018-04-20T00:00:00","2018-12-30T21:00:00",FALSE,"2018-04-20T00:47:28","normal",NA,118,703,36,1036,720,139.97012,36,FALSE,"2018-08-24T21:53:43Z","QRCODE","Nashville, TN 37213","37213","Nissan Stadium",0,659,"Nashville","America/New_York",0.8546275,16,"Nissan Stadium","Nashville, TN","https://seatgeek.com/venues/nissan-stadium/tickets","1 Titans Way",1126,TRUE,"TN","US","nissan-stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"204","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.885,"Philadelphia Eagles at Washington Redskins",0.927,"2018-12-30T18:00:00","Eagles at Redskins","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",4346934,"","2018-12-30T13:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:17","normal",NA,190,856,115,1102,1130,218.95677,105,FALSE,"2018-08-24T21:53:43Z","QRCODE","Landover, MD 20785","20785","FedEx Field",0,511,"Landover","America/New_York",0.9333444,6,"FedEx Field","Landover, MD","https://seatgeek.com/venues/fedex-field/tickets","1600 Fedex Way",35,TRUE,"MD","US","fedex-field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"205","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.776,"Cleveland Browns at Baltimore Ravens",0.79,"2018-12-30T18:00:00","Browns at Ravens","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",4347065,"","2018-12-30T13:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:44","normal",NA,96,769,32,1271,567,124.71781,32,FALSE,"2018-08-24T21:53:43Z","QRCODE","Baltimore, MD 21230","21230","M&T Bank Stadium",0,512,"Baltimore","America/New_York",0.8927189,7,"M&T Bank Stadium","Baltimore, MD","https://seatgeek.com/venues/m-t-bank-stadium/tickets","1101 Russell St",1121,TRUE,"MD","US","m-t-bank-stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"206","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.889,"New York Jets at New England Patriots",0.912,"2018-12-30T18:00:00","Jets at Patriots","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",4347090,"","2018-12-30T13:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:49","normal",NA,283,401,156,730,1798,334.42395,156,FALSE,"2018-08-24T21:53:43Z","QRCODE","Foxborough, MA 02035","02035","Gillette Stadium",0,506,"Foxborough","America/New_York",0.8983344,15,"Gillette Stadium","Foxborough, MA","https://seatgeek.com/venues/gillette-stadium/tickets","1 Patriot Place",33,TRUE,"MA","US","gillette-stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"207","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.919,"Dallas Cowboys at New York Giants",0.961,"2018-12-30T18:00:00","Cowboys at Giants","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",4347030,"","2018-12-30T13:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:37","normal",NA,298,842,160,1175,12360,417.72922,155,FALSE,"2018-08-24T21:53:43Z","QRCODE","East Rutherford, NJ 07073","07073","MetLife Stadium",0,501,"East Rutherford","America/New_York",0.94873494,16,"MetLife Stadium","East Rutherford, NJ","https://seatgeek.com/venues/metlife-stadium/tickets","1 MetLife Stadium Drive",1587,TRUE,"NJ","US","metlife-stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"208","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.878,"Chicago Bears at Minnesota Vikings",0.902,"2018-12-30T18:00:00","Bears at Vikings","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",4347134,"","2018-12-30T12:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T01:04:04","normal",NA,236,682,116,947,1798,283.44867,105,FALSE,"2018-08-24T21:53:43Z","QRCODE","Minneapolis, MN 55415","55415","U.S. Bank Stadium",0,0,"Minneapolis","America/Chicago",0.88524246,15,"U.S. Bank Stadium","Minneapolis, MN","https://seatgeek.com/venues/u-s-bank-stadium/tickets","900 South 5th Street",218451,TRUE,"MN","US","u-s-bank-stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"209","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.815,"Miami Dolphins at Buffalo Bills",0.833,"2018-12-30T18:00:00","Dolphins at Bills","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",4347056,"","2018-12-30T13:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:43","normal",NA,59,1362,22,1422,607,84.269455,17,FALSE,"2018-08-24T21:53:43Z","QRCODE","Orchard Park, NY 14127","14127","New Era Field",0,514,"Orchard Park","America/New_York",0.8815085,7,"New Era Field","Orchard Park, NY","https://seatgeek.com/venues/new-era-field/tickets","1 Bills Drive",1135,TRUE,"NY","US","new-era-field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"210","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.82,"Jacksonville Jaguars at Houston Texans",0.85,"2018-12-30T18:00:00","Jaguars at Texans","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",4347012,"","2018-12-30T12:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:34","normal",NA,145,758,37,1176,2235,187.75066,37,FALSE,"2018-08-24T21:53:43Z","QRCODE","Houston, TX 77054","77054","NRG Stadium",0,618,"Houston","America/Chicago",0.8624192,45,"NRG Stadium","Houston, TX","https://seatgeek.com/venues/nrg-stadium/tickets","1 Reliant Park",41,TRUE,"TX","US","nrg-stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"211","2018-09-26","2018-09-26_16.00.16",FALSE,TRUE,FALSE,"nfl",0.835,"Carolina Panthers at New Orleans Saints",0.868,"2018-12-30T18:00:00","Panthers at Saints","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",4346966,"","2018-12-30T12:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:23","normal",NA,225,1761,80,1717,2400,245.78308,80,FALSE,"2018-05-29T20:39:40Z","QRCODE","New Orleans, LA 70112","70112","Mercedes-Benz Superdome",0,622,"New Orleans","America/Chicago",0.8966978,17,"Mercedes-Benz Superdome","New Orleans, LA","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","1500 Sugar Bowl Drive",128,TRUE,"LA","US","mercedes-benz-superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"212","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.822,"Cincinnati Bengals at Pittsburgh Steelers",0.848,"2018-12-30T18:00:00","Bengals at Steelers","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",4347076,"","2018-12-30T13:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:46","normal",NA,161,921,82,1252,2237,201.22801,82,FALSE,"2018-08-24T21:53:43Z","QRCODE","Pittsburgh, PA 15212","15212","Heinz Field",0,508,"Pittsburgh","America/New_York",0.9033526,10,"Heinz Field","Pittsburgh, PA","https://seatgeek.com/venues/heinz-field/tickets","100 Art Rooney Avenue",1119,TRUE,"PA","US","heinz-field",40.4468,-80.0158,FALSE,"2015-12-08T15:36:23Z","QRCODE_TM"
"213","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.845,"Oakland Raiders at Kansas City Chiefs",0.87,"2018-12-30T18:00:00","Raiders at Chiefs","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",4346977,"","2018-12-30T12:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:26","normal",NA,152,1026,53,1102,968,174.077,53,FALSE,"2018-08-24T21:53:43Z","QRCODE","Kansas City, MO 64129","64129","Arrowhead Stadium",0,616,"Kansas City","America/Chicago",0.8827867,8,"Arrowhead Stadium","Kansas City, MO","https://seatgeek.com/venues/arrowhead-stadium/tickets","1 Arrowhead Drive",1128,TRUE,"MO","US","arrowhead-stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"214","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.856,"Detroit Lions at Green Bay Packers",0.885,"2018-12-30T18:00:00","Lions at Packers","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",4346913,"","2018-12-30T12:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:13","normal",NA,236,774,138,1355,719,266.05426,138,FALSE,"2018-08-24T21:53:43Z","QRCODE","Green Bay, WI 54304","54304","Lambeau Field",0,658,"Green Bay","America/Chicago",0.92909414,6,"Lambeau Field","Green Bay, WI","https://seatgeek.com/venues/lambeau-field/tickets","1265 Lombardi Avenue",1125,TRUE,"WI","US","lambeau-field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"215","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.829,"Atlanta Falcons at Tampa Bay Buccaneers",0.855,"2018-12-30T18:00:00","Falcons at Buccaneers","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",4346925,"","2018-12-30T13:00:00","2018-04-20T00:00:00","2018-12-30T22:00:00",FALSE,"2018-04-20T00:47:15","normal",NA,166,42,75,391,959,223.0238,75,FALSE,"2018-08-24T21:53:43Z","QRCODE","Tampa, FL 33607","33607","Raymond James Stadium",0,539,"Tampa","America/New_York",0.86513025,14,"Raymond James Stadium","Tampa, FL","https://seatgeek.com/venues/raymond-james-stadium/tickets","4201 North Dale Mabry Highway",39,TRUE,"FL","US","raymond-james-stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"216","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.842,"Los Angeles Chargers at Denver Broncos",0.865,"2018-12-30T21:25:00","Chargers at Broncos","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",4347147,"","2018-12-30T14:25:00","2018-04-20T00:00:00","2018-12-31T01:25:00",FALSE,"2018-04-20T01:04:06","normal",NA,232,181,99,817,12367,433.5746,80,FALSE,"2018-08-24T21:53:43Z","QRCODE","Denver, CO 80204","80204","Sports Authority Field at Mile High",0,751,"Denver","America/Denver",0.9028296,7,"Sports Authority Field at Mile High","Denver, CO","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","1701 Bryant Street",1131,TRUE,"CO","US","sports-authority-field-at-mile-high",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
