"","date","timestamp","datetime_local","popularity","datetime_utc","date_tbd","created_at","score","id","description","visible_until_utc","short_title","is_open","type","status","datetime_tbd","title","announce_date","url","time_tbd","general_admission","median_price","lowest_price","highest_price","lowest_price_good_deals","listing_count","average_price","visible_listing_count","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","popularity_venue","has_upcoming_events","extended_address","display_location","slug","metro_code","id_venue","postal_code","timezone","city","state","address","name","num_upcoming_events","url_venue","country","score_venue","name_v2","lat","lon","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"155","2018-10-05","2018-10-05_11.05.06","2018-12-13T19:20:00",0.823,"2018-12-14T01:20:00",FALSE,"2018-04-20T00:47:26",0.905,4346978,"","2018-12-14T05:20:00","Chargers at Chiefs",FALSE,"nfl","normal",FALSE,"Los Angeles Chargers at Kansas City Chiefs","2018-04-20T00:00:00","https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978",FALSE,NA,123,42,700,42,908,145.70815,1097,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Kansas City, MO 64129","Kansas City, MO","arrowhead-stadium",616,1128,"64129","America/Chicago","Kansas City","MO","1 Arrowhead Drive","Arrowhead Stadium",8,"https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0.8827867,"Arrowhead Stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z","QRCODE_TM",FALSE
"156","2018-10-05","2018-10-05_11.05.06","2018-12-15T16:30:00",0.845,"2018-12-15T21:30:00",FALSE,"2018-04-20T00:47:35",0.931,4347015,"","2018-12-16T01:30:00","Texans at Jets",FALSE,"nfl","normal",FALSE,"Houston Texans at New York Jets","2018-04-20T00:00:00","https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015",FALSE,NA,120,31,917,28,1084,145.62454,1349,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"East Rutherford, NJ 07073","East Rutherford, NJ","metlife-stadium",501,1587,"07073","America/New_York","East Rutherford","NJ","1 MetLife Stadium Drive","MetLife Stadium",15,"https://seatgeek.com/venues/metlife-stadium/tickets","US",0.94873494,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"157","2018-10-05","2018-10-05_11.05.06","2018-12-15T14:30:00",0.811,"2018-12-15T21:30:00",FALSE,"2018-04-20T01:04:04",0.88,4347135,"","2018-12-16T01:30:00","Browns at Broncos",FALSE,"nfl","normal",FALSE,"Cleveland Browns at Denver Broncos","2018-04-20T00:00:00","https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135",FALSE,NA,250,129,1186,96,103,314.49515,625,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Denver, CO 80204","Denver, CO","sports-authority-field-at-mile-high",751,1131,"80204","America/Denver","Denver","CO","1701 Bryant St.","Sports Authority Field at Mile High",6,"https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","US",0.9028296,"Sports Authority Field at Mile High",39.74,-105.02,"2015-08-07T18:39:02Z","QRCODE_TM",FALSE
"158","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:00:00",0.841,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:41",0.917,4347047,"","2018-12-16T22:00:00","Cardinals at Falcons",FALSE,"nfl","normal",FALSE,"Arizona Cardinals at Atlanta Falcons","2018-04-20T00:00:00","https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047",FALSE,NA,152,66,1193,64,1026,182.62573,1220,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Atlanta, GA 30313","Atlanta, GA","mercedes-benz-stadium",0,419590,"30313","America/New_York","Atlanta","GA","441 M.L.K. Jr Dr NW","Mercedes-Benz Stadium",19,"https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0.76958936,"Mercedes-Benz Stadium",33.76,-84.4,"2018-08-23T20:14:46Z","QRCODE",FALSE
"159","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:00:00",0.863,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:20",0.947,4346955,"","2018-12-16T22:00:00","Cowboys at Colts",FALSE,"nfl","normal",FALSE,"Dallas Cowboys at Indianapolis Colts","2018-04-20T00:00:00","https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955",FALSE,NA,244,119,1974,119,446,302.05157,937,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Indianapolis, IN 46225","Indianapolis, IN","lucas-oil-stadium",527,1130,"46225","America/Indiana/Indianapolis","Indianapolis","IN","500 South Capitol Avenue","Lucas Oil Stadium",12,"https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0.9071682,"Lucas Oil Stadium",39.7601,-86.1639,"2018-09-13T22:29:37Z","QRCODE_TM",FALSE
"160","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:00:00",0.804,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:43",0.874,4347057,"","2018-12-16T22:00:00","Lions at Bills",FALSE,"nfl","normal",FALSE,"Detroit Lions at Buffalo Bills","2018-04-20T00:00:00","https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057",FALSE,NA,55,20,638,20,1275,76.18823,1472,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Orchard Park, NY 14127","Orchard Park, NY","new-era-field",514,1135,"14127","America/New_York","Orchard Park","NY","1 Bills Drive","New Era Field",7,"https://seatgeek.com/venues/new-era-field/tickets","US",0.8815085,"New Era Field",42.7737,-78.7874,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"161","2018-10-05","2018-10-05_11.05.06","2018-12-16T12:00:00",0.876,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:32",0.968,4347002,"","2018-12-16T22:00:00","Packers at Bears",FALSE,"nfl","normal",FALSE,"Green Bay Packers at Chicago Bears","2018-04-20T00:00:00","https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002",FALSE,NA,402,227,1350,227,112,496.75894,748,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Chicago, IL 60605","Chicago, IL","soldier-field",602,31,"60605","America/Chicago","Chicago","IL","1410 S. Museum Campus Drive","Soldier Field",7,"https://seatgeek.com/venues/soldier-field/tickets","US",0.940013,"Soldier Field",41.8623,-87.6159,"2018-06-02T00:44:08Z","NONE",FALSE
"162","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:00:00",0.781,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:44",0.849,4347066,"","2018-12-16T22:00:00","Buccaneers at Ravens",FALSE,"nfl","normal",FALSE,"Tampa Bay Buccaneers at Baltimore Ravens","2018-04-20T00:00:00","https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066",FALSE,NA,108,37,973,NA,1752,143.42294,1066,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Baltimore, MD 21230","Baltimore, MD","m-t-bank-stadium",512,1121,"21230","America/New_York","Baltimore","MD","1101 Russell St","M&T Bank Stadium",7,"https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0.8927189,"M&T Bank Stadium",39.2774,-76.623,"2015-08-04T00:00:00Z","QRCODE_TM",FALSE
"163","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:00:00",0.779,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:18",0.851,4346945,"","2018-12-16T22:00:00","Redskins at Jaguars",FALSE,"nfl","normal",FALSE,"Washington Redskins at Jacksonville Jaguars","2018-04-20T00:00:00","https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945",FALSE,NA,127,57,656,57,625,158.5152,851,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Jacksonville, FL 32202","Jacksonville, FL","everbank-field",561,5178,"32202","America/New_York","Jacksonville","FL","1 Everbank Field Dr","EverBank Field",7,"https://seatgeek.com/venues/everbank-field/tickets","US",0.83759147,"EverBank Field",30.3239,-81.6373,"2015-10-17T20:03:42Z","QRCODE_TM",FALSE
"164","2018-10-05","2018-10-05_11.05.06","2018-12-16T12:00:00",0.849,"2018-12-16T18:00:00",FALSE,"2018-04-20T01:04:05",0.929,4347144,"","2018-12-16T22:00:00","Dolphins at Vikings",FALSE,"nfl","normal",FALSE,"Miami Dolphins at Minnesota Vikings","2018-04-20T00:00:00","https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144",FALSE,NA,205,108,1802,107,565,250.68141,874,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Minneapolis, MN 55415","Minneapolis, MN","u-s-bank-stadium",0,218451,"55415","America/Chicago","Minneapolis","MN","900 South 5th Street","U.S. Bank Stadium",15,"https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0.88524246,"U.S. Bank Stadium",44.97,-93.26,"2018-08-22T15:34:15Z","NONE",FALSE
"165","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:00:00",0.814,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:39",0.893,4347037,"","2018-12-16T22:00:00","Raiders at Bengals",FALSE,"nfl","normal",FALSE,"Oakland Raiders at Cincinnati Bengals","2018-04-20T00:00:00","https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037",FALSE,NA,106,52,601,52,600,123.886665,902,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Cincinnati, OH 45202","Cincinnati, OH","paul-brown-stadium",515,1124,"45202","America/New_York","Cincinnati","OH","1 Paul Brown Stadium","Paul Brown Stadium",7,"https://seatgeek.com/venues/paul-brown-stadium/tickets","US",0.86166537,"Paul Brown Stadium",39.0961,-84.5177,"2015-10-09T16:14:37Z","QRCODE_TM",FALSE
"166","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:00:00",0.83,"2018-12-16T18:00:00",FALSE,"2018-04-20T00:47:29",0.916,4346988,"","2018-12-16T22:00:00","Titans at Giants",FALSE,"nfl","normal",FALSE,"Tennessee Titans at New York Giants","2018-04-20T00:00:00","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988",FALSE,NA,159,79,1429,79,891,205.07408,1342,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"East Rutherford, NJ 07073","East Rutherford, NJ","metlife-stadium",501,1587,"07073","America/New_York","East Rutherford","NJ","1 MetLife Stadium Drive","MetLife Stadium",15,"https://seatgeek.com/venues/metlife-stadium/tickets","US",0.94873494,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"167","2018-10-05","2018-10-05_11.05.06","2018-12-16T13:05:00",0.861,"2018-12-16T21:05:00",FALSE,"2018-04-20T00:47:55",0.951,4347122,"","2018-12-17T01:05:00","Seahawks at 49ers",FALSE,"nfl","normal",FALSE,"Seattle Seahawks at San Francisco 49ers","2018-04-20T00:00:00","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122",FALSE,NA,158,77,2989,77,1074,188.8082,1277,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Santa Clara, CA 95054","Santa Clara, CA","levi-s-stadium",0,58670,"95054","America/Los_Angeles","Santa Clara","CA","4900 Marie P DeBartolo Way","Levi's Stadium",12,"https://seatgeek.com/venues/levi-s-stadium/tickets","US",0.95768774,"Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"168","2018-10-05","2018-10-05_11.05.06","2018-12-16T16:25:00",0.875,"2018-12-16T21:25:00",FALSE,"2018-04-20T00:47:46",0.967,4347077,"","2018-12-17T01:25:00","Patriots at Steelers",FALSE,"nfl","normal",FALSE,"New England Patriots at Pittsburgh Steelers","2018-04-20T00:00:00","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077",FALSE,NA,338,181,123582,181,666,608.1006,1083,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Pittsburgh, PA 15212","Pittsburgh, PA","heinz-field",508,1119,"15212","America/New_York","Pittsburgh","PA","100 Art Rooney Avenue","Heinz Field",9,"https://seatgeek.com/venues/heinz-field/tickets","US",0.9033526,"Heinz Field",40.4468,-80.0158,"2018-10-04T12:42:28Z","QRCODE",FALSE
"169","2018-10-05","2018-10-05_11.05.06","2018-12-16T17:20:00",0.846,"2018-12-17T01:20:00",FALSE,"2018-04-20T00:47:14",0.935,4346919,"","2018-12-17T05:20:00","Eagles at Rams",FALSE,"nfl","normal",FALSE,"Philadelphia Eagles at Los Angeles Rams","2018-04-20T00:00:00","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919",FALSE,NA,282,127,1938,122,660,358.24545,1220,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Los Angeles, CA 90037","Los Angeles, CA","los-angeles-memorial-coliseum-1",0,51012,"90037","America/Los_Angeles","Los Angeles","CA","3911 S Figueroa St","Los Angeles Memorial Coliseum",8,"https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0.86898464,"Los Angeles Memorial Coliseum",34.0138,-118.288,"2018-08-23T17:59:28Z","QRCODE",FALSE
"170","2018-10-05","2018-10-05_11.05.06","2018-12-17T20:15:00",0.834,"2018-12-18T01:15:00",FALSE,"2018-04-20T00:47:38",0.925,4347035,"","2018-12-18T05:15:00","Saints at Panthers",FALSE,"nfl","normal",FALSE,"New Orleans Saints at Carolina Panthers","2018-04-20T00:00:00","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035",FALSE,NA,155,81,1423,81,494,219.07895,894,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Charlotte, NC 28202","Charlotte, NC","bank-of-america-stadium",517,1122,"28202","America/New_York","Charlotte","NC","800 South Mint Street","Bank of America Stadium",9,"https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0.8968222,"Bank of America Stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z","QRCODE_TM",FALSE
"171","2018-10-05","2018-10-05_11.05.06","2018-12-23T12:00:00",0.776,"2018-12-23T17:00:00",FALSE,"2018-04-20T00:47:29",0.848,4346986,"","2018-12-23T21:00:00","Redskins at Titans",FALSE,"nfl","normal",FALSE,"Washington Redskins at Tennessee Titans","2018-04-20T00:00:00","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986",FALSE,NA,129,36,781,36,625,150.624,970,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Nashville, TN 37213","Nashville, TN","nissan-stadium",659,1126,"37213","America/New_York","Nashville","TN","1 Titans Way","Nissan Stadium",16,"https://seatgeek.com/venues/nissan-stadium/tickets","US",0.8546275,"Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z","NONE",FALSE
"172","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.798,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:31",0.879,4346994,"","2018-12-23T22:00:00","Bengals at Browns",FALSE,"nfl","normal",FALSE,"Cincinnati Bengals at Cleveland Browns","2018-04-20T00:00:00","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994",FALSE,NA,93,40,760,35,1215,107.987656,1403,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Cleveland, OH 44114","Cleveland, OH","firstenergy-stadium-15",510,1123,"44114","America/New_York","Cleveland","OH","100 Alfred Lerner Way","FirstEnergy Stadium",6,"https://seatgeek.com/venues/firstenergy-stadium-15/tickets","US",0.86852187,"FirstEnergy Stadium",41.5065,-81.7,"2015-11-11T20:55:31Z","NONE",FALSE
"173","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.831,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:35",0.919,4347013,"","2018-12-23T22:00:00","Texans at Eagles",FALSE,"nfl","normal",FALSE,"Houston Texans at Philadelphia Eagles","2018-04-20T00:00:00","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013",FALSE,NA,276,150,1206,106,529,329.53308,1134,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Philadelphia, PA 19148","Philadelphia, PA","lincoln-financial-field",504,330,"19148","America/New_York","Philadelphia","PA","1020 Pattison Ave","Lincoln Financial Field",14,"https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0.90542686,"Lincoln Financial Field",39.9046,-75.1675,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"174","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.885,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:22",0.992,4346959,"","2018-12-23T22:00:00","Packers at Jets",FALSE,"nfl","normal",FALSE,"Green Bay Packers at New York Jets","2018-04-20T00:00:00","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959",FALSE,NA,248,96,1345,93,769,284.2887,1075,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"East Rutherford, NJ 07073","East Rutherford, NJ","metlife-stadium",501,1587,"07073","America/New_York","East Rutherford","NJ","1 MetLife Stadium Drive","MetLife Stadium",15,"https://seatgeek.com/venues/metlife-stadium/tickets","US",0.94873494,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"175","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.86,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:36",0.95,4347022,"","2018-12-23T22:00:00","Vikings at Lions",FALSE,"nfl","normal",FALSE,"Minnesota Vikings at Detroit Lions","2018-04-20T00:00:00","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",FALSE,NA,164,74,2396,70,707,193.41019,886,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Detroit, MI 48226","Detroit, MI","ford-field",505,346,"48226","America/Detroit","Detroit","MI","2000 Brush St.","Ford Field",11,"https://seatgeek.com/venues/ford-field/tickets","US",0.9029952,"Ford Field",42.34,-83.0459,"2015-11-04T17:31:52Z","NONE",FALSE
"176","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.822,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:41",0.911,4347046,"","2018-12-23T22:00:00","Falcons at Panthers",FALSE,"nfl","normal",FALSE,"Atlanta Falcons at Carolina Panthers","2018-04-20T00:00:00","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",FALSE,NA,167,78,1025,78,573,227.32985,963,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Charlotte, NC 28202","Charlotte, NC","bank-of-america-stadium",517,1122,"28202","America/New_York","Charlotte","NC","800 South Mint Street","Bank of America Stadium",9,"https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0.8968222,"Bank of America Stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z","QRCODE_TM",FALSE
"177","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.787,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:48",0.878,4347085,"","2018-12-23T22:00:00","Jaguars at Dolphins",FALSE,"nfl","normal",FALSE,"Jacksonville Jaguars at Miami Dolphins","2018-04-20T00:00:00","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",FALSE,NA,137,56,900,51,233,159.25322,868,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Miami Gardens, FL 33056","Miami Gardens, FL","hard-rock-stadium",528,29,"33056","America/New_York","Miami Gardens","FL","347 Don Shula Dr.","Hard Rock Stadium",35,"https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0.8378203,"Hard Rock Stadium",25.96,-80.24,"2017-10-03T18:58:44Z","NONE",FALSE
"178","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.822,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:20",0.907,4346954,"","2018-12-23T22:00:00","Giants at Colts",FALSE,"nfl","normal",FALSE,"New York Giants at Indianapolis Colts","2018-04-20T00:00:00","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",FALSE,NA,100,33,568,33,768,117.59635,1033,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Indianapolis, IN 46225","Indianapolis, IN","lucas-oil-stadium",527,1130,"46225","America/Indiana/Indianapolis","Indianapolis","IN","500 South Capitol Avenue","Lucas Oil Stadium",12,"https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0.9071682,"Lucas Oil Stadium",39.7601,-86.1639,"2018-09-13T22:29:37Z","QRCODE_TM",FALSE
"179","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:00:00",0.858,"2018-12-23T18:00:00",FALSE,"2018-04-20T00:47:50",0.946,4347093,"","2018-12-23T22:00:00","Bills at Patriots",FALSE,"nfl","normal",FALSE,"Buffalo Bills at New England Patriots","2018-04-20T00:00:00","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",FALSE,NA,291,173,1115,173,274,352.09488,668,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Foxborough, MA 02035","Foxborough, MA","gillette-stadium",506,33,"02035","America/New_York","Foxborough","MA","1 Patriot Place","Gillette Stadium",13,"https://seatgeek.com/venues/gillette-stadium/tickets","US",0.8983344,"Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z","NONE",FALSE
"180","2018-10-05","2018-10-05_11.05.06","2018-12-23T12:00:00",0.864,"2018-12-23T18:00:00",FALSE,"2018-04-05T23:08:46",0.967,4327918,"","2018-12-23T22:00:00","Buccaneers at Cowboys",TRUE,"nfl","normal",FALSE,"Tampa Bay Buccaneers at Dallas Cowboys","2018-04-05T00:00:00","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",FALSE,NA,218,25,2587,25,3928,273.541,2771,"2018-04-17T22:02:33Z","QRCODE",FALSE,0,TRUE,"Arlington, TX 76011","Arlington, TX","at-t-stadium",623,4965,"76011","America/Chicago","Arlington","TX","1 AT&T Way","AT&T Stadium",19,"https://seatgeek.com/venues/at-t-stadium/tickets","US",0.9751414,"AT&T Stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z","QRCODE",FALSE
"181","2018-10-05","2018-10-05_11.05.06","2018-12-23T14:05:00",0.822,"2018-12-23T21:05:00",FALSE,"2018-04-20T00:47:50",0.911,4347097,"","2018-12-24T01:05:00","Rams at Cardinals",FALSE,"nfl","normal",FALSE,"Los Angeles Rams at Arizona Cardinals","2018-04-20T00:00:00","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",FALSE,NA,95,27,6044,27,1150,120.12,1404,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Glendale, AZ 85305","Glendale, AZ","state-farm-stadium",753,43,"85305","America/Phoenix","Glendale","AZ","1 Cardinals Drive","State Farm Stadium",9,"https://seatgeek.com/venues/state-farm-stadium/tickets","US",0.93402725,"State Farm Stadium",33.5294,-112.262,"2015-12-21T17:26:05Z","NONE",FALSE
"182","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:05:00",0.826,"2018-12-23T21:05:00",FALSE,"2018-04-20T00:47:52",0.926,4347106,"","2018-12-24T01:05:00","Ravens at Chargers",FALSE,"nfl","normal",FALSE,"Baltimore Ravens at Los Angeles Chargers","2018-04-20T00:00:00","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",FALSE,NA,200,131,648,131,395,238.9367,476,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Carson, CA 90746","Carson, CA","stubhub-center",803,52,"90746","America/Los_Angeles","Carson","CA","18400 Avalon Blvd","StubHub Center",12,"https://seatgeek.com/venues/stubhub-center/tickets","US",0.7228164,"StubHub Center",33.8643,-118.261,NA,NA,NA
"183","2018-10-05","2018-10-05_11.05.06","2018-12-23T13:05:00",0.862,"2018-12-23T21:05:00",FALSE,"2018-04-20T00:47:54",0.959,4347116,"","2018-12-24T01:05:00","Bears at 49ers",FALSE,"nfl","normal",FALSE,"Chicago Bears at San Francisco 49ers","2018-04-20T00:00:00","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",FALSE,NA,190,76,2988,67,1130,205.57346,1317,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Santa Clara, CA 95054","Santa Clara, CA","levi-s-stadium",0,58670,"95054","America/Los_Angeles","Santa Clara","CA","4900 Marie P DeBartolo Way","Levi's Stadium",12,"https://seatgeek.com/venues/levi-s-stadium/tickets","US",0.95768774,"Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"184","2018-10-05","2018-10-05_11.05.06","2018-12-23T15:25:00",0.848,"2018-12-23T21:25:00",FALSE,"2018-04-20T00:47:24",0.949,4346967,"","2018-12-24T01:25:00","Steelers at Saints",TRUE,"nfl","normal",FALSE,"Pittsburgh Steelers at New Orleans Saints","2018-04-20T00:00:00","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",FALSE,NA,328,142,2400,140,1527,347.23904,1372,"2018-05-29T20:39:33Z","QRCODE",FALSE,0,TRUE,"New Orleans, LA 70112","New Orleans, LA","mercedes-benz-superdome",622,128,"70112","America/Chicago","New Orleans","LA","1500 Sugar Bowl Drive","Mercedes-Benz Superdome",16,"https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0.8966978,"Mercedes-Benz Superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z","QRCODE_TM",FALSE
"185","2018-10-05","2018-10-05_11.05.06","2018-12-23T17:20:00",0.834,"2018-12-24T01:20:00",FALSE,"2018-04-20T00:47:55",0.926,4347121,"","2018-12-24T05:20:00","Chiefs at Seahawks",FALSE,"nfl","normal",FALSE,"Kansas City Chiefs at Seattle Seahawks","2018-04-20T00:00:00","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",FALSE,NA,303,133,1167,121,352,331.65625,849,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Seattle, WA 98134","Seattle, WA","centurylink-field",819,339,"98134","America/Los_Angeles","Seattle","WA","800 Occidental Ave S","CenturyLink Field",10,"https://seatgeek.com/venues/centurylink-field/tickets","US",0.87232786,"CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
