"","date","timestamp","datetime_utc","visible_until_utc","datetime_local","date_tbd","time_tbd","created_at","title","popularity","description","type","announce_date","datetime_tbd","id","is_open","short_title","url","score","status","general_admission","highest_price","lowest_price_good_deals","average_price","listing_count","lowest_price","employee_only_accessMethod","method_accessMethod","created_at_accessMethod","extended_address","num_upcoming_events","display_location","popularity_venue","has_upcoming_events","name_v2","city","state","timezone","slug","id_venue","name","country","url_venue","score_venue","address","postal_code","lon","lat","employee_only_AccessMethod","method_AccessMethod","created_at_AccessMethod"
"233","2018-09-06","2018-09-06_11.03.41","2018-12-16T18:00:00","2018-12-16T22:00:00","2018-12-16T13:00:00",FALSE,FALSE,"2018-04-20T00:47:29","Tennessee Titans at New York Giants",0.814,"","nfl","2018-04-20T00:00:00",FALSE,4346988,FALSE,"Titans at Giants","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988",0.93,"normal",NA,2555,81,256.39,2340,81,FALSE,"QRCODE","2018-08-24T21:53:42Z","East Rutherford, NJ 07073",21,"East Rutherford, NJ",0,TRUE,"MetLife Stadium","East Rutherford","NJ","America/New_York","metlife-stadium",1587,"MetLife Stadium","US","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive","07073",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"234","2018-09-06","2018-09-06_11.03.41","2018-12-16T21:05:00","2018-12-17T01:05:00","2018-12-16T13:05:00",FALSE,FALSE,"2018-04-20T00:47:55","Seattle Seahawks at San Francisco 49ers",0.854,"","nfl","2018-04-20T00:00:00",FALSE,4347122,FALSE,"Seahawks at 49ers","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122",0.965,"normal",NA,3694,84,298.04,2066,84,FALSE,"QRCODE","2018-08-24T21:53:42Z","Santa Clara, CA 95054",13,"Santa Clara, CA",0,TRUE,"Levi's Stadium","Santa Clara","CA","America/Los_Angeles","levi-s-stadium",58670,"Levi's Stadium","US","https://seatgeek.com/venues/levi-s-stadium/tickets",0.95768774,"4900 Marie P DeBartolo Way","95054",-121.969,37.4023,FALSE,"QRCODE_TM","2015-07-10T00:00:00Z"
"235","2018-09-06","2018-09-06_11.03.41","2018-12-16T21:25:00","2018-12-17T01:25:00","2018-12-16T16:25:00",FALSE,FALSE,"2018-04-20T00:47:46","New England Patriots at Pittsburgh Steelers",0.864,"","nfl","2018-04-20T00:00:00",FALSE,4347077,FALSE,"Patriots at Steelers","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077",0.983,"normal",NA,10750,191,475.36,1583,191,FALSE,"QRCODE","2018-08-24T21:53:42Z","Pittsburgh, PA 15212",13,"Pittsburgh, PA",0,TRUE,"Heinz Field","Pittsburgh","PA","America/New_York","heinz-field",1119,"Heinz Field","US","https://seatgeek.com/venues/heinz-field/tickets",0.9033526,"100 Art Rooney Avenue","15212",-80.0158,40.4468,FALSE,"QRCODE_TM","2015-12-08T15:36:23Z"
"236","2018-09-06","2018-09-06_11.03.41","2018-12-17T01:20:00","2018-12-17T05:20:00","2018-12-16T17:20:00",FALSE,FALSE,"2018-04-20T00:47:14","Philadelphia Eagles at Los Angeles Rams",0.849,"","nfl","2018-04-20T00:00:00",FALSE,4346919,FALSE,"Eagles at Rams","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919",0.961,"normal",NA,2652,109,331.41,1854,109,FALSE,"QRCODE","2018-08-24T21:53:42Z","Los Angeles, CA 90037",14,"Los Angeles, CA",0,TRUE,"Los Angeles Memorial Coliseum","Los Angeles","CA","America/Los_Angeles","los-angeles-memorial-coliseum-1",51012,"Los Angeles Memorial Coliseum","US","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",0.86898464,"3911 S Figueroa St","90037",-118.29,34.01,FALSE,"QRCODE","2018-08-23T17:59:28Z"
"237","2018-09-06","2018-09-06_11.03.41","2018-12-18T01:15:00","2018-12-18T05:15:00","2018-12-17T20:15:00",FALSE,FALSE,"2018-04-20T00:47:38","New Orleans Saints at Carolina Panthers",0.823,"","nfl","2018-04-20T00:00:00",FALSE,4347035,FALSE,"Saints at Panthers","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035",0.941,"normal",NA,5377,77,277.29,1629,77,FALSE,"QRCODE","2018-08-24T21:53:42Z","Charlotte, NC 28202",10,"Charlotte, NC",0,TRUE,"Bank of America Stadium","Charlotte","NC","America/New_York","bank-of-america-stadium",1122,"Bank of America Stadium","US","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"800 South Mint Street","28202",-80.8524,35.2243,FALSE,"QRCODE_TM","2015-09-25T18:23:51Z"
"238","2018-09-06","2018-09-06_11.03.41","2018-12-23T17:00:00","2018-12-23T21:00:00","2018-12-23T12:00:00",FALSE,FALSE,"2018-04-20T00:47:29","Washington Redskins at Tennessee Titans",0.762,"","nfl","2018-04-20T00:00:00",FALSE,4346986,FALSE,"Redskins at Titans","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986",0.865,"normal",NA,8442,49,210.82,1294,49,FALSE,"QRCODE","2018-08-24T21:53:43Z","Nashville, TN 37213",16,"Nashville, TN",0,TRUE,"Nissan Stadium","Nashville","TN","America/New_York","nissan-stadium",1126,"Nissan Stadium","US","https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"1 Titans Way","37213",-86.7713,36.1665,FALSE,"NONE","2015-10-19T15:09:39Z"
"239","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:31","Cincinnati Bengals at Cleveland Browns",0.794,"","nfl","2018-04-20T00:00:00",FALSE,4346994,FALSE,"Bengals at Browns","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994",0.892,"normal",NA,1197,30,112.82,2361,29,FALSE,"QRCODE","2018-08-24T21:53:43Z","Cleveland, OH 44114",8,"Cleveland, OH",0,TRUE,"FirstEnergy Stadium","Cleveland","OH","America/New_York","firstenergy-stadium-15",1123,"FirstEnergy Stadium","US","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0.86852187,"100 Alfred Lerner Way","44114",-81.7,41.5065,FALSE,"NONE","2015-11-11T20:55:31Z"
"240","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:35","Houston Texans at Philadelphia Eagles",0.808,"","nfl","2018-04-20T00:00:00",FALSE,4347013,FALSE,"Texans at Eagles","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013",0.926,"normal",NA,2911,104,377.94,1361,104,FALSE,"QRCODE","2018-08-24T21:53:43Z","Philadelphia, PA 19148",18,"Philadelphia, PA",0,TRUE,"Lincoln Financial Field","Philadelphia","PA","America/New_York","lincoln-financial-field",330,"Lincoln Financial Field","US","https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"1020 Pattison Ave","19148",-75.1675,39.9046,FALSE,"QRCODE_TM","2015-07-10T00:00:00Z"
"241","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:48","Jacksonville Jaguars at Miami Dolphins",0.761,"","nfl","2018-04-20T00:00:00",FALSE,4347085,FALSE,"Jaguars at Dolphins","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",0.881,"normal",NA,11345,51,278.38,1069,51,FALSE,"QRCODE","2018-08-24T21:53:43Z","Miami Gardens, FL 33056",39,"Miami Gardens, FL",0,TRUE,"Hard Rock Stadium","Miami Gardens","FL","America/New_York","hard-rock-stadium",29,"Hard Rock Stadium","US","https://seatgeek.com/venues/hard-rock-stadium/tickets",0.8378203,"347 Don Shula Dr.","33056",-80.24,25.96,FALSE,"NONE","2017-10-03T18:58:44Z"
"242","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:41","Atlanta Falcons at Carolina Panthers",0.81,"","nfl","2018-04-20T00:00:00",FALSE,4347046,FALSE,"Falcons at Panthers","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",0.926,"normal",NA,5377,81,285.42,1620,81,FALSE,"QRCODE","2018-08-24T21:53:43Z","Charlotte, NC 28202",10,"Charlotte, NC",0,TRUE,"Bank of America Stadium","Charlotte","NC","America/New_York","bank-of-america-stadium",1122,"Bank of America Stadium","US","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"800 South Mint Street","28202",-80.8524,35.2243,FALSE,"QRCODE_TM","2015-09-25T18:23:51Z"
"243","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:22","Green Bay Packers at New York Jets",0.874,"","nfl","2018-04-20T00:00:00",FALSE,4346959,FALSE,"Packers at Jets","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959",1.004,"normal",NA,6034,85,296.09,1981,85,FALSE,"QRCODE","2018-08-24T21:53:43Z","East Rutherford, NJ 07073",21,"East Rutherford, NJ",0,TRUE,"MetLife Stadium","East Rutherford","NJ","America/New_York","metlife-stadium",1587,"MetLife Stadium","US","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive","07073",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"244","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:36","Minnesota Vikings at Detroit Lions",0.863,"","nfl","2018-04-20T00:00:00",FALSE,4347022,FALSE,"Vikings at Lions","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",0.967,"normal",NA,13964,79,286.07,1211,79,FALSE,"QRCODE","2018-08-24T21:53:43Z","Detroit, MI 48226",11,"Detroit, MI",0,TRUE,"Ford Field","Detroit","MI","America/Detroit","ford-field",346,"Ford Field","US","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"2000 Brush St.","48226",-83.0459,42.34,FALSE,"NONE","2015-11-04T17:31:52Z"
"245","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:50","Buffalo Bills at New England Patriots",0.857,"","nfl","2018-04-20T00:00:00",FALSE,4347093,FALSE,"Bills at Patriots","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",0.953,"normal",NA,6853,168,535.85,1381,168,FALSE,"QRCODE","2018-08-24T21:53:43Z","Foxborough, MA 02035",14,"Foxborough, MA",0,TRUE,"Gillette Stadium","Foxborough","MA","America/New_York","gillette-stadium",33,"Gillette Stadium","US","https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"1 Patriot Place","02035",-71.2674,42.0906,FALSE,"NONE","2018-08-22T15:36:58Z"
"246","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,FALSE,"2018-04-20T00:47:20","New York Giants at Indianapolis Colts",0.822,"","nfl","2018-04-20T00:00:00",FALSE,4346954,FALSE,"Giants at Colts","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",0.922,"normal",NA,1245,56,181.61,1273,52,FALSE,"QRCODE","2018-08-24T21:53:42Z","Indianapolis, IN 46225",14,"Indianapolis, IN",0,TRUE,"Lucas Oil Stadium","Indianapolis","IN","America/Indiana/Indianapolis","lucas-oil-stadium",1130,"Lucas Oil Stadium","US","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"500 South Capitol Avenue","46225",-86.1639,39.7601,FALSE,"QRCODE_TM","2015-08-22T16:51:43Z"
"247","2018-09-06","2018-09-06_11.03.41","2018-12-23T18:00:00","2018-12-23T22:00:00","2018-12-23T12:00:00",FALSE,FALSE,"2018-04-05T23:08:46","Tampa Bay Buccaneers at Dallas Cowboys",0.864,"","nfl","2018-04-05T00:00:00",FALSE,4327918,TRUE,"Buccaneers at Cowboys","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",0.984,"normal",NA,4311,30,290.35,4090,30,FALSE,"QRCODE","2018-04-17T22:02:33Z","Arlington, TX 76011",25,"Arlington, TX",0,TRUE,"AT&T Stadium","Arlington","TX","America/Chicago","at-t-stadium",4965,"AT&T Stadium","US","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"1 AT&T Way","76011",-97.0957,32.7459,FALSE,"QRCODE","2018-04-17T22:02:33Z"
"248","2018-09-06","2018-09-06_11.03.41","2018-12-23T21:05:00","2018-12-24T01:05:00","2018-12-23T14:05:00",FALSE,FALSE,"2018-04-20T00:47:50","Los Angeles Rams at Arizona Cardinals",0.827,"","nfl","2018-04-20T00:00:00",FALSE,4347097,FALSE,"Rams at Cardinals","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",0.929,"normal",NA,1322,39,191.32,1275,39,FALSE,"QRCODE","2018-08-24T21:53:43Z","Glendale, AZ 85305",11,"Glendale, AZ",0,TRUE,"State Farm Stadium","Glendale","AZ","America/Phoenix","state-farm-stadium",43,"State Farm Stadium","US","https://seatgeek.com/venues/state-farm-stadium/tickets",0.93402725,"1 Cardinals Drive","85305",-112.262,33.5294,FALSE,"NONE","2015-12-21T17:26:05Z"
"249","2018-09-06","2018-09-06_11.03.41","2018-12-23T21:05:00","2018-12-24T01:05:00","2018-12-23T13:05:00",FALSE,FALSE,"2018-04-20T00:47:54","Chicago Bears at San Francisco 49ers",0.858,"","nfl","2018-04-20T00:00:00",FALSE,4347116,FALSE,"Bears at 49ers","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",0.978,"normal",NA,3694,92,289.6,2141,92,FALSE,"QRCODE","2018-08-24T21:53:43Z","Santa Clara, CA 95054",13,"Santa Clara, CA",0,TRUE,"Levi's Stadium","Santa Clara","CA","America/Los_Angeles","levi-s-stadium",58670,"Levi's Stadium","US","https://seatgeek.com/venues/levi-s-stadium/tickets",0.95768774,"4900 Marie P DeBartolo Way","95054",-121.969,37.4023,FALSE,"QRCODE_TM","2015-07-10T00:00:00Z"
"250","2018-09-06","2018-09-06_11.03.41","2018-12-23T21:05:00","2018-12-24T01:05:00","2018-12-23T13:05:00",FALSE,FALSE,"2018-04-20T00:47:52","Baltimore Ravens at Los Angeles Chargers",0.813,"","nfl","2018-04-20T00:00:00",FALSE,4347106,FALSE,"Ravens at Chargers","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",0.939,"normal",NA,123594,122,396.91,767,122,FALSE,"QRCODE","2018-08-24T21:53:43Z","Carson, CA 90746",14,"Carson, CA",0,TRUE,"StubHub Center","Carson","CA","America/Los_Angeles","stubhub-center",52,"StubHub Center","US","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"18400 Avalon Blvd","90746",-118.261,33.8643,NA,NA,NA
"251","2018-09-06","2018-09-06_11.03.41","2018-12-23T21:25:00","2018-12-24T01:25:00","2018-12-23T15:25:00",FALSE,FALSE,"2018-04-20T00:47:24","Pittsburgh Steelers at New Orleans Saints",0.828,"","nfl","2018-04-20T00:00:00",FALSE,4346967,TRUE,"Steelers at Saints","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",0.95,"normal",NA,2400,142,370.46,1437,142,FALSE,"QRCODE","2018-05-29T20:39:33Z","New Orleans, LA 70112",20,"New Orleans, LA",0,TRUE,"Mercedes-Benz Superdome","New Orleans","LA","America/Chicago","mercedes-benz-superdome",128,"Mercedes-Benz Superdome","US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"1500 Sugar Bowl Drive","70112",-90.0786,29.9515,FALSE,"QRCODE_TM","2018-08-27T20:46:59Z"
"252","2018-09-06","2018-09-06_11.03.41","2018-12-24T01:20:00","2018-12-24T05:20:00","2018-12-23T17:20:00",FALSE,FALSE,"2018-04-20T00:47:55","Kansas City Chiefs at Seattle Seahawks",0.825,"","nfl","2018-04-20T00:00:00",FALSE,4347121,FALSE,"Chiefs at Seahawks","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",0.94,"normal",NA,1444,116,368.16,1382,116,FALSE,"QRCODE","2018-08-24T21:53:43Z","Seattle, WA 98134",14,"Seattle, WA",0,TRUE,"CenturyLink Field","Seattle","WA","America/Los_Angeles","centurylink-field",339,"CenturyLink Field","US","https://seatgeek.com/venues/centurylink-field/tickets",0.87232786,"800 Occidental Ave S","98134",-122.33,47.6,FALSE,"QRCODE","2018-03-02T22:54:54Z"
"253","2018-09-06","2018-09-06_11.03.41","2018-12-25T01:15:00","2018-12-25T05:15:00","2018-12-24T17:15:00",FALSE,FALSE,"2018-04-20T01:04:24","Denver Broncos at Oakland Raiders",0.812,"","nfl","2018-04-20T00:00:00",FALSE,4347150,FALSE,"Broncos at Raiders","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",0.935,"normal",NA,2273,84,246.13,1532,84,FALSE,"QRCODE","2018-08-24T21:53:43Z","Oakland, CA 94621",30,"Oakland, CA",0,TRUE,"Oakland-Alameda County Coliseum","Oakland","CA","America/Los_Angeles","oakland-alameda-county-coliseum",14,"Oakland-Alameda County Coliseum","US","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",0.7817843,"7000 Coliseum Way","94621",-122.201,37.7469,FALSE,"PDF417","2015-06-24T00:00:00Z"
"254","2018-09-06","2018-09-06_11.03.41","2018-12-30T17:00:00","2018-12-30T21:00:00","2018-12-30T12:00:00",FALSE,FALSE,"2018-04-20T00:47:28","Indianapolis Colts at Tennessee Titans",0.754,"","nfl","2018-04-20T00:00:00",FALSE,4346984,FALSE,"Colts at Titans","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",0.861,"normal",NA,8105,36,191.16,1549,36,FALSE,"QRCODE","2018-08-24T21:53:43Z","Nashville, TN 37213",16,"Nashville, TN",0,TRUE,"Nissan Stadium","Nashville","TN","America/New_York","nissan-stadium",1126,"Nissan Stadium","US","https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"1 Titans Way","37213",-86.7713,36.1665,FALSE,"NONE","2015-10-19T15:09:39Z"
"255","2018-09-06","2018-09-06_11.03.41","2018-12-30T18:00:00","2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,FALSE,"2018-04-20T00:47:17","Philadelphia Eagles at Washington Redskins",0.854,"","nfl","2018-04-20T00:00:00",FALSE,4346934,FALSE,"Eagles at Redskins","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",0.978,"normal",NA,1199,109,265.26,1602,109,FALSE,"QRCODE","2018-08-24T21:53:43Z","Landover, MD 20785",9,"Landover, MD",0,TRUE,"FedEx Field","Landover","MD","America/New_York","fedex-field",35,"FedEx Field","US","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"1600 Fedex Way","20785",-76.8658,38.9071,FALSE,"QRCODE_TM","2015-09-12T14:13:58Z"
"256","2018-09-06","2018-09-06_11.03.41","2018-12-30T18:00:00","2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,FALSE,"2018-04-20T00:47:49","New York Jets at New England Patriots",0.859,"","nfl","2018-04-20T00:00:00",FALSE,4347090,FALSE,"Jets at Patriots","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",0.962,"normal",NA,149253,174,641.24,1426,174,FALSE,"QRCODE","2018-08-24T21:53:43Z","Foxborough, MA 02035",14,"Foxborough, MA",0,TRUE,"Gillette Stadium","Foxborough","MA","America/New_York","gillette-stadium",33,"Gillette Stadium","US","https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"1 Patriot Place","02035",-71.2674,42.0906,FALSE,"NONE","2018-08-22T15:36:58Z"
"257","2018-09-06","2018-09-06_11.03.41","2018-12-30T18:00:00","2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,FALSE,"2018-04-20T00:47:44","Cleveland Browns at Baltimore Ravens",0.738,"","nfl","2018-04-20T00:00:00",FALSE,4347065,FALSE,"Browns at Ravens","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",0.842,"normal",NA,24148,32,188.29,1991,32,FALSE,"QRCODE","2018-08-24T21:53:43Z","Baltimore, MD 21230",9,"Baltimore, MD",0,TRUE,"M&T Bank Stadium","Baltimore","MD","America/New_York","m-t-bank-stadium",1121,"M&T Bank Stadium","US","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"1101 Russell St","21230",-76.623,39.2774,FALSE,"QRCODE_TM","2015-08-04T00:00:00Z"
"258","2018-09-06","2018-09-06_11.03.41","2018-12-30T18:00:00","2018-12-30T22:00:00","2018-12-30T12:00:00",FALSE,FALSE,"2018-04-20T00:47:34","Jacksonville Jaguars at Houston Texans",0.775,"","nfl","2018-04-20T00:00:00",FALSE,4347012,FALSE,"Jaguars at Texans","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",0.897,"normal",NA,5377,54,215.44,1878,54,FALSE,"QRCODE","2018-08-24T21:53:43Z","Houston, TX 77054",47,"Houston, TX",0,TRUE,"NRG Stadium","Houston","TX","America/Chicago","nrg-stadium",41,"NRG Stadium","US","https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"1 Reliant Park","77054",-95.4107,29.6847,FALSE,"QRCODE_TM","2015-11-04T18:42:27Z"
"259","2018-09-06","2018-09-06_11.03.41","2018-12-30T18:00:00","2018-12-30T22:00:00","2018-12-30T12:00:00",FALSE,FALSE,"2018-04-20T01:04:04","Chicago Bears at Minnesota Vikings",0.845,"","nfl","2018-04-20T00:00:00",FALSE,4347134,FALSE,"Bears at Vikings","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",0.952,"normal",NA,11271,99,346.79,1513,99,FALSE,"QRCODE","2018-08-24T21:53:43Z","Minneapolis, MN 55415",14,"Minneapolis, MN",0,TRUE,"U.S. Bank Stadium","Minneapolis","MN","America/Chicago","u-s-bank-stadium",218451,"U.S. Bank Stadium","US","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"401 Chicago Avenue","55415",-93.26,44.97,FALSE,"NONE","2018-08-22T15:34:15Z"
"260","2018-09-06","2018-09-06_11.03.41","2018-12-30T18:00:00","2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,FALSE,"2018-04-20T00:47:43","Miami Dolphins at Buffalo Bills",0.777,"","nfl","2018-04-20T00:00:00",FALSE,4347056,FALSE,"Dolphins at Bills","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",0.889,"normal",NA,2459,28,119.9,2789,28,FALSE,"QRCODE","2018-08-24T21:53:43Z","Orchard Park, NY 14127",8,"Orchard Park, NY",0,TRUE,"New Era Field","Orchard Park","NY","America/New_York","new-era-field",1135,"New Era Field","US","https://seatgeek.com/venues/new-era-field/tickets",0.8815085,"1 Bills Drive","14127",-78.7874,42.7737,FALSE,"QRCODE_TM","2015-08-12T16:52:53Z"
"261","2018-09-06","2018-09-06_11.03.41","2018-12-30T18:00:00","2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,FALSE,"2018-04-20T00:47:37","Dallas Cowboys at New York Giants",0.875,"","nfl","2018-04-20T00:00:00",FALSE,4347030,FALSE,"Cowboys at Giants","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",1.013,"normal",NA,3505,155,446.54,1907,155,FALSE,"QRCODE","2018-08-24T21:53:43Z","East Rutherford, NJ 07073",21,"East Rutherford, NJ",0,TRUE,"MetLife Stadium","East Rutherford","NJ","America/New_York","metlife-stadium",1587,"MetLife Stadium","US","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive","07073",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
