"","date","timestamp","datetime_local","time_tbd","type","popularity","visible_until_utc","id","datetime_utc","is_open","score","description","date_tbd","datetime_tbd","status","url","short_title","title","announce_date","created_at","general_admission","lowest_price","median_price","listing_count","highest_price","visible_listing_count","lowest_price_good_deals","average_price","method_accessMethod","employee_only_accessMethod","created_at_accessMethod","city","id_venue","popularity_venue","has_upcoming_events","name","display_location","name_v2","num_upcoming_events","address","score_venue","metro_code","timezone","country","extended_address","slug","url_venue","state","postal_code","lon","lat","method_AccessMethod","employee_only_AccessMethod","created_at_AccessMethod"
"186","2018-09-28","2018-09-28_16.02.18","2018-12-23T12:00:00",FALSE,"nfl",0.781,"2018-12-23T21:00:00",4346986,"2018-12-23T17:00:00",FALSE,0.812,"",FALSE,FALSE,"normal","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","Redskins at Titans","Washington Redskins at Tennessee Titans","2018-04-20T00:00:00","2018-04-20T00:47:29",NA,36,118,695,780,1009,35,142.27483,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Nashville",1126,0,TRUE,"Nissan Stadium","Nashville, TN","Nissan Stadium",16,"1 Titans Way",0.8546275,659,"America/New_York","US","Nashville, TN 37213","nissan-stadium","https://seatgeek.com/venues/nissan-stadium/tickets","TN","37213",-86.7713,36.1665,"NONE",FALSE,"2015-10-19T15:09:39Z"
"187","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.82,"2018-12-23T22:00:00",4346994,"2018-12-23T18:00:00",FALSE,0.887,"",FALSE,FALSE,"normal","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","Bengals at Browns","Cincinnati Bengals at Cleveland Browns","2018-04-20T00:00:00","2018-04-20T00:47:31",NA,175,175,1,175,1047,34,175,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Cleveland",1123,0,TRUE,"FirstEnergy Stadium","Cleveland, OH","FirstEnergy Stadium",6,"100 Alfred Lerner Way",0.86852187,510,"America/New_York","US","Cleveland, OH 44114","firstenergy-stadium-15","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","OH","44114",-81.7,41.5065,"NONE",FALSE,"2015-11-11T20:55:31Z"
"188","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.862,"2018-12-23T22:00:00",4347013,"2018-12-23T18:00:00",FALSE,0.941,"",FALSE,FALSE,"normal","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","Texans at Eagles","Houston Texans at Philadelphia Eagles","2018-04-20T00:00:00","2018-04-20T00:47:35",NA,146,278,660,1339,1172,120,328.6894,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Philadelphia",330,0,TRUE,"Lincoln Financial Field","Philadelphia, PA","Lincoln Financial Field",14,"1020 Pattison Ave",0.90542686,504,"America/New_York","US","Philadelphia, PA 19148","lincoln-financial-field","https://seatgeek.com/venues/lincoln-financial-field/tickets","PA","19148",-75.1675,39.9046,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"189","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.899,"2018-12-23T22:00:00",4347022,"2018-12-23T18:00:00",FALSE,0.98,"",FALSE,FALSE,"normal","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","Vikings at Lions","Minnesota Vikings at Detroit Lions","2018-04-20T00:00:00","2018-04-20T00:47:36",NA,70,167,698,2392,959,70,195.29942,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Detroit",346,0,TRUE,"Ford Field","Detroit, MI","Ford Field",11,"2000 Brush St.",0.9029952,505,"America/Detroit","US","Detroit, MI 48226","ford-field","https://seatgeek.com/venues/ford-field/tickets","MI","48226",-83.0459,42.34,"NONE",FALSE,"2015-11-04T17:31:52Z"
"190","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.814,"2018-12-23T22:00:00",4347085,"2018-12-23T18:00:00",FALSE,0.895,"",FALSE,FALSE,"normal","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","Jaguars at Dolphins","Jacksonville Jaguars at Miami Dolphins","2018-04-20T00:00:00","2018-04-20T00:47:48",NA,56,138,292,899,885,56,184.45547,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Miami Gardens",29,0,TRUE,"Hard Rock Stadium","Miami Gardens, FL","Hard Rock Stadium",35,"347 Don Shula Dr.",0.8378203,528,"America/New_York","US","Miami Gardens, FL 33056","hard-rock-stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","FL","33056",-80.24,25.96,"NONE",FALSE,"2017-10-03T18:58:44Z"
"191","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.849,"2018-12-23T22:00:00",4347046,"2018-12-23T18:00:00",FALSE,0.927,"",FALSE,FALSE,"normal","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","Falcons at Panthers","Atlanta Falcons at Carolina Panthers","2018-04-20T00:00:00","2018-04-20T00:47:41",NA,85,180,553,1025,1015,84,236.04521,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Charlotte",1122,0,TRUE,"Bank of America Stadium","Charlotte, NC","Bank of America Stadium",8,"800 South Mint Street",0.8968222,517,"America/New_York","US","Charlotte, NC 28202","bank-of-america-stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","NC","28202",-80.8524,35.2243,"QRCODE_TM",FALSE,"2015-09-25T18:23:51Z"
"192","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.904,"2018-12-23T22:00:00",4346959,"2018-12-23T18:00:00",FALSE,0.998,"",FALSE,FALSE,"normal","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","Packers at Jets","Green Bay Packers at New York Jets","2018-04-20T00:00:00","2018-04-20T00:47:22",NA,96,238,870,1350,1105,90,271.223,"QRCODE",FALSE,"2018-08-24T21:53:43Z","East Rutherford",1587,0,TRUE,"MetLife Stadium","East Rutherford, NJ","MetLife Stadium",16,"1 MetLife Stadium Drive",0.94873494,501,"America/New_York","US","East Rutherford, NJ 07073","metlife-stadium","https://seatgeek.com/venues/metlife-stadium/tickets","NJ","07073",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"193","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.856,"2018-12-23T22:00:00",4346954,"2018-12-23T18:00:00",FALSE,0.929,"",FALSE,FALSE,"normal","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","Giants at Colts","New York Giants at Indianapolis Colts","2018-04-20T00:00:00","2018-04-20T00:47:20",NA,36,107,742,601,1020,37,126.78033,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Indianapolis",1130,0,TRUE,"Lucas Oil Stadium","Indianapolis, IN","Lucas Oil Stadium",13,"500 South Capitol Avenue",0.9071682,527,"America/Indiana/Indianapolis","US","Indianapolis, IN 46225","lucas-oil-stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","IN","46225",-86.1639,39.7601,"QRCODE_TM",FALSE,"2018-09-13T22:29:37Z"
"194","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:00:00",FALSE,"nfl",0.889,"2018-12-23T22:00:00",4347093,"2018-12-23T18:00:00",FALSE,0.966,"",FALSE,FALSE,"normal","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","Bills at Patriots","Buffalo Bills at New England Patriots","2018-04-20T00:00:00","2018-04-20T00:47:50",NA,167,280,233,123582,697,167,887.2704,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Foxborough",33,0,TRUE,"Gillette Stadium","Foxborough, MA","Gillette Stadium",15,"1 Patriot Place",0.8983344,506,"America/New_York","US","Foxborough, MA 02035","gillette-stadium","https://seatgeek.com/venues/gillette-stadium/tickets","MA","02035",-71.2674,42.0906,"NONE",FALSE,"2018-08-22T15:36:58Z"
"195","2018-09-28","2018-09-28_16.02.18","2018-12-23T12:00:00",FALSE,"nfl",0.887,"2018-12-23T22:00:00",4327918,"2018-12-23T18:00:00",TRUE,0.977,"",FALSE,FALSE,"normal","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","Buccaneers at Cowboys","Tampa Bay Buccaneers at Dallas Cowboys","2018-04-05T00:00:00","2018-04-05T23:08:46",NA,NA,230,3822,4309,2702,NA,289.37128,"QRCODE",FALSE,"2018-04-17T22:02:33Z","Arlington",4965,0,TRUE,"AT&T Stadium","Arlington, TX","AT&T Stadium",24,"1 AT&T Way",0.9751414,623,"America/Chicago","US","Arlington, TX 76011","at-t-stadium","https://seatgeek.com/venues/at-t-stadium/tickets","TX","76011",-97.0957,32.7459,"QRCODE",FALSE,"2018-04-17T22:02:33Z"
"196","2018-09-28","2018-09-28_16.02.18","2018-12-23T14:05:00",FALSE,"nfl",0.855,"2018-12-24T01:05:00",4347097,"2018-12-23T21:05:00",FALSE,0.931,"",FALSE,FALSE,"normal","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","Rams at Cardinals","Los Angeles Rams at Arizona Cardinals","2018-04-20T00:00:00","2018-04-20T00:47:50",NA,28,96,1261,6034,1433,28,128.61063,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Glendale",43,0,TRUE,"State Farm Stadium","Glendale, AZ","State Farm Stadium",10,"1 Cardinals Drive",0.93402725,753,"America/Phoenix","US","Glendale, AZ 85305","state-farm-stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","AZ","85305",-112.262,33.5294,"NONE",FALSE,"2015-12-21T17:26:05Z"
"197","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:05:00",FALSE,"nfl",0.876,"2018-12-24T01:05:00",4347116,"2018-12-23T21:05:00",FALSE,0.959,"",FALSE,FALSE,"normal","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","Bears at 49ers","Chicago Bears at San Francisco 49ers","2018-04-20T00:00:00","2018-04-20T00:47:54",NA,73,197,1068,2989,1271,70,215.36142,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Santa Clara",58670,0,TRUE,"Levi's Stadium","Santa Clara, CA","Levi's Stadium",13,"4900 Marie P DeBartolo Way",0.95768774,0,"America/Los_Angeles","US","Santa Clara, CA 95054","levi-s-stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","CA","95054",-121.969,37.4023,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"198","2018-09-28","2018-09-28_16.02.18","2018-12-23T13:05:00",FALSE,"nfl",0.858,"2018-12-24T01:05:00",4347106,"2018-12-23T21:05:00",FALSE,0.949,"",FALSE,FALSE,"normal","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","Ravens at Chargers","Baltimore Ravens at Los Angeles Chargers","2018-04-20T00:00:00","2018-04-20T00:47:52",NA,133,200,429,1198,489,116,242.40326,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Carson",52,0,TRUE,"StubHub Center","Carson, CA","StubHub Center",14,"18400 Avalon Blvd",0.7228164,803,"America/Los_Angeles","US","Carson, CA 90746","stubhub-center","https://seatgeek.com/venues/stubhub-center/tickets","CA","90746",-118.261,33.8643,NA,NA,NA
"199","2018-09-28","2018-09-28_16.02.18","2018-12-23T15:25:00",FALSE,"nfl",0.873,"2018-12-24T01:25:00",4346967,"2018-12-23T21:25:00",TRUE,0.961,"",FALSE,FALSE,"normal","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","Steelers at Saints","Pittsburgh Steelers at New Orleans Saints","2018-04-20T00:00:00","2018-04-20T00:47:24",NA,129,339,1555,2400,1391,129,356.52603,"QRCODE",FALSE,"2018-05-29T20:39:33Z","New Orleans",128,0,TRUE,"Mercedes-Benz Superdome","New Orleans, LA","Mercedes-Benz Superdome",17,"1500 Sugar Bowl Drive",0.8966978,622,"America/Chicago","US","New Orleans, LA 70112","mercedes-benz-superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","LA","70112",-90.0786,29.9515,"QRCODE_TM",FALSE,"2018-08-27T20:46:59Z"
"200","2018-09-28","2018-09-28_16.02.18","2018-12-23T17:20:00",FALSE,"nfl",0.862,"2018-12-24T05:20:00",4347121,"2018-12-24T01:20:00",FALSE,0.945,"",FALSE,FALSE,"normal","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","Chiefs at Seahawks","Kansas City Chiefs at Seattle Seahawks","2018-04-20T00:00:00","2018-04-20T00:47:55",NA,119,302,410,1166,892,114,328.35367,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Seattle",339,0,TRUE,"CenturyLink Field","Seattle, WA","CenturyLink Field",12,"800 Occidental Ave S",0.87232786,819,"America/Los_Angeles","US","Seattle, WA 98134","centurylink-field","https://seatgeek.com/venues/centurylink-field/tickets","WA","98134",-122.33,47.6,"QRCODE",FALSE,"2018-03-02T22:54:54Z"
"201","2018-09-28","2018-09-28_16.02.18","2018-12-24T17:15:00",FALSE,"nfl",0.846,"2018-12-25T05:15:00",4347150,"2018-12-25T01:15:00",FALSE,0.933,"",FALSE,FALSE,"normal","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","Broncos at Raiders","Denver Broncos at Oakland Raiders","2018-04-20T00:00:00","2018-04-20T01:04:24",NA,74,196,782,2091,1060,74,199.87979,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Oakland",14,0,TRUE,"Oakland-Alameda County Coliseum","Oakland, CA","Oakland-Alameda County Coliseum",20,"7000 Coliseum Way",0.7817843,807,"America/Los_Angeles","US","Oakland, CA 94621","oakland-alameda-county-coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","CA","94621",-122.201,37.7469,"PDF417",FALSE,"2015-06-24T00:00:00Z"
"202","2018-09-28","2018-09-28_16.02.18","2018-12-30T12:00:00",FALSE,"nfl",0.796,"2018-12-30T21:00:00",4346984,"2018-12-30T17:00:00",FALSE,0.865,"",FALSE,FALSE,"normal","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","Colts at Titans","Indianapolis Colts at Tennessee Titans","2018-04-20T00:00:00","2018-04-20T00:47:28",NA,36,113,694,720,1040,36,137.56483,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Nashville",1126,0,TRUE,"Nissan Stadium","Nashville, TN","Nissan Stadium",16,"1 Titans Way",0.8546275,659,"America/New_York","US","Nashville, TN 37213","nissan-stadium","https://seatgeek.com/venues/nissan-stadium/tickets","TN","37213",-86.7713,36.1665,"NONE",FALSE,"2015-10-19T15:09:39Z"
"203","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:00:00",FALSE,"nfl",0.887,"2018-12-30T22:00:00",4347090,"2018-12-30T18:00:00",FALSE,0.969,"",FALSE,FALSE,"normal","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","Jets at Patriots","New York Jets at New England Patriots","2018-04-20T00:00:00","2018-04-20T00:47:49",NA,157,284,241,1797,722,157,363.82986,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Foxborough",33,0,TRUE,"Gillette Stadium","Foxborough, MA","Gillette Stadium",15,"1 Patriot Place",0.8983344,506,"America/New_York","US","Foxborough, MA 02035","gillette-stadium","https://seatgeek.com/venues/gillette-stadium/tickets","MA","02035",-71.2674,42.0906,"NONE",FALSE,"2018-08-22T15:36:58Z"
"204","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:00:00",FALSE,"nfl",0.774,"2018-12-30T22:00:00",4347065,"2018-12-30T18:00:00",FALSE,0.838,"",FALSE,FALSE,"normal","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","Browns at Ravens","Cleveland Browns at Baltimore Ravens","2018-04-20T00:00:00","2018-04-20T00:47:44",NA,33,94,685,566,1286,33,125.11095,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Baltimore",1121,0,TRUE,"M&T Bank Stadium","Baltimore, MD","M&T Bank Stadium",7,"1101 Russell St",0.8927189,512,"America/New_York","US","Baltimore, MD 21230","m-t-bank-stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","MD","21230",-76.623,39.2774,"QRCODE_TM",FALSE,"2015-08-04T00:00:00Z"
"205","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:00:00",FALSE,"nfl",0.886,"2018-12-30T22:00:00",4346934,"2018-12-30T18:00:00",FALSE,0.985,"",FALSE,FALSE,"normal","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","Eagles at Redskins","Philadelphia Eagles at Washington Redskins","2018-04-20T00:00:00","2018-04-20T00:47:17",NA,116,185,798,1130,1123,105,218.54385,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Landover",35,0,TRUE,"FedEx Field","Landover, MD","FedEx Field",6,"1600 Fedex Way",0.9333444,511,"America/New_York","US","Landover, MD 20785","fedex-field","https://seatgeek.com/venues/fedex-field/tickets","MD","20785",-76.8658,38.9071,"QRCODE_TM",FALSE,"2015-09-12T14:13:58Z"
"206","2018-09-28","2018-09-28_16.02.18","2018-12-30T12:00:00",FALSE,"nfl",0.826,"2018-12-30T22:00:00",4347012,"2018-12-30T18:00:00",FALSE,0.912,"",FALSE,FALSE,"normal","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","Jaguars at Texans","Jacksonville Jaguars at Houston Texans","2018-04-20T00:00:00","2018-04-20T00:47:34",NA,37,146,717,2225,1178,37,186.2608,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Houston",41,0,TRUE,"NRG Stadium","Houston, TX","NRG Stadium",45,"1 Reliant Park",0.8624192,618,"America/Chicago","US","Houston, TX 77054","nrg-stadium","https://seatgeek.com/venues/nrg-stadium/tickets","TX","77054",-95.4107,29.6847,"QRCODE_TM",FALSE,"2015-11-04T18:42:27Z"
"207","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:00:00",FALSE,"nfl",0.827,"2018-12-30T22:00:00",4347076,"2018-12-30T18:00:00",FALSE,0.908,"",FALSE,FALSE,"normal","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","Bengals at Steelers","Cincinnati Bengals at Pittsburgh Steelers","2018-04-20T00:00:00","2018-04-20T00:47:46",NA,82,163,871,2225,1263,82,209.29047,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Pittsburgh",1119,0,TRUE,"Heinz Field","Pittsburgh, PA","Heinz Field",10,"100 Art Rooney Avenue",0.9033526,508,"America/New_York","US","Pittsburgh, PA 15212","heinz-field","https://seatgeek.com/venues/heinz-field/tickets","PA","15212",-80.0158,40.4468,"QRCODE_TM",FALSE,"2015-12-08T15:36:23Z"
"208","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:00:00",FALSE,"nfl",0.905,"2018-12-30T22:00:00",4347030,"2018-12-30T18:00:00",FALSE,1.007,"",FALSE,FALSE,"normal","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","Cowboys at Giants","Dallas Cowboys at New York Giants","2018-04-20T00:00:00","2018-04-20T00:47:37",NA,161,299,819,2693,1183,155,377.4823,"QRCODE",FALSE,"2018-08-24T21:53:43Z","East Rutherford",1587,0,TRUE,"MetLife Stadium","East Rutherford, NJ","MetLife Stadium",16,"1 MetLife Stadium Drive",0.94873494,501,"America/New_York","US","East Rutherford, NJ 07073","metlife-stadium","https://seatgeek.com/venues/metlife-stadium/tickets","NJ","07073",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"209","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:00:00",FALSE,"nfl",0.819,"2018-12-30T22:00:00",4347056,"2018-12-30T18:00:00",FALSE,0.891,"",FALSE,FALSE,"normal","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","Dolphins at Bills","Miami Dolphins at Buffalo Bills","2018-04-20T00:00:00","2018-04-20T00:47:43",NA,22,57,1314,601,1472,17,84.003044,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Orchard Park",1135,0,TRUE,"New Era Field","Orchard Park, NY","New Era Field",7,"1 Bills Drive",0.8815085,514,"America/New_York","US","Orchard Park, NY 14127","new-era-field","https://seatgeek.com/venues/new-era-field/tickets","NY","14127",-78.7874,42.7737,"QRCODE_TM",FALSE,"2015-08-12T16:52:53Z"
"210","2018-09-28","2018-09-28_16.02.18","2018-12-30T12:00:00",FALSE,"nfl",0.842,"2018-12-30T22:00:00",4346966,"2018-12-30T18:00:00",TRUE,0.928,"",FALSE,FALSE,"normal","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","Panthers at Saints","Carolina Panthers at New Orleans Saints","2018-04-20T00:00:00","2018-04-20T00:47:23",NA,80,228,1713,2400,1532,80,246.23935,"QRCODE",FALSE,"2018-05-29T20:39:40Z","New Orleans",128,0,TRUE,"Mercedes-Benz Superdome","New Orleans, LA","Mercedes-Benz Superdome",17,"1500 Sugar Bowl Drive",0.8966978,622,"America/Chicago","US","New Orleans, LA 70112","mercedes-benz-superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","LA","70112",-90.0786,29.9515,"QRCODE_TM",FALSE,"2018-08-27T20:46:59Z"
"211","2018-09-28","2018-09-28_16.02.18","2018-12-30T12:00:00",FALSE,"nfl",0.878,"2018-12-30T22:00:00",4347134,"2018-12-30T18:00:00",FALSE,0.96,"",FALSE,FALSE,"normal","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","Bears at Vikings","Chicago Bears at Minnesota Vikings","2018-04-20T00:00:00","2018-04-20T01:04:04",NA,122,239,663,1791,949,105,284.3047,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Minneapolis",218451,0,TRUE,"U.S. Bank Stadium","Minneapolis, MN","U.S. Bank Stadium",15,"401 Chicago Avenue",0.88524246,0,"America/Chicago","US","Minneapolis, MN 55415","u-s-bank-stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","MN","55415",-93.26,44.97,"NONE",FALSE,"2018-08-22T15:34:15Z"
"212","2018-09-28","2018-09-28_16.02.18","2018-12-30T12:00:00",FALSE,"nfl",0.861,"2018-12-30T22:00:00",4346913,"2018-12-30T18:00:00",FALSE,0.946,"",FALSE,FALSE,"normal","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","Lions at Packers","Detroit Lions at Green Bay Packers","2018-04-20T00:00:00","2018-04-20T00:47:13",NA,138,234,768,1077,1359,138,265.0625,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Green Bay",1125,0,TRUE,"Lambeau Field","Green Bay, WI","Lambeau Field",6,"1265 Lombardi Avenue",0.92909414,658,"America/Chicago","US","Green Bay, WI 54304","lambeau-field","https://seatgeek.com/venues/lambeau-field/tickets","WI","54304",-88.0622,44.5013,"QRCODE_TM",FALSE,"2015-09-02T22:43:34Z"
"213","2018-09-28","2018-09-28_16.02.18","2018-12-30T12:00:00",FALSE,"nfl",0.84,"2018-12-30T22:00:00",4346977,"2018-12-30T18:00:00",FALSE,0.92,"",FALSE,FALSE,"normal","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","Raiders at Chiefs","Oakland Raiders at Kansas City Chiefs","2018-04-20T00:00:00","2018-04-20T00:47:26",NA,53,152,1018,968,1091,53,173.74263,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Kansas City",1128,0,TRUE,"Arrowhead Stadium","Kansas City, MO","Arrowhead Stadium",8,"1 Arrowhead Drive",0.8827867,616,"America/Chicago","US","Kansas City, MO 64129","arrowhead-stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","MO","64129",-94.4839,39.0489,"QRCODE_TM",FALSE,"2015-08-20T16:20:51Z"
"214","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:00:00",FALSE,"nfl",0.808,"2018-12-30T22:00:00",4346925,"2018-12-30T18:00:00",FALSE,0.89,"",FALSE,FALSE,"normal","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","Falcons at Buccaneers","Atlanta Falcons at Tampa Bay Buccaneers","2018-04-20T00:00:00","2018-04-20T00:47:15",NA,75,166,41,959,255,75,221.85365,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Tampa",39,0,TRUE,"Raymond James Stadium","Tampa, FL","Raymond James Stadium",14,"4201 North Dale Mabry Highway",0.86513025,539,"America/New_York","US","Tampa, FL 33607","raymond-james-stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","FL","33607",-82.5034,27.9753,"QRCODE_TM",FALSE,"2015-08-24T14:44:53Z"
"215","2018-09-28","2018-09-28_16.02.18","2018-12-30T14:25:00",FALSE,"nfl",0.845,"2018-12-31T01:25:00",4347147,"2018-12-30T21:25:00",FALSE,0.925,"",FALSE,FALSE,"normal","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147","Chargers at Broncos","Los Angeles Chargers at Denver Broncos","2018-04-20T00:00:00","2018-04-20T01:04:06",NA,99,238,181,1613,516,81,295.06628,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Denver",1131,0,TRUE,"Sports Authority Field at Mile High","Denver, CO","Sports Authority Field at Mile High",7,"1701 Bryant Street",0.9028296,751,"America/Denver","US","Denver, CO 80204","sports-authority-field-at-mile-high","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","CO","80204",-105.02,39.74,"QRCODE_TM",FALSE,"2015-08-07T18:39:02Z"
"216","2018-09-28","2018-09-28_16.02.18","2018-12-30T13:25:00",FALSE,"nfl",0.853,"2018-12-31T01:25:00",4346938,"2018-12-30T21:25:00",FALSE,0.936,"",FALSE,FALSE,"normal","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938","49ers at Rams","San Francisco 49ers at Los Angeles Rams","2018-04-20T00:00:00","2018-04-20T00:47:17",NA,67,175,1037,964,1536,59,209.73288,"QRCODE",FALSE,"2018-08-24T21:53:43Z","Los Angeles",51012,0,TRUE,"Los Angeles Memorial Coliseum","Los Angeles, CA","Los Angeles Memorial Coliseum",8,"3911 S Figueroa St",0.86898464,0,"America/Los_Angeles","US","Los Angeles, CA 90037","los-angeles-memorial-coliseum-1","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","CA","90037",-118.288,34.0138,"QRCODE",FALSE,"2018-08-23T17:59:28Z"
