"","date","timestamp","time_tbd","title","announce_date","popularity","type","description","url","datetime_local","score","date_tbd","datetime_utc","status","created_at","short_title","datetime_tbd","id","visible_until_utc","is_open","general_admission","lowest_price_good_deals","median_price","lowest_price","average_price","listing_count","highest_price","visible_listing_count","employee_only_accessMethod","method_accessMethod","created_at_accessMethod","country","extended_address","address","popularity_venue","url_venue","display_location","timezone","has_upcoming_events","postal_code","score_venue","name","id_venue","num_upcoming_events","city","state","slug","name_v2","lon","lat","employee_only_AccessMethod","method_AccessMethod","created_at_AccessMethod"
"162","2018-09-08","2018-09-08_18.39.13",FALSE,"Minnesota Vikings at Chicago Bears","2018-04-20T00:00:00",0.849,"nfl","","https://seatgeek.com/vikings-at-bears-tickets/11-18-2018-chicago-illinois-soldier-field/nfl/4347005","2018-11-18T12:00:00",0.926,FALSE,"2018-11-18T18:00:00","normal","2018-04-20T00:47:32","Vikings at Bears",FALSE,4347005,"2018-11-18T22:00:00",FALSE,NA,108,NA,108,291.79,218,1197,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Chicago, IL 60605","1410 S. Museum Campus Drive",0,"https://seatgeek.com/venues/soldier-field/tickets","Chicago, IL","America/Chicago",TRUE,"60605",0.940013,"Soldier Field",31,12,"Chicago","IL","soldier-field","Soldier Field",-87.6159,41.8623,FALSE,"NONE","2018-06-02T00:44:08Z"
"163","2018-09-08","2018-09-08_18.39.13",FALSE,"Philadelphia Eagles at New Orleans Saints","2018-04-20T00:00:00",0.847,"nfl","","https://seatgeek.com/eagles-at-saints-tickets/11-18-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346969","2018-11-18T12:00:00",0.924,FALSE,"2018-11-18T18:00:00","normal","2018-04-20T00:47:25","Eagles at Saints",FALSE,4346969,"2018-11-18T22:00:00",TRUE,NA,160,NA,160,393.34,1318,3000,NA,FALSE,"QRCODE","2018-05-29T20:39:16Z","US","New Orleans, LA 70112","1500 Sugar Bowl Drive",0,"https://seatgeek.com/venues/mercedes-benz-superdome/tickets","New Orleans, LA","America/Chicago",TRUE,"70112",0.8966978,"Mercedes-Benz Superdome",128,20,"New Orleans","LA","mercedes-benz-superdome","Mercedes-Benz Superdome",-90.0786,29.9515,FALSE,"QRCODE_TM","2018-08-27T20:46:59Z"
"164","2018-09-08","2018-09-08_18.39.13",FALSE,"Carolina Panthers at Detroit Lions","2018-04-20T00:00:00",0.856,"nfl","","https://seatgeek.com/panthers-at-lions-tickets/11-18-2018-detroit-michigan-ford-field/nfl/4347025","2018-11-18T13:00:00",0.927,FALSE,"2018-11-18T18:00:00","normal","2018-04-20T00:47:37","Panthers at Lions",FALSE,4347025,"2018-11-18T22:00:00",FALSE,NA,71,NA,71,167.04,554,903,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Detroit, MI 48226","2000 Brush St.",0,"https://seatgeek.com/venues/ford-field/tickets","Detroit, MI","America/Detroit",TRUE,"48226",0.9029952,"Ford Field",346,11,"Detroit","MI","ford-field","Ford Field",-83.0459,42.34,FALSE,"NONE","2015-11-04T17:31:52Z"
"165","2018-09-08","2018-09-08_18.39.13",FALSE,"Dallas Cowboys at Atlanta Falcons","2018-04-20T00:00:00",0.895,"nfl","","https://seatgeek.com/cowboys-at-falcons-tickets/11-18-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347049","2018-11-18T13:00:00",0.977,FALSE,"2018-11-18T18:00:00","normal","2018-04-20T00:47:41","Cowboys at Falcons",FALSE,4347049,"2018-11-18T22:00:00",FALSE,NA,215,NA,215,468.75,667,2388,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Atlanta, GA 30313","441 M.L.K. Jr Dr NW",0,"https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Atlanta, GA","America/New_York",TRUE,"30313",0.76958936,"Mercedes-Benz Stadium",419590,15,"Atlanta","GA","mercedes-benz-stadium","Mercedes-Benz Stadium",-84.4,33.76,FALSE,"QRCODE","2018-08-23T20:14:46Z"
"166","2018-09-08","2018-09-08_18.39.13",FALSE,"Tampa Bay Buccaneers at New York Giants","2018-04-20T00:00:00",0.844,"nfl","","https://seatgeek.com/buccaneers-at-giants-tickets/11-18-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346929","2018-11-18T13:00:00",0.925,FALSE,"2018-11-18T18:00:00","normal","2018-04-20T00:47:16","Buccaneers at Giants",FALSE,4346929,"2018-11-18T22:00:00",FALSE,NA,95,NA,95,260.96,609,1498,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","East Rutherford, NJ 07073","1 MetLife Stadium Drive",0,"https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","America/New_York",TRUE,"07073",0.94873494,"MetLife Stadium",1587,20,"East Rutherford","NJ","metlife-stadium","MetLife Stadium",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"167","2018-09-08","2018-09-08_18.39.13",FALSE,"Tennessee Titans at Indianapolis Colts","2018-04-20T00:00:00",0.815,"nfl","","https://seatgeek.com/titans-at-colts-tickets/11-18-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346957","2018-11-18T13:00:00",0.878,FALSE,"2018-11-18T18:00:00","normal","2018-04-20T00:47:22","Titans at Colts",FALSE,4346957,"2018-11-18T22:00:00",FALSE,NA,31,NA,31,109.91,789,447,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Indianapolis, IN 46225","500 South Capitol Avenue",0,"https://seatgeek.com/venues/lucas-oil-stadium/tickets","Indianapolis, IN","America/Indiana/Indianapolis",TRUE,"46225",0.9071682,"Lucas Oil Stadium",1130,14,"Indianapolis","IN","lucas-oil-stadium","Lucas Oil Stadium",-86.1639,39.7601,FALSE,"QRCODE_TM","2015-08-22T16:51:43Z"
"168","2018-09-08","2018-09-08_18.39.13",FALSE,"Houston Texans at Washington Redskins","2018-04-20T00:00:00",0.85,"nfl","","https://seatgeek.com/texans-at-redskins-tickets/11-18-2018-landover-maryland-fedex-field/nfl/4346939","2018-11-18T13:00:00",0.931,FALSE,"2018-11-18T18:00:00","normal","2018-04-20T00:47:17","Texans at Redskins",FALSE,4346939,"2018-11-18T22:00:00",FALSE,NA,84,NA,84,194.48,600,475,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Landover, MD 20785","1600 Fedex Way",0,"https://seatgeek.com/venues/fedex-field/tickets","Landover, MD","America/New_York",TRUE,"20785",0.9333444,"FedEx Field",35,9,"Landover","MD","fedex-field","FedEx Field",-76.8658,38.9071,FALSE,"QRCODE_TM","2015-09-12T14:13:58Z"
"169","2018-09-08","2018-09-08_18.39.13",FALSE,"Oakland Raiders at Arizona Cardinals","2018-04-20T00:00:00",0.87,"nfl","","https://seatgeek.com/raiders-at-cardinals-tickets/11-18-2018-glendale-arizona-state-farm-stadium/nfl/4347100","2018-11-18T14:05:00",0.948,FALSE,"2018-11-18T21:05:00","normal","2018-04-20T00:47:51","Raiders at Cardinals",FALSE,4347100,"2018-11-19T01:05:00",FALSE,NA,109,NA,109,297.19,80,607,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Glendale, AZ 85305","1 Cardinals Drive",0,"https://seatgeek.com/venues/state-farm-stadium/tickets","Glendale, AZ","America/Phoenix",TRUE,"85305",0.93402725,"State Farm Stadium",43,11,"Glendale","AZ","state-farm-stadium","State Farm Stadium",-112.262,33.5294,FALSE,"NONE","2015-12-21T17:26:05Z"
"170","2018-09-08","2018-09-08_18.39.13",FALSE,"Denver Broncos at Los Angeles Chargers","2018-04-20T00:00:00",0.873,"nfl","","https://seatgeek.com/broncos-at-chargers-tickets/11-18-2018-carson-california-stubhub-center/nfl/4347110","2018-11-18T13:05:00",0.968,FALSE,"2018-11-18T21:05:00","normal","2018-04-20T00:47:52","Broncos at Chargers",FALSE,4347110,"2018-11-19T01:05:00",FALSE,NA,178,NA,178,292.65,291,765,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Carson, CA 90746","18400 Avalon Blvd",0,"https://seatgeek.com/venues/stubhub-center/tickets","Carson, CA","America/Los_Angeles",TRUE,"90746",0.7228164,"StubHub Center",52,14,"Carson","CA","stubhub-center","StubHub Center",-118.261,33.8643,NA,NA,NA
"171","2018-09-08","2018-09-08_18.39.13",FALSE,"Pittsburgh Steelers at Jacksonville Jaguars","2018-04-20T00:00:00",0.824,"nfl","","https://seatgeek.com/steelers-at-jaguars-tickets/11-18-2018-jacksonville-florida-tiaa-bank-field/nfl/4346947","2018-11-18T20:20:00",0.903,FALSE,"2018-11-19T01:20:00","normal","2018-04-20T00:47:19","Steelers at Jaguars",FALSE,4346947,"2018-11-19T05:20:00",FALSE,NA,164,NA,164,379.26,493,1016,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Jacksonville, FL 32202","1 Everbank Field Dr",0,"https://seatgeek.com/venues/tiaa-bank-field/tickets","Jacksonville, FL","America/New_York",TRUE,"32202",0.83759147,"TIAA Bank Field",5178,10,"Jacksonville","FL","tiaa-bank-field","TIAA Bank Field",-81.6373,30.3239,FALSE,"QRCODE_TM","2015-10-17T20:03:42Z"
"172","2018-09-08","2018-09-08_18.39.13",FALSE,"Kansas City Chiefs at Los Angeles Rams","2018-04-20T00:00:00",0.831,"nfl","","https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-mexico-city-mexico-estadio-azteca-2/nfl/4347137","2018-11-19T19:15:00",0.915,FALSE,"2018-11-20T01:15:00","normal","2018-04-20T01:04:04","Chiefs at Rams",FALSE,4347137,"2018-11-20T05:15:00",FALSE,NA,152,NA,152,366.71,70,679,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","Mexico","Mexico City, Mexico","Calzada de Tlalpan 3665",0,"https://seatgeek.com/venues/estadio-azteca-2/tickets","Mexico City, Mexico","America/Mexico_City",TRUE,"14370",0,"Estadio Azteca",41952,1,"Mexico City",NA,"estadio-azteca-2","Estadio Azteca",-99.15,19.3,NA,NA,NA
"173","2018-09-08","2018-09-08_18.39.13",FALSE,"Chicago Bears at Detroit Lions","2018-04-20T00:00:00",0.862,"nfl","","https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024","2018-11-22T12:30:00",0.939,FALSE,"2018-11-22T17:30:00","normal","2018-04-20T00:47:36","Bears at Lions",FALSE,4347024,"2018-11-22T21:30:00",FALSE,NA,109,NA,103,204.92,560,1203,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Detroit, MI 48226","2000 Brush St.",0,"https://seatgeek.com/venues/ford-field/tickets","Detroit, MI","America/Detroit",TRUE,"48226",0.9029952,"Ford Field",346,11,"Detroit","MI","ford-field","Ford Field",-83.0459,42.34,FALSE,"NONE","2015-11-04T17:31:52Z"
"174","2018-09-08","2018-09-08_18.39.13",FALSE,"Washington Redskins at Dallas Cowboys","2018-04-05T00:00:00",0.89,"nfl","","https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921","2018-11-22T15:30:00",0.992,FALSE,"2018-11-22T21:30:00","normal","2018-04-05T23:08:47","Redskins at Cowboys",FALSE,4327921,"2018-11-23T01:30:00",TRUE,NA,34,NA,34,397.58,2937,4309,NA,FALSE,"QRCODE","2018-04-17T22:02:33Z","US","Arlington, TX 76011","1 AT&T Way",0,"https://seatgeek.com/venues/at-t-stadium/tickets","Arlington, TX","America/Chicago",TRUE,"76011",0.9751414,"AT&T Stadium",4965,24,"Arlington","TX","at-t-stadium","AT&T Stadium",-97.0957,32.7459,FALSE,"QRCODE","2018-04-17T22:02:33Z"
"175","2018-09-08","2018-09-08_18.39.13",FALSE,"Atlanta Falcons at New Orleans Saints","2018-04-20T00:00:00",0.819,"nfl","","https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968","2018-11-22T19:20:00",0.904,FALSE,"2018-11-23T01:20:00","normal","2018-04-20T00:47:24","Falcons at Saints",FALSE,4346968,"2018-11-23T05:20:00",TRUE,NA,120,NA,120,327.58,1288,4200,NA,FALSE,"QRCODE","2018-05-29T20:39:22Z","US","New Orleans, LA 70112","1500 Sugar Bowl Drive",0,"https://seatgeek.com/venues/mercedes-benz-superdome/tickets","New Orleans, LA","America/Chicago",TRUE,"70112",0.8966978,"Mercedes-Benz Superdome",128,20,"New Orleans","LA","mercedes-benz-superdome","Mercedes-Benz Superdome",-90.0786,29.9515,FALSE,"QRCODE_TM","2018-08-27T20:46:59Z"
"176","2018-09-08","2018-09-08_18.39.13",FALSE,"Coastal Carolina Chanticleers at South Alabama Jaguars Football","2018-02-28T00:00:00",0.386,"ncaa_football","","https://seatgeek.com/coastal-carolina-chanticleers-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-11-23-12-pm/4281983","2018-11-23T12:00:00",0.37,FALSE,"2018-11-23T18:00:00","normal","2018-02-28T15:00:16","Coastal Carolina at South Alabama",FALSE,4281983,"2018-11-23T22:00:00",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","Mobile, AL 36604","1621 Virginia St.",0,"https://seatgeek.com/venues/ladd-peebles-stadium/tickets","Mobile, AL","America/Chicago",TRUE,"36604",0.50177634,"Ladd Peebles Stadium",3716,7,"Mobile","AL","ladd-peebles-stadium","Ladd Peebles Stadium",-88.0761,30.6748,NA,NA,NA
"177","2018-09-08","2018-09-08_18.39.13",FALSE,"Jacksonville Jaguars at Buffalo Bills","2018-04-20T00:00:00",0.81,"nfl","","https://seatgeek.com/jaguars-at-bills-tickets/11-25-2018-orchard-park-new-york-new-era-field/nfl/4347058","2018-11-25T13:00:00",0.881,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:43","Jaguars at Bills",FALSE,4347058,"2018-11-25T22:00:00",FALSE,NA,38,NA,38,102.57,1012,636,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Orchard Park, NY 14127","1 Bills Drive",0,"https://seatgeek.com/venues/new-era-field/tickets","Orchard Park, NY","America/New_York",TRUE,"14127",0.8815085,"New Era Field",1135,8,"Orchard Park","NY","new-era-field","New Era Field",-78.7874,42.7737,FALSE,"QRCODE_TM","2015-08-12T16:52:53Z"
"178","2018-09-08","2018-09-08_18.39.13",FALSE,"Cleveland Browns at Cincinnati Bengals","2018-04-20T00:00:00",0.813,"nfl","","https://seatgeek.com/browns-at-bengals-tickets/11-25-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347039","2018-11-25T13:00:00",0.89,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:39","Browns at Bengals",FALSE,4347039,"2018-11-25T22:00:00",FALSE,NA,49,NA,49,106.17,640,424,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Cincinnati, OH 45202","1 Paul Brown Stadium",0,"https://seatgeek.com/venues/paul-brown-stadium/tickets","Cincinnati, OH","America/New_York",TRUE,"45202",0.86166537,"Paul Brown Stadium",1124,9,"Cincinnati","OH","paul-brown-stadium","Paul Brown Stadium",-84.5177,39.0961,FALSE,"QRCODE_TM","2015-10-09T16:14:37Z"
"179","2018-09-08","2018-09-08_18.39.13",FALSE,"New York Giants at Philadelphia Eagles","2018-04-20T00:00:00",0.868,"nfl","","https://seatgeek.com/giants-at-eagles-tickets/11-25-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346918","2018-11-25T13:00:00",0.958,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:14","Giants at Eagles",FALSE,4346918,"2018-11-25T22:00:00",FALSE,NA,212,NA,212,414.88,406,1239,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Philadelphia, PA 19148","1020 Pattison Ave",0,"https://seatgeek.com/venues/lincoln-financial-field/tickets","Philadelphia, PA","America/New_York",TRUE,"19148",0.90542686,"Lincoln Financial Field",330,17,"Philadelphia","PA","lincoln-financial-field","Lincoln Financial Field",-75.1675,39.9046,FALSE,"QRCODE_TM","2015-07-10T00:00:00Z"
"180","2018-09-08","2018-09-08_18.39.13",FALSE,"Oakland Raiders at Baltimore Ravens","2018-04-20T00:00:00",0.804,"nfl","","https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067","2018-11-25T13:00:00",0.876,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:44","Raiders at Ravens",FALSE,4347067,"2018-11-25T22:00:00",FALSE,NA,68,NA,68,195.72,434,766,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Baltimore, MD 21230","1101 Russell St",0,"https://seatgeek.com/venues/m-t-bank-stadium/tickets","Baltimore, MD","America/New_York",TRUE,"21230",0.8927189,"M&T Bank Stadium",1121,9,"Baltimore","MD","m-t-bank-stadium","M&T Bank Stadium",-76.623,39.2774,FALSE,"QRCODE_TM","2015-08-04T00:00:00Z"
"181","2018-09-08","2018-09-08_18.39.13",FALSE,"Seattle Seahawks at Carolina Panthers","2018-04-20T00:00:00",0.838,"nfl","","https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125","2018-11-25T13:00:00",0.922,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:55","Seahawks at Panthers",FALSE,4347125,"2018-11-25T22:00:00",FALSE,NA,84,NA,84,257.29,490,5377,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Charlotte, NC 28202","800 South Mint Street",0,"https://seatgeek.com/venues/bank-of-america-stadium/tickets","Charlotte, NC","America/New_York",TRUE,"28202",0.8968222,"Bank of America Stadium",1122,10,"Charlotte","NC","bank-of-america-stadium","Bank of America Stadium",-80.8524,35.2243,FALSE,"QRCODE_TM","2015-09-25T18:23:51Z"
"182","2018-09-08","2018-09-08_18.39.13",FALSE,"New England Patriots at New York Jets","2018-04-20T00:00:00",0.887,"nfl","","https://seatgeek.com/patriots-at-jets-tickets/11-25-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347098","2018-11-25T13:00:00",0.986,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:50","Patriots at Jets",FALSE,4347098,"2018-11-25T22:00:00",FALSE,NA,101,NA,101,279.59,756,1391,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","East Rutherford, NJ 07073","1 MetLife Stadium Drive",0,"https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","America/New_York",TRUE,"07073",0.94873494,"MetLife Stadium",1587,20,"East Rutherford","NJ","metlife-stadium","MetLife Stadium",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"183","2018-09-08","2018-09-08_18.39.13",FALSE,"San Francisco 49ers at Tampa Bay Buccaneers","2018-04-20T00:00:00",0.817,"nfl","","https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928","2018-11-25T13:00:00",0.896,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:15","49ers at Buccaneers",FALSE,4346928,"2018-11-25T22:00:00",FALSE,NA,79,NA,79,264.17,35,1197,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Tampa, FL 33607","4201 North Dale Mabry Highway",0,"https://seatgeek.com/venues/raymond-james-stadium/tickets","Tampa, FL","America/New_York",TRUE,"33607",0.86513025,"Raymond James Stadium",39,16,"Tampa","FL","raymond-james-stadium","Raymond James Stadium",-82.5034,27.9753,FALSE,"QRCODE_TM","2015-08-24T14:44:53Z"
"184","2018-09-08","2018-09-08_18.39.13",FALSE,"Miami Dolphins at Indianapolis Colts","2018-04-20T00:00:00",0.819,"nfl","","https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956","2018-11-25T13:00:00",0.89,FALSE,"2018-11-25T18:00:00","normal","2018-04-20T00:47:21","Dolphins at Colts",FALSE,4346956,"2018-11-25T22:00:00",FALSE,NA,35,NA,35,114.66,751,931,NA,FALSE,"QRCODE","2018-08-24T21:53:40Z","US","Indianapolis, IN 46225","500 South Capitol Avenue",0,"https://seatgeek.com/venues/lucas-oil-stadium/tickets","Indianapolis, IN","America/Indiana/Indianapolis",TRUE,"46225",0.9071682,"Lucas Oil Stadium",1130,14,"Indianapolis","IN","lucas-oil-stadium","Lucas Oil Stadium",-86.1639,39.7601,FALSE,"QRCODE_TM","2015-08-22T16:51:43Z"
"185","2018-09-08","2018-09-08_18.39.13",FALSE,"Arizona Cardinals at Los Angeles Chargers","2018-04-20T00:00:00",0.809,"nfl","","https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109","2018-11-25T13:05:00",0.897,FALSE,"2018-11-25T21:05:00","normal","2018-04-20T00:47:52","Cardinals at Chargers",FALSE,4347109,"2018-11-26T01:05:00",FALSE,NA,104,NA,104,214.02,444,578,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Carson, CA 90746","18400 Avalon Blvd",0,"https://seatgeek.com/venues/stubhub-center/tickets","Carson, CA","America/Los_Angeles",TRUE,"90746",0.7228164,"StubHub Center",52,14,"Carson","CA","stubhub-center","StubHub Center",-118.261,33.8643,NA,NA,NA
"186","2018-09-08","2018-09-08_18.39.13",FALSE,"Pittsburgh Steelers at Denver Broncos","2018-04-20T00:00:00",0.852,"nfl","","https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143","2018-11-25T14:25:00",0.933,FALSE,"2018-11-25T21:25:00","normal","2018-04-20T01:04:05","Steelers at Broncos",FALSE,4347143,"2018-11-26T01:25:00",FALSE,NA,228,NA,228,1188.89,178,123855,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Denver, CO 80204","1701 Bryant St.",0,"https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","Denver, CO","America/Denver",TRUE,"80204",0.9028296,"Sports Authority Field at Mile High",1131,8,"Denver","CO","sports-authority-field-at-mile-high","Sports Authority Field at Mile High",-105.02,39.74,FALSE,"QRCODE_TM","2015-08-07T18:39:02Z"
"187","2018-09-08","2018-09-08_18.39.13",FALSE,"Green Bay Packers at Minnesota Vikings","2018-04-20T00:00:00",0.871,"nfl","","https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133","2018-11-25T19:20:00",0.959,FALSE,"2018-11-26T01:20:00","normal","2018-04-20T01:04:04","Packers at Vikings",FALSE,4347133,"2018-11-26T05:20:00",FALSE,NA,209,NA,209,440.14,579,3595,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Minneapolis, MN 55415","401 Chicago Avenue",0,"https://seatgeek.com/venues/u-s-bank-stadium/tickets","Minneapolis, MN","America/Chicago",TRUE,"55415",0.88524246,"U.S. Bank Stadium",218451,14,"Minneapolis","MN","u-s-bank-stadium","U.S. Bank Stadium",-93.26,44.97,FALSE,"NONE","2018-08-22T15:34:15Z"
"188","2018-09-08","2018-09-08_18.39.13",FALSE,"Tennessee Titans at Houston Texans","2018-04-20T00:00:00",0.78,"nfl","","https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017","2018-11-26T19:15:00",0.871,FALSE,"2018-11-27T01:15:00","normal","2018-04-20T00:47:36","Titans at Texans",FALSE,4347017,"2018-11-27T05:15:00",FALSE,NA,44,NA,44,181.8,592,1198,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Houston, TX 77054","1 Reliant Park",0,"https://seatgeek.com/venues/nrg-stadium/tickets","Houston, TX","America/Chicago",TRUE,"77054",0.8624192,"NRG Stadium",41,46,"Houston","TX","nrg-stadium","NRG Stadium",-95.4107,29.6847,FALSE,"QRCODE_TM","2015-11-04T18:42:27Z"
"189","2018-09-08","2018-09-08_18.39.13",FALSE,"New Orleans Saints at Dallas Cowboys","2018-04-05T00:00:00",0.895,"nfl","","https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920","2018-11-29T19:20:00",1.005,FALSE,"2018-11-30T01:20:00","normal","2018-04-05T23:08:47","Saints at Cowboys",FALSE,4327920,"2018-11-30T05:20:00",TRUE,NA,46,NA,46,424.81,2764,4309,NA,FALSE,"QRCODE","2018-04-17T22:02:33Z","US","Arlington, TX 76011","1 AT&T Way",0,"https://seatgeek.com/venues/at-t-stadium/tickets","Arlington, TX","America/Chicago",TRUE,"76011",0.9751414,"AT&T Stadium",4965,24,"Arlington","TX","at-t-stadium","AT&T Stadium",-97.0957,32.7459,FALSE,"QRCODE","2018-04-17T22:02:33Z"
"190","2018-09-08","2018-09-08_18.39.13",FALSE,"Los Angeles Rams at Detroit Lions","2018-04-20T00:00:00",0.827,"nfl","","https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023","2018-12-02T13:00:00",0.908,FALSE,"2018-12-02T18:00:00","normal","2018-04-20T00:47:36","Rams at Lions",FALSE,4347023,"2018-12-02T22:00:00",FALSE,NA,73,NA,71,153.26,500,906,NA,FALSE,"QRCODE","2018-08-24T21:53:41Z","US","Detroit, MI 48226","2000 Brush St.",0,"https://seatgeek.com/venues/ford-field/tickets","Detroit, MI","America/Detroit",TRUE,"48226",0.9029952,"Ford Field",346,11,"Detroit","MI","ford-field","Ford Field",-83.0459,42.34,FALSE,"NONE","2015-11-04T17:31:52Z"
