"","date","timestamp","datetime_utc","url","is_open","status","popularity","datetime_local","id","description","type","date_tbd","score","visible_until_utc","short_title","created_at","time_tbd","datetime_tbd","announce_date","title","general_admission","listing_count","median_price","lowest_price_good_deals","average_price","lowest_price","highest_price","visible_listing_count","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","extended_address","address","num_upcoming_events","metro_code","city","country","timezone","popularity_venue","name_v2","state","has_upcoming_events","id_venue","score_venue","name","postal_code","url_venue","display_location","slug","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"155","2018-10-02","2018-10-02_11.13.29","2018-12-11T01:15:00","https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123",FALSE,"normal",0.866,"2018-12-10T17:15:00",4347123,"","nfl",FALSE,0.947,"2018-12-11T05:15:00","Vikings at Seahawks","2018-04-20T00:47:55",FALSE,FALSE,"2018-04-20T00:00:00","Minnesota Vikings at Seattle Seahawks",NA,352,362,132,382.02274,156,1341,764,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Seattle, WA 98134","800 Occidental Ave S",11,819,"Seattle","US","America/Los_Angeles",0,"CenturyLink Field","WA",TRUE,339,0.87232786,"CenturyLink Field","98134","https://seatgeek.com/venues/centurylink-field/tickets","Seattle, WA","centurylink-field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"156","2018-10-02","2018-10-02_11.13.29","2018-12-14T01:20:00","https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978",FALSE,"normal",0.821,"2018-12-13T19:20:00",4346978,"","nfl",FALSE,0.896,"2018-12-14T05:20:00","Chargers at Chiefs","2018-04-20T00:47:26",FALSE,FALSE,"2018-04-20T00:00:00","Los Angeles Chargers at Kansas City Chiefs",NA,876,128,42,147.89954,42,968,1053,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Kansas City, MO 64129","1 Arrowhead Drive",8,616,"Kansas City","US","America/Chicago",0,"Arrowhead Stadium","MO",TRUE,1128,0.8827867,"Arrowhead Stadium","64129","https://seatgeek.com/venues/arrowhead-stadium/tickets","Kansas City, MO","arrowhead-stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"157","2018-10-02","2018-10-02_11.13.29","2018-12-15T21:30:00","https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015",FALSE,"normal",0.85,"2018-12-15T16:30:00",4347015,"","nfl",FALSE,0.929,"2018-12-16T01:30:00","Texans at Jets","2018-04-20T00:47:35",FALSE,FALSE,"2018-04-20T00:00:00","Houston Texans at New York Jets",NA,1167,122,28,147.54156,32,917,1326,"2018-08-24T21:53:42Z",FALSE,"QRCODE","East Rutherford, NJ 07073","1 MetLife Stadium Drive",15,501,"East Rutherford","US","America/New_York",0,"MetLife Stadium","NJ",TRUE,1587,0.94873494,"MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","metlife-stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"158","2018-10-02","2018-10-02_11.13.29","2018-12-15T21:30:00","https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135",FALSE,"normal",0.804,"2018-12-15T14:30:00",4347135,"","nfl",FALSE,0.866,"2018-12-16T01:30:00","Browns at Broncos","2018-04-20T01:04:04",FALSE,FALSE,"2018-04-20T00:00:00","Cleveland Browns at Denver Broncos",NA,109,249,84,309.68808,130,1186,643,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Denver, CO 80204","1701 Bryant Street",6,751,"Denver","US","America/Denver",0,"Sports Authority Field at Mile High","CO",TRUE,1131,0.9028296,"Sports Authority Field at Mile High","80204","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","Denver, CO","sports-authority-field-at-mile-high",39.74,-105.02,"2015-08-07T18:39:02Z",FALSE,"QRCODE_TM"
"159","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047",FALSE,"normal",0.847,"2018-12-16T13:00:00",4347047,"","nfl",FALSE,0.918,"2018-12-16T22:00:00","Cardinals at Falcons","2018-04-20T00:47:41",FALSE,FALSE,"2018-04-20T00:00:00","Arizona Cardinals at Atlanta Falcons",NA,1,282,64,282,282,282,1111,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Atlanta, GA 30313","35 Northside Dr NW",19,0,"Atlanta","US","America/New_York",0,"Mercedes-Benz Stadium","GA",TRUE,419590,0.76958936,"Mercedes-Benz Stadium","30313","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Atlanta, GA","mercedes-benz-stadium",33.76,-84.4,"2018-08-23T20:14:46Z",FALSE,"QRCODE"
"160","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955",FALSE,"normal",0.869,"2018-12-16T13:00:00",4346955,"","nfl",FALSE,0.946,"2018-12-16T22:00:00","Cowboys at Colts","2018-04-20T00:47:20",FALSE,FALSE,"2018-04-20T00:00:00","Dallas Cowboys at Indianapolis Colts",NA,417,242,119,288.55396,119,1872,905,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Indianapolis, IN 46225","500 South Capitol Avenue",12,527,"Indianapolis","US","America/Indiana/Indianapolis",0,"Lucas Oil Stadium","IN",TRUE,1130,0.9071682,"Lucas Oil Stadium","46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets","Indianapolis, IN","lucas-oil-stadium",39.7601,-86.1639,"2018-09-13T22:29:37Z",FALSE,"QRCODE_TM"
"161","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002",FALSE,"normal",0.886,"2018-12-16T12:00:00",4347002,"","nfl",FALSE,0.971,"2018-12-16T22:00:00","Packers at Bears","2018-04-20T00:47:32",FALSE,FALSE,"2018-04-20T00:00:00","Green Bay Packers at Chicago Bears",NA,127,421,235,495.80316,235,1350,736,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Chicago, IL 60605","1410 S. Museum Campus Drive",8,602,"Chicago","US","America/Chicago",0,"Soldier Field","IL",TRUE,31,0.940013,"Soldier Field","60605","https://seatgeek.com/venues/soldier-field/tickets","Chicago, IL","soldier-field",41.8623,-87.6159,"2018-06-02T00:44:08Z",FALSE,"NONE"
"162","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057",FALSE,"normal",0.811,"2018-12-16T13:00:00",4347057,"","nfl",FALSE,0.877,"2018-12-16T22:00:00","Lions at Bills","2018-04-20T00:47:43",FALSE,FALSE,"2018-04-20T00:00:00","Detroit Lions at Buffalo Bills",NA,1316,57,22,78.91186,23,636,1467,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Orchard Park, NY 14127","1 Bills Drive",7,514,"Orchard Park","US","America/New_York",0,"New Era Field","NY",TRUE,1135,0.8815085,"New Era Field","14127","https://seatgeek.com/venues/new-era-field/tickets","Orchard Park, NY","new-era-field",42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"163","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066",FALSE,"normal",0.793,"2018-12-16T13:00:00",4347066,"","nfl",FALSE,0.86,"2018-12-16T22:00:00","Buccaneers at Ravens","2018-04-20T00:47:44",FALSE,FALSE,"2018-04-20T00:00:00","Tampa Bay Buccaneers at Baltimore Ravens",NA,702,99,36,126.96724,36,589,1267,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Baltimore, MD 21230","1101 Russell St",7,512,"Baltimore","US","America/New_York",0,"M&T Bank Stadium","MD",TRUE,1121,0.8927189,"M&T Bank Stadium","21230","https://seatgeek.com/venues/m-t-bank-stadium/tickets","Baltimore, MD","m-t-bank-stadium",39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"164","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144",FALSE,"normal",0.857,"2018-12-16T12:00:00",4347144,"","nfl",FALSE,0.929,"2018-12-16T22:00:00","Dolphins at Vikings","2018-04-20T01:04:05",FALSE,FALSE,"2018-04-20T00:00:00","Miami Dolphins at Minnesota Vikings",NA,611,202,99,247.23404,99,1792,895,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Minneapolis, MN 55415","401 Chicago Avenue",15,0,"Minneapolis","US","America/Chicago",0,"U.S. Bank Stadium","MN",TRUE,218451,0.88524246,"U.S. Bank Stadium","55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets","Minneapolis, MN","u-s-bank-stadium",44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"165","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945",FALSE,"normal",0.781,"2018-12-16T13:00:00",4346945,"","nfl",FALSE,0.85,"2018-12-16T22:00:00","Redskins at Jaguars","2018-04-20T00:47:18",FALSE,FALSE,"2018-04-20T00:00:00","Washington Redskins at Jacksonville Jaguars",NA,636,127,57,160.09749,57,655,844,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Jacksonville, FL 32202","1 Everbank Field Dr",7,561,"Jacksonville","US","America/New_York",0,"EverBank Field","FL",TRUE,5178,0.83759147,"EverBank Field","32202","https://seatgeek.com/venues/everbank-field/tickets","Jacksonville, FL","everbank-field",30.3239,-81.6373,"2015-10-17T20:03:42Z",FALSE,"QRCODE_TM"
"166","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037",FALSE,"normal",0.822,"2018-12-16T13:00:00",4347037,"","nfl",FALSE,0.897,"2018-12-16T22:00:00","Raiders at Bengals","2018-04-20T00:47:39",FALSE,FALSE,"2018-04-20T00:00:00","Oakland Raiders at Cincinnati Bengals",NA,617,107,52,124.99027,52,601,801,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Cincinnati, OH 45202","1 Paul Brown Stadium",7,515,"Cincinnati","US","America/New_York",0,"Paul Brown Stadium","OH",TRUE,1124,0.86166537,"Paul Brown Stadium","45202","https://seatgeek.com/venues/paul-brown-stadium/tickets","Cincinnati, OH","paul-brown-stadium",39.0961,-84.5177,"2015-10-09T16:14:37Z",FALSE,"QRCODE_TM"
"167","2018-10-02","2018-10-02_11.13.29","2018-12-16T18:00:00","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988",FALSE,"normal",0.83,"2018-12-16T13:00:00",4346988,"","nfl",FALSE,0.909,"2018-12-16T22:00:00","Titans at Giants","2018-04-20T00:47:29",FALSE,FALSE,"2018-04-20T00:00:00","Tennessee Titans at New York Giants",NA,1030,159,82,202.82622,83,1429,1229,"2018-08-24T21:53:42Z",FALSE,"QRCODE","East Rutherford, NJ 07073","1 MetLife Stadium Drive",15,501,"East Rutherford","US","America/New_York",0,"MetLife Stadium","NJ",TRUE,1587,0.94873494,"MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","metlife-stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"168","2018-10-02","2018-10-02_11.13.29","2018-12-16T21:05:00","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122",FALSE,"normal",0.852,"2018-12-16T13:05:00",4347122,"","nfl",FALSE,0.932,"2018-12-17T01:05:00","Seahawks at 49ers","2018-04-20T00:47:55",FALSE,FALSE,"2018-04-20T00:00:00","Seattle Seahawks at San Francisco 49ers",NA,1022,162,71,197.58708,78,2988,1279,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Santa Clara, CA 95054","4900 Marie P DeBartolo Way",12,0,"Santa Clara","US","America/Los_Angeles",0,"Levi's Stadium","CA",TRUE,58670,0.95768774,"Levi's Stadium","95054","https://seatgeek.com/venues/levi-s-stadium/tickets","Santa Clara, CA","levi-s-stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"169","2018-10-02","2018-10-02_11.13.29","2018-12-16T21:25:00","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077",FALSE,"normal",0.888,"2018-12-16T16:25:00",4347077,"","nfl",FALSE,0.972,"2018-12-17T01:25:00","Patriots at Steelers","2018-04-20T00:47:46",FALSE,FALSE,"2018-04-20T00:00:00","New England Patriots at Pittsburgh Steelers",NA,3,338,187,322.66666,236,394,979,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Pittsburgh, PA 15212","100 Art Rooney Avenue",9,508,"Pittsburgh","US","America/New_York",0,"Heinz Field","PA",TRUE,1119,0.9033526,"Heinz Field","15212","https://seatgeek.com/venues/heinz-field/tickets","Pittsburgh, PA","heinz-field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"170","2018-10-02","2018-10-02_11.13.29","2018-12-17T01:20:00","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919",FALSE,"normal",0.844,"2018-12-16T17:20:00",4346919,"","nfl",FALSE,0.925,"2018-12-17T05:20:00","Eagles at Rams","2018-04-20T00:47:14",FALSE,FALSE,"2018-04-20T00:00:00","Philadelphia Eagles at Los Angeles Rams",NA,820,282,122,343.06342,122,1941,1258,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Los Angeles, CA 90037","3911 S Figueroa St",8,0,"Los Angeles","US","America/Los_Angeles",0,"Los Angeles Memorial Coliseum","CA",TRUE,51012,0.86898464,"Los Angeles Memorial Coliseum","90037","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","Los Angeles, CA","los-angeles-memorial-coliseum-1",34.0138,-118.288,"2018-08-23T17:59:28Z",FALSE,"QRCODE"
"171","2018-10-02","2018-10-02_11.13.29","2018-12-18T01:15:00","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035",FALSE,"normal",0.835,"2018-12-17T20:15:00",4347035,"","nfl",FALSE,0.919,"2018-12-18T05:15:00","Saints at Panthers","2018-04-20T00:47:38",FALSE,FALSE,"2018-04-20T00:00:00","New Orleans Saints at Carolina Panthers",NA,463,159,79,228.31102,81,1423,932,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Charlotte, NC 28202","800 South Mint Street",9,517,"Charlotte","US","America/New_York",0,"Bank of America Stadium","NC",TRUE,1122,0.8968222,"Bank of America Stadium","28202","https://seatgeek.com/venues/bank-of-america-stadium/tickets","Charlotte, NC","bank-of-america-stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"172","2018-10-02","2018-10-02_11.13.29","2018-12-23T17:00:00","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986",FALSE,"normal",0.775,"2018-12-23T12:00:00",4346986,"","nfl",FALSE,0.844,"2018-12-23T21:00:00","Redskins at Titans","2018-04-20T00:47:29",FALSE,FALSE,"2018-04-20T00:00:00","Washington Redskins at Tennessee Titans",NA,665,125,35,144.17744,36,780,977,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Nashville, TN 37213","1 Titans Way",16,659,"Nashville","US","America/New_York",0,"Nissan Stadium","TN",TRUE,1126,0.8546275,"Nissan Stadium","37213","https://seatgeek.com/venues/nissan-stadium/tickets","Nashville, TN","nissan-stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"173","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994",FALSE,"normal",0.795,"2018-12-23T13:00:00",4346994,"","nfl",FALSE,0.87,"2018-12-23T22:00:00","Bengals at Browns","2018-04-20T00:47:31",FALSE,FALSE,"2018-04-20T00:00:00","Cincinnati Bengals at Cleveland Browns",NA,1370,93,35,106.93796,40,760,1413,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Cleveland, OH 44114","100 Alfred Lerner Way",6,510,"Cleveland","US","America/New_York",0,"FirstEnergy Stadium","OH",TRUE,1123,0.86852187,"FirstEnergy Stadium","44114","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","Cleveland, OH","firstenergy-stadium-15",41.5065,-81.7,"2015-11-11T20:55:31Z",FALSE,"NONE"
"174","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013",FALSE,"normal",0.837,"2018-12-23T13:00:00",4347013,"","nfl",FALSE,0.918,"2018-12-23T22:00:00","Texans at Eagles","2018-04-20T00:47:35",FALSE,FALSE,"2018-04-20T00:00:00","Houston Texans at Philadelphia Eagles",NA,649,268,105,325.68106,147,1208,1144,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Philadelphia, PA 19148","1020 Pattison Ave",14,504,"Philadelphia","US","America/New_York",0,"Lincoln Financial Field","PA",TRUE,330,0.90542686,"Lincoln Financial Field","19148","https://seatgeek.com/venues/lincoln-financial-field/tickets","Philadelphia, PA","lincoln-financial-field",39.9046,-75.1675,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"175","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",FALSE,"normal",0.829,"2018-12-23T13:00:00",4347046,"","nfl",FALSE,0.912,"2018-12-23T22:00:00","Falcons at Panthers","2018-04-20T00:47:41",FALSE,FALSE,"2018-04-20T00:00:00","Atlanta Falcons at Carolina Panthers",NA,528,178,83,235.45833,83,1025,984,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Charlotte, NC 28202","800 South Mint Street",9,517,"Charlotte","US","America/New_York",0,"Bank of America Stadium","NC",TRUE,1122,0.8968222,"Bank of America Stadium","28202","https://seatgeek.com/venues/bank-of-america-stadium/tickets","Charlotte, NC","bank-of-america-stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"176","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",FALSE,"normal",0.862,"2018-12-23T13:00:00",4347022,"","nfl",FALSE,0.944,"2018-12-23T22:00:00","Vikings at Lions","2018-04-20T00:47:36",FALSE,FALSE,"2018-04-20T00:00:00","Minnesota Vikings at Detroit Lions",NA,692,167,71,196.34103,71,2395,886,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Detroit, MI 48226","2000 Brush St.",11,505,"Detroit","US","America/Detroit",0,"Ford Field","MI",TRUE,346,0.9029952,"Ford Field","48226","https://seatgeek.com/venues/ford-field/tickets","Detroit, MI","ford-field",42.34,-83.0459,"2015-11-04T17:31:52Z",FALSE,"NONE"
"177","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",FALSE,"normal",0.781,"2018-12-23T13:00:00",4347085,"","nfl",FALSE,0.866,"2018-12-23T22:00:00","Jaguars at Dolphins","2018-04-20T00:47:48",FALSE,FALSE,"2018-04-20T00:00:00","Jacksonville Jaguars at Miami Dolphins",NA,285,141,56,187.72281,56,900,874,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Miami Gardens, FL 33056","347 Don Shula Dr.",35,528,"Miami Gardens","US","America/New_York",0,"Hard Rock Stadium","FL",TRUE,29,0.8378203,"Hard Rock Stadium","33056","https://seatgeek.com/venues/hard-rock-stadium/tickets","Miami Gardens, FL","hard-rock-stadium",25.96,-80.24,"2017-10-03T18:58:44Z",FALSE,"NONE"
"178","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959",FALSE,"normal",0.885,"2018-12-23T13:00:00",4346959,"","nfl",FALSE,0.981,"2018-12-23T22:00:00","Packers at Jets","2018-04-20T00:47:22",FALSE,FALSE,"2018-04-20T00:00:00","Green Bay Packers at New York Jets",NA,878,238,90,275.19705,97,1345,1069,"2018-08-24T21:53:43Z",FALSE,"QRCODE","East Rutherford, NJ 07073","1 MetLife Stadium Drive",15,501,"East Rutherford","US","America/New_York",0,"MetLife Stadium","NJ",TRUE,1587,0.94873494,"MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","metlife-stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"179","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",FALSE,"normal",0.823,"2018-12-23T13:00:00",4346954,"","nfl",FALSE,0.902,"2018-12-23T22:00:00","Giants at Colts","2018-04-20T00:47:20",FALSE,FALSE,"2018-04-20T00:00:00","New York Giants at Indianapolis Colts",NA,1,36,34,36,36,36,952,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Indianapolis, IN 46225","500 South Capitol Avenue",12,527,"Indianapolis","US","America/Indiana/Indianapolis",0,"Lucas Oil Stadium","IN",TRUE,1130,0.9071682,"Lucas Oil Stadium","46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets","Indianapolis, IN","lucas-oil-stadium",39.7601,-86.1639,"2018-09-13T22:29:37Z",FALSE,"QRCODE_TM"
"180","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",FALSE,"normal",0.862,"2018-12-23T13:00:00",4347093,"","nfl",FALSE,0.942,"2018-12-23T22:00:00","Bills at Patriots","2018-04-20T00:47:50",FALSE,FALSE,"2018-04-20T00:00:00","Buffalo Bills at New England Patriots",NA,209,310,160,371.98087,160,1114,694,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Foxborough, MA 02035","1 Patriot Place",14,506,"Foxborough","US","America/New_York",0,"Gillette Stadium","MA",TRUE,33,0.8983344,"Gillette Stadium","02035","https://seatgeek.com/venues/gillette-stadium/tickets","Foxborough, MA","gillette-stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"181","2018-10-02","2018-10-02_11.13.29","2018-12-23T18:00:00","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",TRUE,"normal",0.853,"2018-12-23T12:00:00",4327918,"","nfl",FALSE,0.949,"2018-12-23T22:00:00","Buccaneers at Cowboys","2018-04-05T23:08:46",FALSE,FALSE,"2018-04-05T00:00:00","Tampa Bay Buccaneers at Dallas Cowboys",NA,3919,222,25,277.75912,25,4308,2734,"2018-04-17T22:02:33Z",FALSE,"QRCODE","Arlington, TX 76011","1 AT&T Way",24,623,"Arlington","US","America/Chicago",0,"AT&T Stadium","TX",TRUE,4965,0.9751414,"AT&T Stadium","76011","https://seatgeek.com/venues/at-t-stadium/tickets","Arlington, TX","at-t-stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z",FALSE,"QRCODE"
"182","2018-10-02","2018-10-02_11.13.29","2018-12-23T21:05:00","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",FALSE,"normal",0.822,"2018-12-23T14:05:00",4347097,"","nfl",FALSE,0.902,"2018-12-24T01:05:00","Rams at Cardinals","2018-04-20T00:47:50",FALSE,FALSE,"2018-04-20T00:00:00","Los Angeles Rams at Arizona Cardinals",NA,1251,97,29,128.70184,29,6034,1408,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Glendale, AZ 85305","1 Cardinals Drive",9,753,"Glendale","US","America/Phoenix",0,"State Farm Stadium","AZ",TRUE,43,0.93402725,"State Farm Stadium","85305","https://seatgeek.com/venues/state-farm-stadium/tickets","Glendale, AZ","state-farm-stadium",33.5294,-112.262,"2015-12-21T17:26:05Z",FALSE,"NONE"
"183","2018-10-02","2018-10-02_11.13.29","2018-12-23T21:05:00","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",FALSE,"normal",0.872,"2018-12-23T13:05:00",4347116,"","nfl",FALSE,0.961,"2018-12-24T01:05:00","Bears at 49ers","2018-04-20T00:47:54",FALSE,FALSE,"2018-04-20T00:00:00","Chicago Bears at San Francisco 49ers",NA,1046,197,69,214.27533,80,2989,1301,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Santa Clara, CA 95054","4900 Marie P DeBartolo Way",12,0,"Santa Clara","US","America/Los_Angeles",0,"Levi's Stadium","CA",TRUE,58670,0.95768774,"Levi's Stadium","95054","https://seatgeek.com/venues/levi-s-stadium/tickets","Santa Clara, CA","levi-s-stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"184","2018-10-02","2018-10-02_11.13.29","2018-12-23T21:05:00","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",FALSE,"normal",0.83,"2018-12-23T13:05:00",4347106,"","nfl",FALSE,0.924,"2018-12-24T01:05:00","Ravens at Chargers","2018-04-20T00:47:52",FALSE,FALSE,"2018-04-20T00:00:00","Baltimore Ravens at Los Angeles Chargers",NA,416,201,130,246.65144,132,1198,479,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Carson, CA 90746","18400 Avalon Blvd",12,803,"Carson","US","America/Los_Angeles",0,"StubHub Center","CA",TRUE,52,0.7228164,"StubHub Center","90746","https://seatgeek.com/venues/stubhub-center/tickets","Carson, CA","stubhub-center",33.8643,-118.261,NA,NA,NA
"185","2018-10-02","2018-10-02_11.13.29","2018-12-23T21:25:00","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",TRUE,"normal",0.846,"2018-12-23T15:25:00",4346967,"","nfl",FALSE,0.943,"2018-12-24T01:25:00","Steelers at Saints","2018-04-20T00:47:24",FALSE,FALSE,"2018-04-20T00:00:00","Pittsburgh Steelers at New Orleans Saints",NA,1509,341,129,358.2452,129,2400,1350,"2018-05-29T20:39:33Z",FALSE,"QRCODE","New Orleans, LA 70112","1500 Sugar Bowl Drive",16,622,"New Orleans","US","America/Chicago",0,"Mercedes-Benz Superdome","LA",TRUE,128,0.8966978,"Mercedes-Benz Superdome","70112","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","New Orleans, LA","mercedes-benz-superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z",FALSE,"QRCODE_TM"
