"","date","timestamp","score","popularity","time_tbd","short_title","date_tbd","created_at","title","visible_until_utc","is_open","datetime_local","id","url","status","announce_date","type","datetime_utc","datetime_tbd","description","general_admission","listing_count","lowest_price","visible_listing_count","lowest_price_good_deals","average_price","highest_price","median_price","method_accessMethod","created_at_accessMethod","employee_only_accessMethod","state","metro_code","country","score_venue","display_location","city","popularity_venue","slug","id_venue","address","url_venue","has_upcoming_events","name_v2","extended_address","num_upcoming_events","timezone","name","postal_code","lat","lon","method_AccessMethod","created_at_AccessMethod","employee_only_AccessMethod"
"155","2018-10-05","2018-10-05_19.04.59",0.909,0.798,FALSE,"Chargers at Chiefs",FALSE,"2018-04-20T00:47:26","Los Angeles Chargers at Kansas City Chiefs","2018-12-14T05:20:00",FALSE,"2018-12-13T19:20:00",4346978,"https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978","normal","2018-04-20T00:00:00","nfl","2018-12-14T01:20:00",FALSE,"",NA,924,42,1094,42,144.21645,700,121,"QRCODE","2018-08-24T21:53:42Z",FALSE,"MO",616,"US",0.8827867,"Kansas City, MO","Kansas City",0,"arrowhead-stadium",1128,"1 Arrowhead Drive","https://seatgeek.com/venues/arrowhead-stadium/tickets",TRUE,"Arrowhead Stadium","Kansas City, MO 64129",8,"America/Chicago","Arrowhead Stadium","64129",39.0489,-94.4839,"QRCODE_TM","2015-08-20T16:20:51Z",FALSE
"156","2018-10-05","2018-10-05_19.04.59",0.931,0.817,FALSE,"Texans at Jets",FALSE,"2018-04-20T00:47:35","Houston Texans at New York Jets","2018-12-16T01:30:00",FALSE,"2018-12-15T16:30:00",4347015,"https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015","normal","2018-04-20T00:00:00","nfl","2018-12-15T21:30:00",FALSE,"",NA,1085,31,1347,28,145.56775,917,120,"QRCODE","2018-08-24T21:53:42Z",FALSE,"NJ",501,"US",0.94873494,"East Rutherford, NJ","East Rutherford",0,"metlife-stadium",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",TRUE,"MetLife Stadium","East Rutherford, NJ 07073",15,"America/New_York","MetLife Stadium","07073",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"157","2018-10-05","2018-10-05_19.04.59",0.882,0.786,FALSE,"Browns at Broncos",FALSE,"2018-04-20T01:04:04","Cleveland Browns at Denver Broncos","2018-12-16T01:30:00",FALSE,"2018-12-15T14:30:00",4347135,"https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135","normal","2018-04-20T00:00:00","nfl","2018-12-15T21:30:00",FALSE,"",NA,103,137,622,96,327.91263,1198,262,"QRCODE","2018-08-24T21:53:42Z",FALSE,"CO",751,"US",0.9028296,"Denver, CO","Denver",0,"sports-authority-field-at-mile-high",1131,"1701 Bryant St.","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",TRUE,"Sports Authority Field at Mile High","Denver, CO 80204",6,"America/Denver","Sports Authority Field at Mile High","80204",39.74,-105.02,"QRCODE_TM","2015-08-07T18:39:02Z",FALSE
"158","2018-10-05","2018-10-05_19.04.59",0.921,0.816,FALSE,"Cardinals at Falcons",FALSE,"2018-04-20T00:47:41","Arizona Cardinals at Atlanta Falcons","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",4347047,"https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,1025,66,1219,66,182.64195,1193,152,"QRCODE","2018-08-24T21:53:42Z",FALSE,"GA",0,"US",0.76958936,"Atlanta, GA","Atlanta",0,"mercedes-benz-stadium",419590,"35 Northside Dr NW","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",TRUE,"Mercedes-Benz Stadium","Atlanta, GA 30313",19,"America/New_York","Mercedes-Benz Stadium","30313",33.76,-84.4,"QRCODE","2018-08-23T20:14:46Z",FALSE
"159","2018-10-05","2018-10-05_19.04.59",0.885,0.786,FALSE,"Lions at Bills",FALSE,"2018-04-20T00:47:43","Detroit Lions at Buffalo Bills","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",4347057,"https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,1271,21,1471,20,76.50748,636,56,"QRCODE","2018-08-24T21:53:42Z",FALSE,"NY",514,"US",0.8815085,"Orchard Park, NY","Orchard Park",0,"new-era-field",1135,"1 Bills Drive","https://seatgeek.com/venues/new-era-field/tickets",TRUE,"New Era Field","Orchard Park, NY 14127",7,"America/New_York","New Era Field","14127",42.7737,-78.7874,"QRCODE_TM","2015-08-12T16:52:53Z",FALSE
"160","2018-10-05","2018-10-05_19.04.59",0.953,0.838,FALSE,"Cowboys at Colts",FALSE,"2018-04-20T00:47:20","Dallas Cowboys at Indianapolis Colts","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",4346955,"https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,441,119,933,119,302.11563,1974,242,"QRCODE","2018-08-24T21:53:42Z",FALSE,"IN",527,"US",0.9071682,"Indianapolis, IN","Indianapolis",0,"lucas-oil-stadium",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",TRUE,"Lucas Oil Stadium","Indianapolis, IN 46225",12,"America/Indiana/Indianapolis","Lucas Oil Stadium","46225",39.7601,-86.1639,"QRCODE_TM","2018-09-13T22:29:37Z",FALSE
"161","2018-10-05","2018-10-05_19.04.59",0.957,0.838,FALSE,"Packers at Bears",FALSE,"2018-04-20T00:47:32","Green Bay Packers at Chicago Bears","2018-12-16T22:00:00",FALSE,"2018-12-16T12:00:00",4347002,"https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,103,227,747,227,496.19418,1350,400,"QRCODE","2018-08-24T21:53:42Z",FALSE,"IL",602,"US",0.940013,"Chicago, IL","Chicago",0,"soldier-field",31,"1410 S. Museum Campus Drive","https://seatgeek.com/venues/soldier-field/tickets",TRUE,"Soldier Field","Chicago, IL 60605",7,"America/Chicago","Soldier Field","60605",41.8623,-87.6159,"NONE","2018-06-02T00:44:08Z",FALSE
"162","2018-10-05","2018-10-05_19.04.59",0.859,0.763,FALSE,"Buccaneers at Ravens",FALSE,"2018-04-20T00:47:44","Tampa Bay Buccaneers at Baltimore Ravens","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",4347066,"https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,722,36,1258,36,124.92798,571,97,"QRCODE","2018-08-24T21:53:42Z",FALSE,"MD",512,"US",0.8927189,"Baltimore, MD","Baltimore",0,"m-t-bank-stadium",1121,"1101 Russell St","https://seatgeek.com/venues/m-t-bank-stadium/tickets",TRUE,"M&T Bank Stadium","Baltimore, MD 21230",7,"America/New_York","M&T Bank Stadium","21230",39.2774,-76.623,"QRCODE_TM","2015-08-04T00:00:00Z",FALSE
"163","2018-10-05","2018-10-05_19.04.59",0.938,0.828,FALSE,"Dolphins at Vikings",FALSE,"2018-04-20T01:04:05","Miami Dolphins at Minnesota Vikings","2018-12-16T22:00:00",FALSE,"2018-12-16T12:00:00",4347144,"https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,563,108,873,107,249.82948,1791,204,"QRCODE","2018-08-24T21:53:42Z",FALSE,"MN",0,"US",0.88524246,"Minneapolis, MN","Minneapolis",0,"u-s-bank-stadium",218451,"401 Chicago Avenue","https://seatgeek.com/venues/u-s-bank-stadium/tickets",TRUE,"U.S. Bank Stadium","Minneapolis, MN 55415",15,"America/Chicago","U.S. Bank Stadium","55415",44.97,-93.26,"NONE","2018-08-22T15:34:15Z",FALSE
"164","2018-10-05","2018-10-05_19.04.59",0.86,0.761,FALSE,"Redskins at Jaguars",FALSE,"2018-04-20T00:47:18","Washington Redskins at Jacksonville Jaguars","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",4346945,"https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,654,60,871,57,155.93425,653,126,"QRCODE","2018-08-24T21:53:42Z",FALSE,"FL",561,"US",0.83759147,"Jacksonville, FL","Jacksonville",0,"everbank-field",5178,"1 Everbank Field Dr","https://seatgeek.com/venues/everbank-field/tickets",TRUE,"EverBank Field","Jacksonville, FL 32202",7,"America/New_York","EverBank Field","32202",30.3239,-81.6373,"QRCODE_TM","2015-10-17T20:03:42Z",FALSE
"165","2018-10-05","2018-10-05_19.04.59",0.902,0.794,FALSE,"Raiders at Bengals",FALSE,"2018-04-20T00:47:39","Oakland Raiders at Cincinnati Bengals","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",4347037,"https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,592,52,902,52,123.86149,601,106,"QRCODE","2018-08-24T21:53:42Z",FALSE,"OH",515,"US",0.86166537,"Cincinnati, OH","Cincinnati",0,"paul-brown-stadium",1124,"1 Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets",TRUE,"Paul Brown Stadium","Cincinnati, OH 45202",7,"America/New_York","Paul Brown Stadium","45202",39.0961,-84.5177,"QRCODE_TM","2015-10-09T16:14:37Z",FALSE
"166","2018-10-05","2018-10-05_19.04.59",0.907,0.796,FALSE,"Titans at Giants",FALSE,"2018-04-20T00:47:29","Tennessee Titans at New York Giants","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",4346988,"https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988","normal","2018-04-20T00:00:00","nfl","2018-12-16T18:00:00",FALSE,"",NA,896,79,1342,79,204.19308,1429,158,"QRCODE","2018-08-24T21:53:42Z",FALSE,"NJ",501,"US",0.94873494,"East Rutherford, NJ","East Rutherford",0,"metlife-stadium",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",TRUE,"MetLife Stadium","East Rutherford, NJ 07073",15,"America/New_York","MetLife Stadium","07073",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"167","2018-10-05","2018-10-05_19.04.59",0.924,0.811,FALSE,"Seahawks at 49ers",FALSE,"2018-04-20T00:47:55","Seattle Seahawks at San Francisco 49ers","2018-12-17T01:05:00",FALSE,"2018-12-16T13:05:00",4347122,"https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122","normal","2018-04-20T00:00:00","nfl","2018-12-16T21:05:00",FALSE,"",NA,1076,77,1274,68,188.77602,2989,158,"QRCODE","2018-08-24T21:53:42Z",FALSE,"CA",0,"US",0.95768774,"Santa Clara, CA","Santa Clara",0,"levi-s-stadium",58670,"4900 Marie P DeBartolo Way","https://seatgeek.com/venues/levi-s-stadium/tickets",TRUE,"Levi's Stadium","Santa Clara, CA 95054",12,"America/Los_Angeles","Levi's Stadium","95054",37.4023,-121.969,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"168","2018-10-05","2018-10-05_19.04.59",0.965,0.844,FALSE,"Patriots at Steelers",FALSE,"2018-04-20T00:47:46","New England Patriots at Pittsburgh Steelers","2018-12-17T01:25:00",FALSE,"2018-12-16T16:25:00",4347077,"https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077","normal","2018-04-20T00:00:00","nfl","2018-12-16T21:25:00",FALSE,"",NA,664,184,1079,188,422.73795,10750,338,"QRCODE","2018-08-24T21:53:42Z",FALSE,"PA",508,"US",0.9033526,"Pittsburgh, PA","Pittsburgh",0,"heinz-field",1119,"100 Art Rooney Avenue","https://seatgeek.com/venues/heinz-field/tickets",TRUE,"Heinz Field","Pittsburgh, PA 15212",9,"America/New_York","Heinz Field","15212",40.4468,-80.0158,"QRCODE","2018-10-04T12:42:28Z",FALSE
"169","2018-10-05","2018-10-05_19.04.59",0.938,0.82,FALSE,"Eagles at Rams",FALSE,"2018-04-20T00:47:14","Philadelphia Eagles at Los Angeles Rams","2018-12-17T05:20:00",FALSE,"2018-12-16T17:20:00",4346919,"https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919","normal","2018-04-20T00:00:00","nfl","2018-12-17T01:20:00",FALSE,"",NA,654,130,1215,122,358.9205,1938,282,"QRCODE","2018-08-24T21:53:42Z",FALSE,"CA",0,"US",0.86898464,"Los Angeles, CA","Los Angeles",0,"los-angeles-memorial-coliseum-1",51012,"3911 S Figueroa St","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",TRUE,"Los Angeles Memorial Coliseum","Los Angeles, CA 90037",8,"America/Los_Angeles","Los Angeles Memorial Coliseum","90037",34.0138,-118.288,"QRCODE","2018-08-23T17:59:28Z",FALSE
"170","2018-10-05","2018-10-05_19.04.59",0.914,0.797,FALSE,"Saints at Panthers",FALSE,"2018-04-20T00:47:38","New Orleans Saints at Carolina Panthers","2018-12-18T05:15:00",FALSE,"2018-12-17T20:15:00",4347035,"https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035","normal","2018-04-20T00:00:00","nfl","2018-12-18T01:15:00",FALSE,"",NA,492,81,893,81,218.96748,1423,155,"QRCODE","2018-08-24T21:53:42Z",FALSE,"NC",517,"US",0.8968222,"Charlotte, NC","Charlotte",0,"bank-of-america-stadium",1122,"800 South Mint Street","https://seatgeek.com/venues/bank-of-america-stadium/tickets",TRUE,"Bank of America Stadium","Charlotte, NC 28202",9,"America/New_York","Bank of America Stadium","28202",35.2243,-80.8524,"QRCODE_TM","2015-09-25T18:23:51Z",FALSE
"171","2018-10-05","2018-10-05_19.04.59",0.851,0.753,FALSE,"Redskins at Titans",FALSE,"2018-04-20T00:47:29","Washington Redskins at Tennessee Titans","2018-12-23T21:00:00",FALSE,"2018-12-23T12:00:00",4346986,"https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","normal","2018-04-20T00:00:00","nfl","2018-12-23T17:00:00",FALSE,"",NA,583,38,968,37,147.61578,781,122,"QRCODE","2018-08-24T21:53:43Z",FALSE,"TN",659,"US",0.8546275,"Nashville, TN","Nashville",0,"nissan-stadium",1126,"1 Titans Way","https://seatgeek.com/venues/nissan-stadium/tickets",TRUE,"Nissan Stadium","Nashville, TN 37213",16,"America/New_York","Nissan Stadium","37213",36.1665,-86.7713,"NONE","2015-10-19T15:09:39Z",FALSE
"172","2018-10-05","2018-10-05_19.04.59",0.879,0.772,FALSE,"Bengals at Browns",FALSE,"2018-04-20T00:47:31","Cincinnati Bengals at Cleveland Browns","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4346994,"https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,1212,40,1292,35,107.635315,760,92,"QRCODE","2018-08-24T21:53:43Z",FALSE,"OH",510,"US",0.86852187,"Cleveland, OH","Cleveland",0,"firstenergy-stadium-15",1123,"100 Alfred Lerner Way","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",TRUE,"FirstEnergy Stadium","Cleveland, OH 44114",6,"America/New_York","FirstEnergy Stadium","44114",41.5065,-81.7,"NONE","2015-11-11T20:55:31Z",FALSE
"173","2018-10-05","2018-10-05_19.04.59",0.922,0.805,FALSE,"Texans at Eagles",FALSE,"2018-04-20T00:47:35","Houston Texans at Philadelphia Eagles","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4347013,"https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,529,150,1134,146,329.88846,1206,276,"QRCODE","2018-08-24T21:53:43Z",FALSE,"PA",504,"US",0.90542686,"Philadelphia, PA","Philadelphia",0,"lincoln-financial-field",330,"1020 Pattison Ave","https://seatgeek.com/venues/lincoln-financial-field/tickets",TRUE,"Lincoln Financial Field","Philadelphia, PA 19148",14,"America/New_York","Lincoln Financial Field","19148",39.9046,-75.1675,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"174","2018-10-05","2018-10-05_19.04.59",0.949,0.83,FALSE,"Vikings at Lions",FALSE,"2018-04-20T00:47:36","Minnesota Vikings at Detroit Lions","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4347022,"https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,706,74,887,74,193.52692,2396,164,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MI",505,"US",0.9029952,"Detroit, MI","Detroit",0,"ford-field",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",TRUE,"Ford Field","Detroit, MI 48226",11,"America/Detroit","Ford Field","48226",42.34,-83.0459,"NONE","2015-11-04T17:31:52Z",FALSE
"175","2018-10-05","2018-10-05_19.04.59",0.963,0.833,FALSE,"Packers at Jets",FALSE,"2018-04-20T00:47:22","Green Bay Packers at New York Jets","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4346959,"https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,769,96,1073,93,283.9909,1345,248,"QRCODE","2018-08-24T21:53:43Z",FALSE,"NJ",501,"US",0.94873494,"East Rutherford, NJ","East Rutherford",0,"metlife-stadium",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",TRUE,"MetLife Stadium","East Rutherford, NJ 07073",15,"America/New_York","MetLife Stadium","07073",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"176","2018-10-05","2018-10-05_19.04.59",0.908,0.793,FALSE,"Falcons at Panthers",FALSE,"2018-04-20T00:47:41","Atlanta Falcons at Carolina Panthers","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4347046,"https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,570,82,961,82,227.64386,1025,167,"QRCODE","2018-08-24T21:53:43Z",FALSE,"NC",517,"US",0.8968222,"Charlotte, NC","Charlotte",0,"bank-of-america-stadium",1122,"800 South Mint Street","https://seatgeek.com/venues/bank-of-america-stadium/tickets",TRUE,"Bank of America Stadium","Charlotte, NC 28202",9,"America/New_York","Bank of America Stadium","28202",35.2243,-80.8524,"QRCODE_TM","2015-09-25T18:23:51Z",FALSE
"177","2018-10-05","2018-10-05_19.04.59",0.895,0.775,FALSE,"Jaguars at Dolphins",FALSE,"2018-04-20T00:47:48","Jacksonville Jaguars at Miami Dolphins","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4347085,"https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,231,60,867,51,160.39394,900,137,"QRCODE","2018-08-24T21:53:43Z",FALSE,"FL",528,"US",0.8378203,"Miami Gardens, FL","Miami Gardens",0,"hard-rock-stadium",29,"347 Don Shula Dr.","https://seatgeek.com/venues/hard-rock-stadium/tickets",TRUE,"Hard Rock Stadium","Miami Gardens, FL 33056",35,"America/New_York","Hard Rock Stadium","33056",25.96,-80.24,"NONE","2017-10-03T18:58:44Z",FALSE
"178","2018-10-05","2018-10-05_19.04.59",0.919,0.803,FALSE,"Giants at Colts",FALSE,"2018-04-20T00:47:20","New York Giants at Indianapolis Colts","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4346954,"https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,761,33,1031,33,116.972404,568,100,"QRCODE","2018-08-24T21:53:42Z",FALSE,"IN",527,"US",0.9071682,"Indianapolis, IN","Indianapolis",0,"lucas-oil-stadium",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",TRUE,"Lucas Oil Stadium","Indianapolis, IN 46225",12,"America/Indiana/Indianapolis","Lucas Oil Stadium","46225",39.7601,-86.1639,"QRCODE_TM","2018-09-13T22:29:37Z",FALSE
"179","2018-10-05","2018-10-05_19.04.59",0.929,0.815,FALSE,"Bills at Patriots",FALSE,"2018-04-20T00:47:50","Buffalo Bills at New England Patriots","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",4347093,"https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","normal","2018-04-20T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,264,183,661,182,352.97726,1114,291,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MA",506,"US",0.8983344,"Foxborough, MA","Foxborough",0,"gillette-stadium",33,"1 Patriot Place","https://seatgeek.com/venues/gillette-stadium/tickets",TRUE,"Gillette Stadium","Foxborough, MA 02035",13,"America/New_York","Gillette Stadium","02035",42.0906,-71.2674,"NONE","2018-08-22T15:36:58Z",FALSE
"180","2018-10-05","2018-10-05_19.04.59",0.942,0.816,FALSE,"Buccaneers at Cowboys",FALSE,"2018-04-05T23:08:46","Tampa Bay Buccaneers at Dallas Cowboys","2018-12-23T22:00:00",TRUE,"2018-12-23T12:00:00",4327918,"https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","normal","2018-04-05T00:00:00","nfl","2018-12-23T18:00:00",FALSE,"",NA,3940,25,2773,25,269.667,2587,216,"QRCODE","2018-04-17T22:02:33Z",FALSE,"TX",623,"US",0.9751414,"Arlington, TX","Arlington",0,"at-t-stadium",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",TRUE,"AT&T Stadium","Arlington, TX 76011",19,"America/Chicago","AT&T Stadium","76011",32.7459,-97.0957,"QRCODE","2018-04-17T22:02:33Z",FALSE
"181","2018-10-05","2018-10-05_19.04.59",0.914,0.797,FALSE,"Rams at Cardinals",FALSE,"2018-04-20T00:47:50","Los Angeles Rams at Arizona Cardinals","2018-12-24T01:05:00",FALSE,"2018-12-23T14:05:00",4347097,"https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","normal","2018-04-20T00:00:00","nfl","2018-12-23T21:05:00",FALSE,"",NA,1189,27,1417,27,120.15812,6044,94,"QRCODE","2018-08-24T21:53:43Z",FALSE,"AZ",753,"US",0.93402725,"Glendale, AZ","Glendale",0,"state-farm-stadium",43,"1 Cardinals Drive","https://seatgeek.com/venues/state-farm-stadium/tickets",TRUE,"State Farm Stadium","Glendale, AZ 85305",9,"America/Phoenix","State Farm Stadium","85305",33.5294,-112.262,"NONE","2015-12-21T17:26:05Z",FALSE
"182","2018-10-05","2018-10-05_19.04.59",0.933,0.804,FALSE,"Ravens at Chargers",FALSE,"2018-04-20T00:47:52","Baltimore Ravens at Los Angeles Chargers","2018-12-24T01:05:00",FALSE,"2018-12-23T13:05:00",4347106,"https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","normal","2018-04-20T00:00:00","nfl","2018-12-23T21:05:00",FALSE,"",NA,395,134,474,130,240.86835,648,201,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CA",803,"US",0.7228164,"Carson, CA","Carson",0,"stubhub-center",52,"18400 Avalon Blvd","https://seatgeek.com/venues/stubhub-center/tickets",TRUE,"StubHub Center","Carson, CA 90746",12,"America/Los_Angeles","StubHub Center","90746",33.8643,-118.261,NA,NA,NA
"183","2018-10-05","2018-10-05_19.04.59",0.963,0.837,FALSE,"Bears at 49ers",FALSE,"2018-04-20T00:47:54","Chicago Bears at San Francisco 49ers","2018-12-24T01:05:00",FALSE,"2018-12-23T13:05:00",4347116,"https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","normal","2018-04-20T00:00:00","nfl","2018-12-23T21:05:00",FALSE,"",NA,1125,75,1312,67,205.776,2988,191,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CA",0,"US",0.95768774,"Santa Clara, CA","Santa Clara",0,"levi-s-stadium",58670,"4900 Marie P DeBartolo Way","https://seatgeek.com/venues/levi-s-stadium/tickets",TRUE,"Levi's Stadium","Santa Clara, CA 95054",12,"America/Los_Angeles","Levi's Stadium","95054",37.4023,-121.969,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"184","2018-10-05","2018-10-05_19.04.59",0.931,0.807,FALSE,"Steelers at Saints",FALSE,"2018-04-20T00:47:24","Pittsburgh Steelers at New Orleans Saints","2018-12-24T01:25:00",TRUE,"2018-12-23T15:25:00",4346967,"https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","normal","2018-04-20T00:00:00","nfl","2018-12-23T21:25:00",FALSE,"",NA,1506,120,1552,120,347.89972,2400,328,"QRCODE","2018-05-29T20:39:33Z",FALSE,"LA",622,"US",0.8966978,"New Orleans, LA","New Orleans",0,"mercedes-benz-superdome",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",TRUE,"Mercedes-Benz Superdome","New Orleans, LA 70112",16,"America/Chicago","Mercedes-Benz Superdome","70112",29.9515,-90.0786,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
