"","date","timestamp","is_open","description","created_at","datetime_local","visible_until_utc","popularity","datetime_utc","title","type","announce_date","url","date_tbd","datetime_tbd","id","time_tbd","short_title","status","score","general_admission","average_price","lowest_price","highest_price","listing_count","lowest_price_good_deals","median_price","visible_listing_count","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","timezone","name_v2","name","address","popularity_venue","extended_address","display_location","city","has_upcoming_events","country","postal_code","url_venue","num_upcoming_events","id_venue","slug","metro_code","state","score_venue","lon","lat","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"150","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:55","2018-11-25T13:00:00","2018-11-25T22:00:00",0.852,"2018-11-25T18:00:00","Seattle Seahawks at Carolina Panthers","nfl","2018-04-20T00:00:00","https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125",FALSE,FALSE,4347125,FALSE,"Seahawks at Panthers","normal",0.89,NA,235.30139,90,1132,501,80,176,1016,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Bank of America Stadium","Bank of America Stadium","800 South Mint Street",0,"Charlotte, NC 28202","Charlotte, NC","Charlotte",TRUE,"US","28202","https://seatgeek.com/venues/bank-of-america-stadium/tickets",9,1122,"bank-of-america-stadium",517,"NC",0.8968222,-80.8524,35.2243,"2015-09-25T18:23:51Z","QRCODE_TM",FALSE
"151","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:15","2018-11-25T13:00:00","2018-11-25T22:00:00",0.827,"2018-11-25T18:00:00","San Francisco 49ers at Tampa Bay Buccaneers","nfl","2018-04-20T00:00:00","https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928",FALSE,FALSE,4346928,FALSE,"49ers at Buccaneers","normal",0.864,NA,241.85185,80,528,27,71,206,387,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/New_York","Raymond James Stadium","Raymond James Stadium","4201 North Dale Mabry Highway",0,"Tampa, FL 33607","Tampa, FL","Tampa",TRUE,"US","33607","https://seatgeek.com/venues/raymond-james-stadium/tickets",14,39,"raymond-james-stadium",539,"FL",0.86513025,-82.5034,27.9753,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"152","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:21","2018-11-25T13:00:00","2018-11-25T22:00:00",0.829,"2018-11-25T18:00:00","Miami Dolphins at Indianapolis Colts","nfl","2018-04-20T00:00:00","https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956",FALSE,FALSE,4346956,FALSE,"Dolphins at Colts","normal",0.856,NA,112.81402,34,970,699,34,93,1052,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/Indiana/Indianapolis","Lucas Oil Stadium","Lucas Oil Stadium","500 South Capitol Avenue",0,"Indianapolis, IN 46225","Indianapolis, IN","Indianapolis",TRUE,"US","46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets",12,1130,"lucas-oil-stadium",527,"IN",0.9071682,-86.1639,39.7601,"2018-09-13T22:29:37Z","QRCODE_TM",FALSE
"153","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:52","2018-11-25T13:05:00","2018-11-26T01:05:00",0.82,"2018-11-25T21:05:00","Arizona Cardinals at Los Angeles Chargers","nfl","2018-04-20T00:00:00","https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109",FALSE,FALSE,4347109,FALSE,"Cardinals at Chargers","normal",0.862,NA,210.22357,109,600,577,109,195,641,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Los_Angeles","StubHub Center","StubHub Center","18400 Avalon Blvd",0,"Carson, CA 90746","Carson, CA","Carson",TRUE,"US","90746","https://seatgeek.com/venues/stubhub-center/tickets",16,52,"stubhub-center",803,"CA",0.7228164,-118.261,33.8643,NA,NA,NA
"154","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T01:04:05","2018-11-25T14:25:00","2018-11-26T01:25:00",0.884,"2018-11-25T21:25:00","Pittsburgh Steelers at Denver Broncos","nfl","2018-04-20T00:00:00","https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143",FALSE,FALSE,4347143,FALSE,"Steelers at Broncos","normal",0.919,NA,496.4557,212,2388,158,167,396,1073,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Denver","Sports Authority Field at Mile High","Sports Authority Field at Mile High","1701 Bryant Street",0,"Denver, CO 80204","Denver, CO","Denver",TRUE,"US","80204","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",6,1131,"sports-authority-field-at-mile-high",751,"CO",0.9028296,-105.02,39.74,"2015-08-07T18:39:02Z","QRCODE_TM",FALSE
"155","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T01:04:04","2018-11-25T19:20:00","2018-11-26T05:20:00",0.887,"2018-11-26T01:20:00","Green Bay Packers at Minnesota Vikings","nfl","2018-04-20T00:00:00","https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133",FALSE,FALSE,4347133,FALSE,"Packers at Vikings","normal",0.928,NA,479.48553,238,3678,519,210,390,921,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Chicago","U.S. Bank Stadium","U.S. Bank Stadium","401 Chicago Avenue",0,"Minneapolis, MN 55415","Minneapolis, MN","Minneapolis",TRUE,"US","55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets",13,218451,"u-s-bank-stadium",0,"MN",0.88524246,-93.26,44.97,"2018-08-22T15:34:15Z","NONE",FALSE
"156","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:36","2018-11-26T19:15:00","2018-11-27T05:15:00",0.796,"2018-11-27T01:15:00","Tennessee Titans at Houston Texans","nfl","2018-04-20T00:00:00","https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017",FALSE,FALSE,4347017,FALSE,"Titans at Texans","normal",0.84,NA,167.38759,44,959,596,44,134,1258,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Chicago","NRG Stadium","NRG Stadium","1 Reliant Park",0,"Houston, TX 77054","Houston, TX","Houston",TRUE,"US","77054","https://seatgeek.com/venues/nrg-stadium/tickets",44,41,"nrg-stadium",618,"TX",0.8624192,-95.4107,29.6847,"2015-11-04T18:42:27Z","QRCODE_TM",FALSE
"157","2018-09-17","2018-09-17_16.00.12",TRUE,"","2018-04-05T23:08:47","2018-11-29T19:20:00","2018-11-30T05:20:00",0.914,"2018-11-30T01:20:00","New Orleans Saints at Dallas Cowboys","nfl","2018-04-05T00:00:00","https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920",FALSE,FALSE,4327920,FALSE,"Saints at Cowboys","normal",0.964,NA,417.39798,41,4309,2882,41,348,2277,"2018-04-17T22:02:33Z","QRCODE",FALSE,"America/Chicago","AT&T Stadium","AT&T Stadium","1 AT&T Way",0,"Arlington, TX 76011","Arlington, TX","Arlington",TRUE,"US","76011","https://seatgeek.com/venues/at-t-stadium/tickets",21,4965,"at-t-stadium",623,"TX",0.9751414,-97.0957,32.7459,"2018-04-17T22:02:33Z","QRCODE",FALSE
"158","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:36","2018-12-02T13:00:00","2018-12-02T22:00:00",0.833,"2018-12-02T18:00:00","Los Angeles Rams at Detroit Lions","nfl","2018-04-20T00:00:00","https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023",FALSE,FALSE,4347023,FALSE,"Rams at Lions","normal",0.87,NA,168.75,66,2392,656,62,130,940,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Detroit","Ford Field","Ford Field","2000 Brush St.",0,"Detroit, MI 48226","Detroit, MI","Detroit",TRUE,"US","48226","https://seatgeek.com/venues/ford-field/tickets",9,346,"ford-field",505,"MI",0.9029952,-83.0459,42.34,"2015-11-04T17:31:52Z","NONE",FALSE
"159","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:48","2018-12-02T13:00:00","2018-12-02T22:00:00",0.807,"2018-12-02T18:00:00","Buffalo Bills at Miami Dolphins","nfl","2018-04-20T00:00:00","https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087",FALSE,FALSE,4347087,FALSE,"Bills at Dolphins","normal",0.856,NA,159.23903,44,899,205,44,137,1010,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Hard Rock Stadium","Hard Rock Stadium","347 Don Shula Dr.",0,"Miami Gardens, FL 33056","Miami Gardens, FL","Miami Gardens",TRUE,"US","33056","https://seatgeek.com/venues/hard-rock-stadium/tickets",38,29,"hard-rock-stadium",528,"FL",0.8378203,-80.24,25.96,"2017-10-03T18:58:44Z","NONE",FALSE
"160","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:15","2018-12-02T13:00:00","2018-12-02T22:00:00",0.81,"2018-12-02T18:00:00","Carolina Panthers at Tampa Bay Buccaneers","nfl","2018-04-20T00:00:00","https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927",FALSE,FALSE,4346927,FALSE,"Panthers at Buccaneers","normal",0.854,NA,175.84616,76,406,26,58,149,502,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Raymond James Stadium","Raymond James Stadium","4201 North Dale Mabry Highway",0,"Tampa, FL 33607","Tampa, FL","Tampa",TRUE,"US","33607","https://seatgeek.com/venues/raymond-james-stadium/tickets",14,39,"raymond-james-stadium",539,"FL",0.86513025,-82.5034,27.9753,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"161","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:52","2018-12-02T13:00:00","2018-12-02T22:00:00",0.847,"2018-12-02T18:00:00","Los Angeles Chargers at Pittsburgh Steelers","nfl","2018-04-20T00:00:00","https://seatgeek.com/chargers-at-steelers-tickets/12-2-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347108",FALSE,FALSE,4347108,FALSE,"Chargers at Steelers","normal",0.891,NA,206.54417,92,958,713,92,173,1173,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Heinz Field","Heinz Field","100 Art Rooney Avenue",0,"Pittsburgh, PA 15212","Pittsburgh, PA","Pittsburgh",TRUE,"US","15212","https://seatgeek.com/venues/heinz-field/tickets",10,1119,"heinz-field",508,"PA",0.9033526,-80.0158,40.4468,"2015-12-08T15:36:23Z","QRCODE_TM",FALSE
"162","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:13","2018-12-02T12:00:00","2018-12-02T22:00:00",0.847,"2018-12-02T18:00:00","Arizona Cardinals at Green Bay Packers","nfl","2018-04-20T00:00:00","https://seatgeek.com/cardinals-at-packers-tickets/12-2-2018-green-bay-wisconsin-lambeau-field/nfl/4346909",FALSE,FALSE,4346909,FALSE,"Cardinals at Packers","normal",0.887,NA,264.0157,157,718,446,157,233,1132,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Chicago","Lambeau Field","Lambeau Field","1265 Lombardi Avenue",0,"Green Bay, WI 54304","Green Bay, WI","Green Bay",TRUE,"US","54304","https://seatgeek.com/venues/lambeau-field/tickets",6,1125,"lambeau-field",658,"WI",0.92909414,-88.0622,44.5013,"2015-09-02T22:43:34Z","QRCODE_TM",FALSE
"163","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:19","2018-12-02T13:00:00","2018-12-02T22:00:00",0.774,"2018-12-02T18:00:00","Indianapolis Colts at Jacksonville Jaguars","nfl","2018-04-20T00:00:00","https://seatgeek.com/colts-at-jaguars-tickets/12-2-2018-jacksonville-florida-everbank-field/nfl/4346946",FALSE,FALSE,4346946,FALSE,"Colts at Jaguars","normal",0.814,NA,143.17592,54,5583,739,54,109,913,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","EverBank Field","EverBank Field","1 Everbank Field Dr",0,"Jacksonville, FL 32202","Jacksonville, FL","Jacksonville",TRUE,"US","32202","https://seatgeek.com/venues/everbank-field/tickets",9,5178,"everbank-field",561,"FL",0.83759147,-81.6373,30.3239,"2015-10-17T20:03:42Z","QRCODE_TM",FALSE
"164","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:41","2018-12-02T13:00:00","2018-12-02T22:00:00",0.858,"2018-12-02T18:00:00","Baltimore Ravens at Atlanta Falcons","nfl","2018-04-20T00:00:00","https://seatgeek.com/ravens-at-falcons-tickets/12-2-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347048",FALSE,FALSE,4347048,FALSE,"Ravens at Falcons","normal",0.899,NA,218.44781,68,1193,824,68,177,1124,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Mercedes-Benz Stadium","Mercedes-Benz Stadium","441 M.L.K. Jr Dr NW",0,"Atlanta, GA 30313","Atlanta, GA","Atlanta",TRUE,"US","30313","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",19,419590,"mercedes-benz-stadium",0,"GA",0.76958936,-84.4,33.76,"2018-08-23T20:14:46Z","QRCODE",FALSE
"165","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:32","2018-12-02T13:00:00","2018-12-02T22:00:00",0.862,"2018-12-02T18:00:00","Chicago Bears at New York Giants","nfl","2018-04-20T00:00:00","https://seatgeek.com/bears-at-giants-tickets/12-2-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347004",FALSE,FALSE,4347004,FALSE,"Bears at Giants","normal",0.914,NA,260.55414,98,1666,785,93,201,1334,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","MetLife Stadium","MetLife Stadium","1 MetLife Stadium Drive",0,"East Rutherford, NJ 07073","East Rutherford, NJ","East Rutherford",TRUE,"US","07073","https://seatgeek.com/venues/metlife-stadium/tickets",17,1587,"metlife-stadium",501,"NJ",0.94873494,-74.0737,40.8142,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"166","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:39","2018-12-02T13:00:00","2018-12-02T22:00:00",0.841,"2018-12-02T18:00:00","Denver Broncos at Cincinnati Bengals","nfl","2018-04-20T00:00:00","https://seatgeek.com/broncos-at-bengals-tickets/12-2-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347038",FALSE,FALSE,4347038,FALSE,"Broncos at Bengals","normal",0.888,NA,112.057625,50,511,590,50,98,901,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Paul Brown Stadium","Paul Brown Stadium","1 Paul Brown Stadium",0,"Cincinnati, OH 45202","Cincinnati, OH","Cincinnati",TRUE,"US","45202","https://seatgeek.com/venues/paul-brown-stadium/tickets",7,1124,"paul-brown-stadium",515,"OH",0.86166537,-84.5177,39.0961,"2015-10-09T16:14:37Z","QRCODE_TM",FALSE
"167","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T03:52:35","2018-12-02T12:00:00","2018-12-02T22:00:00",0.817,"2018-12-02T18:00:00","Cleveland Browns at Houston Texans","nfl","2018-04-20T00:00:00","https://seatgeek.com/browns-at-texans-tickets/12-2-2018-houston-texas-nrg-stadium/nfl/4347156",FALSE,FALSE,4347156,FALSE,"Browns at Texans","normal",0.864,NA,169.86046,44,2235,516,44,127,1094,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Chicago","NRG Stadium","NRG Stadium","1 Reliant Park",0,"Houston, TX 77054","Houston, TX","Houston",TRUE,"US","77054","https://seatgeek.com/venues/nrg-stadium/tickets",44,41,"nrg-stadium",618,"TX",0.8624192,-95.4107,29.6847,"2015-11-04T18:42:27Z","QRCODE_TM",FALSE
"168","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:29","2018-12-02T15:05:00","2018-12-03T00:05:00",0.795,"2018-12-02T20:05:00","New York Jets at Tennessee Titans","nfl","2018-04-20T00:00:00","https://seatgeek.com/jets-at-titans-tickets/12-2-2018-nashville-tennessee-nissan-stadium/nfl/4346989",FALSE,FALSE,4346989,FALSE,"Jets at Titans","normal",0.837,NA,149.88806,40,660,536,40,128,894,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Nissan Stadium","Nissan Stadium","1 Titans Way",0,"Nashville, TN 37213","Nashville, TN","Nashville",TRUE,"US","37213","https://seatgeek.com/venues/nissan-stadium/tickets",14,1126,"nissan-stadium",659,"TN",0.8546275,-86.7713,36.1665,"2015-10-19T15:09:39Z","NONE",FALSE
"169","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T01:04:24","2018-12-02T13:05:00","2018-12-03T01:05:00",0.826,"2018-12-02T21:05:00","Kansas City Chiefs at Oakland Raiders","nfl","2018-04-20T00:00:00","https://seatgeek.com/chiefs-at-raiders-tickets/12-2-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347152",FALSE,FALSE,4347152,FALSE,"Chiefs at Raiders","normal",0.872,NA,206.5669,87,1306,568,84,188,915,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Los_Angeles","Oakland-Alameda County Coliseum","Oakland-Alameda County Coliseum","7000 Coliseum Way",0,"Oakland, CA 94621","Oakland, CA","Oakland",TRUE,"US","94621","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",24,14,"oakland-alameda-county-coliseum",807,"CA",0.7817843,-122.201,37.7469,"2015-06-24T00:00:00Z","PDF417",FALSE
"170","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:50","2018-12-02T16:25:00","2018-12-03T01:25:00",0.9,"2018-12-02T21:25:00","Minnesota Vikings at New England Patriots","nfl","2018-04-20T00:00:00","https://seatgeek.com/vikings-at-patriots-tickets/12-2-2018-foxborough-massachusetts-gillette-stadium/nfl/4347094",FALSE,FALSE,4347094,FALSE,"Vikings at Patriots","normal",0.946,NA,568.18225,268,1347,203,268,447,641,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Gillette Stadium","Gillette Stadium","1 Patriot Place",0,"Foxborough, MA 02035","Foxborough, MA","Foxborough",TRUE,"US","02035","https://seatgeek.com/venues/gillette-stadium/tickets",15,33,"gillette-stadium",506,"MA",0.8983344,-71.2674,42.0906,"2018-08-22T15:36:58Z","NONE",FALSE
"171","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:55","2018-12-02T17:20:00","2018-12-03T05:20:00",0.881,"2018-12-03T01:20:00","San Francisco 49ers at Seattle Seahawks","nfl","2018-04-20T00:00:00","https://seatgeek.com/49ers-at-seahawks-tickets/12-2-2018-seattle-washington-centurylink-field/nfl/4347124",FALSE,FALSE,4347124,FALSE,"49ers at Seahawks","normal",0.937,NA,425.02148,164,1225,326,141,392,764,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/Los_Angeles","CenturyLink Field","CenturyLink Field","800 Occidental Ave S",0,"Seattle, WA 98134","Seattle, WA","Seattle",TRUE,"US","98134","https://seatgeek.com/venues/centurylink-field/tickets",18,339,"centurylink-field",819,"WA",0.87232786,-122.33,47.6,"2018-03-02T22:54:54Z","QRCODE",FALSE
"172","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:17","2018-12-03T20:15:00","2018-12-04T05:15:00",0.853,"2018-12-04T01:15:00","Washington Redskins at Philadelphia Eagles","nfl","2018-04-20T00:00:00","https://seatgeek.com/redskins-at-eagles-tickets/12-3-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346936",FALSE,FALSE,4346936,FALSE,"Redskins at Eagles","normal",0.907,NA,326.47147,152,1217,596,119,272,1274,"2018-08-24T21:53:41Z","QRCODE",FALSE,"America/New_York","Lincoln Financial Field","Lincoln Financial Field","1020 Pattison Ave",0,"Philadelphia, PA 19148","Philadelphia, PA","Philadelphia",TRUE,"US","19148","https://seatgeek.com/venues/lincoln-financial-field/tickets",16,330,"lincoln-financial-field",504,"PA",0.90542686,-75.1675,39.9046,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"173","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:29","2018-12-06T19:20:00","2018-12-07T04:20:00",0.763,"2018-12-07T00:20:00","Jacksonville Jaguars at Tennessee Titans","nfl","2018-04-20T00:00:00","https://seatgeek.com/jaguars-at-titans-tickets/12-6-2018-nashville-tennessee-nissan-stadium/nfl/4346987",FALSE,FALSE,4346987,FALSE,"Jaguars at Titans","normal",0.808,NA,149.69304,38,2319,632,35,126,1019,"2018-08-24T21:53:42Z","QRCODE",FALSE,"America/New_York","Nissan Stadium","Nissan Stadium","1 Titans Way",0,"Nashville, TN 37213","Nashville, TN","Nashville",TRUE,"US","37213","https://seatgeek.com/venues/nissan-stadium/tickets",14,1126,"nissan-stadium",659,"TN",0.8546275,-86.7713,36.1665,"2015-10-19T15:09:39Z","NONE",FALSE
"174","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:15","2018-12-09T13:00:00","2018-12-09T22:00:00",0.807,"2018-12-09T18:00:00","New Orleans Saints at Tampa Bay Buccaneers","nfl","2018-04-20T00:00:00","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926",FALSE,FALSE,4346926,FALSE,"Saints at Buccaneers","normal",0.872,NA,215.67857,70,640,28,59,156,399,"2018-08-24T21:53:42Z","QRCODE",FALSE,"America/New_York","Raymond James Stadium","Raymond James Stadium","4201 North Dale Mabry Highway",0,"Tampa, FL 33607","Tampa, FL","Tampa",TRUE,"US","33607","https://seatgeek.com/venues/raymond-james-stadium/tickets",14,39,"raymond-james-stadium",539,"FL",0.86513025,-82.5034,27.9753,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"175","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:31","2018-12-09T13:00:00","2018-12-09T22:00:00",0.807,"2018-12-09T18:00:00","Carolina Panthers at Cleveland Browns","nfl","2018-04-20T00:00:00","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995",FALSE,FALSE,4346995,FALSE,"Panthers at Browns","normal",0.85,NA,90.12334,30,1171,1200,29,70,1475,"2018-08-24T21:53:42Z","QRCODE",FALSE,"America/New_York","FirstEnergy Stadium","FirstEnergy Stadium","100 Alfred Lerner Way",0,"Cleveland, OH 44114","Cleveland, OH","Cleveland",TRUE,"US","44114","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",7,1123,"firstenergy-stadium-15",510,"OH",0.86852187,-81.7,41.5065,"2015-11-11T20:55:31Z","NONE",FALSE
"176","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:32","2018-12-09T12:00:00","2018-12-09T22:00:00",0.823,"2018-12-09T18:00:00","Los Angeles Rams at Chicago Bears","nfl","2018-04-20T00:00:00","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003",FALSE,FALSE,4347003,FALSE,"Rams at Bears","normal",0.871,NA,267.17844,96,2225,241,90,212,1051,"2018-08-24T21:53:42Z","QRCODE",FALSE,"America/Chicago","Soldier Field","Soldier Field","1410 S. Museum Campus Drive",0,"Chicago, IL 60605","Chicago, IL","Chicago",TRUE,"US","60605","https://seatgeek.com/venues/soldier-field/tickets",11,31,"soldier-field",602,"IL",0.940013,-87.6159,41.8623,"2018-06-02T00:44:08Z","NONE",FALSE
"177","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:48","2018-12-09T13:00:00","2018-12-09T22:00:00",0.871,"2018-12-09T18:00:00","New England Patriots at Miami Dolphins","nfl","2018-04-20T00:00:00","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086",FALSE,FALSE,4347086,FALSE,"Patriots at Dolphins","normal",0.934,NA,373.90552,182,1138,127,182,337,864,"2018-08-24T21:53:42Z","QRCODE",FALSE,"America/New_York","Hard Rock Stadium","Hard Rock Stadium","347 Don Shula Dr.",0,"Miami Gardens, FL 33056","Miami Gardens, FL","Miami Gardens",TRUE,"US","33056","https://seatgeek.com/venues/hard-rock-stadium/tickets",38,29,"hard-rock-stadium",528,"FL",0.8378203,-80.24,25.96,"2017-10-03T18:58:44Z","NONE",FALSE
