"","date","timestamp","description","datetime_utc","score","announce_date","title","date_tbd","created_at","id","type","popularity","url","datetime_tbd","is_open","time_tbd","short_title","datetime_local","status","visible_until_utc","general_admission","lowest_price","highest_price","listing_count","lowest_price_good_deals","average_price","method_accessMethod","employee_only_accessMethod","created_at_accessMethod","id_venue","address","url_venue","score_venue","slug","postal_code","has_upcoming_events","num_upcoming_events","popularity_venue","name","timezone","display_location","extended_address","city","name_v2","state","country","lon","lat","method_AccessMethod","employee_only_AccessMethod","created_at_AccessMethod"
"165","2018-09-04","2018-09-04_16.00.15","","2018-11-18T18:00:00",0.919,"2018-04-20T00:00:00","Minnesota Vikings at Chicago Bears",FALSE,"2018-04-20T00:47:32",4347005,"nfl",0.853,"https://seatgeek.com/vikings-at-bears-tickets/11-18-2018-chicago-illinois-soldier-field/nfl/4347005",FALSE,FALSE,FALSE,"Vikings at Bears","2018-11-18T12:00:00","normal","2018-11-18T22:00:00",NA,103,1977,1974,103,379.91,"QRCODE",FALSE,"2018-08-24T21:53:40Z",31,"1410 S. Museum Campus Drive","https://seatgeek.com/venues/soldier-field/tickets",0.940013,"soldier-field","60605",TRUE,12,0,"Soldier Field","America/Chicago","Chicago, IL","Chicago, IL 60605","Chicago","Soldier Field","IL","US",-87.6159,41.8623,"NONE",FALSE,"2018-06-02T00:44:08Z"
"166","2018-09-04","2018-09-04_16.00.15","","2018-11-18T18:00:00",0.935,"2018-04-20T00:00:00","Philadelphia Eagles at New Orleans Saints",FALSE,"2018-04-20T00:47:25",4346969,"nfl",0.868,"https://seatgeek.com/eagles-at-saints-tickets/11-18-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346969",FALSE,TRUE,FALSE,"Eagles at Saints","2018-11-18T12:00:00","normal","2018-11-18T22:00:00",NA,160,3000,1286,160,397.14,"QRCODE",FALSE,"2018-05-29T20:39:16Z",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"mercedes-benz-superdome","70112",TRUE,20,0,"Mercedes-Benz Superdome","America/Chicago","New Orleans, LA","New Orleans, LA 70112","New Orleans","Mercedes-Benz Superdome","LA","US",-90.0786,29.9515,"QRCODE_TM",FALSE,"2018-08-27T20:46:59Z"
"167","2018-09-04","2018-09-04_16.00.15","","2018-11-18T18:00:00",0.868,"2018-04-20T00:00:00","Tennessee Titans at Indianapolis Colts",FALSE,"2018-04-20T00:47:22",4346957,"nfl",0.82,"https://seatgeek.com/titans-at-colts-tickets/11-18-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346957",FALSE,FALSE,FALSE,"Titans at Colts","2018-11-18T13:00:00","normal","2018-11-18T22:00:00",NA,31,1243,2560,31,169.31,"QRCODE",FALSE,"2018-08-24T21:53:40Z",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"lucas-oil-stadium","46225",TRUE,15,0,"Lucas Oil Stadium","America/Indiana/Indianapolis","Indianapolis, IN","Indianapolis, IN 46225","Indianapolis","Lucas Oil Stadium","IN","US",-86.1639,39.7601,"QRCODE_TM",FALSE,"2015-08-22T16:51:43Z"
"168","2018-09-04","2018-09-04_16.00.15","","2018-11-18T18:00:00",0.915,"2018-04-20T00:00:00","Tampa Bay Buccaneers at New York Giants",FALSE,"2018-04-20T00:47:16",4346929,"nfl",0.847,"https://seatgeek.com/buccaneers-at-giants-tickets/11-18-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346929",FALSE,FALSE,FALSE,"Buccaneers at Giants","2018-11-18T13:00:00","normal","2018-11-18T22:00:00",NA,92,2485,2401,92,270.64,"QRCODE",FALSE,"2018-08-24T21:53:40Z",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"metlife-stadium","07073",TRUE,21,0,"MetLife Stadium","America/New_York","East Rutherford, NJ","East Rutherford, NJ 07073","East Rutherford","MetLife Stadium","NJ","US",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"169","2018-09-04","2018-09-04_16.00.15","","2018-11-18T18:00:00",0.919,"2018-04-20T00:00:00","Houston Texans at Washington Redskins",FALSE,"2018-04-20T00:47:17",4346939,"nfl",0.853,"https://seatgeek.com/texans-at-redskins-tickets/11-18-2018-landover-maryland-fedex-field/nfl/4346939",FALSE,FALSE,FALSE,"Texans at Redskins","2018-11-18T13:00:00","normal","2018-11-18T22:00:00",NA,80,1368,1814,80,210.21,"QRCODE",FALSE,"2018-08-24T21:53:40Z",35,"1600 Fedex Way","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"fedex-field","20785",TRUE,9,0,"FedEx Field","America/New_York","Landover, MD","Landover, MD 20785","Landover","FedEx Field","MD","US",-76.8658,38.9071,"QRCODE_TM",FALSE,"2015-09-12T14:13:58Z"
"170","2018-09-04","2018-09-04_16.00.15","","2018-11-18T21:05:00",0.937,"2018-04-20T00:00:00","Oakland Raiders at Arizona Cardinals",FALSE,"2018-04-20T00:47:51",4347100,"nfl",0.874,"https://seatgeek.com/raiders-at-cardinals-tickets/11-18-2018-glendale-arizona-university-of-phoenix-stadium/nfl/4347100",FALSE,FALSE,FALSE,"Raiders at Cardinals","2018-11-18T14:05:00","normal","2018-11-19T01:05:00",NA,101,1365,1477,101,300.45,"QRCODE",FALSE,"2018-08-24T21:53:40Z",43,"1 Cardinals Drive","https://seatgeek.com/venues/university-of-phoenix-stadium/tickets",0.93402725,"university-of-phoenix-stadium","85305",TRUE,11,0,"University of Phoenix Stadium","America/Phoenix","Glendale, AZ","Glendale, AZ 85305","Glendale","University of Phoenix Stadium","AZ","US",-112.262,33.5294,"NONE",FALSE,"2015-12-21T17:26:05Z"
"171","2018-09-04","2018-09-04_16.00.15","","2018-11-18T21:05:00",0.945,"2018-04-20T00:00:00","Denver Broncos at Los Angeles Chargers",FALSE,"2018-04-20T00:47:52",4347110,"nfl",0.866,"https://seatgeek.com/broncos-at-chargers-tickets/11-18-2018-carson-california-stubhub-center/nfl/4347110",FALSE,FALSE,FALSE,"Broncos at Chargers","2018-11-18T13:05:00","normal","2018-11-19T01:05:00",NA,163,4606,799,163,318.38,"QRCODE",FALSE,"2018-08-24T21:53:40Z",52,"18400 Avalon Blvd","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"stubhub-center","90746",TRUE,14,0,"StubHub Center","America/Los_Angeles","Carson, CA","Carson, CA 90746","Carson","StubHub Center","CA","US",-118.261,33.8643,NA,NA,NA
"172","2018-09-04","2018-09-04_16.00.15","","2018-11-19T01:20:00",0.891,"2018-04-20T00:00:00","Pittsburgh Steelers at Jacksonville Jaguars",FALSE,"2018-04-20T00:47:19",4346947,"nfl",0.826,"https://seatgeek.com/steelers-at-jaguars-tickets/11-18-2018-jacksonville-florida-tiaa-bank-field/nfl/4346947",FALSE,FALSE,FALSE,"Steelers at Jaguars","2018-11-18T20:20:00","normal","2018-11-19T05:20:00",NA,144,2558,880,144,378.11,"QRCODE",FALSE,"2018-08-24T21:53:40Z",5178,"1 Everbank Field Dr","https://seatgeek.com/venues/tiaa-bank-field/tickets",0.83759147,"tiaa-bank-field","32202",TRUE,10,0,"TIAA Bank Field","America/New_York","Jacksonville, FL","Jacksonville, FL 32202","Jacksonville","TIAA Bank Field","FL","US",-81.6373,30.3239,"QRCODE_TM",FALSE,"2015-10-17T20:03:42Z"
"173","2018-09-04","2018-09-04_16.00.15","","2018-11-20T01:15:00",0.947,"2018-04-20T00:00:00","Kansas City Chiefs at Los Angeles Rams",FALSE,"2018-04-20T01:04:04",4347137,"nfl",0.871,"https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-mexico-city-mexico-estadio-azteca-2/nfl/4347137",FALSE,FALSE,FALSE,"Chiefs at Rams","2018-11-19T19:15:00","normal","2018-11-20T05:15:00",NA,164,1797,253,164,440.38,"QRCODE",FALSE,"2018-08-24T21:53:40Z",41952,"Calzada de Tlalpan 3665","https://seatgeek.com/venues/estadio-azteca-2/tickets",0,"estadio-azteca-2","14370",TRUE,1,0,"Estadio Azteca","America/Mexico_City","Mexico City, Mexico","Mexico City, Mexico","Mexico City","Estadio Azteca",NA,"Mexico",-99.15,19.3,NA,NA,NA
"174","2018-09-04","2018-09-04_16.00.15","","2018-11-22T17:30:00",0.937,"2018-04-20T00:00:00","Chicago Bears at Detroit Lions",FALSE,"2018-04-20T00:47:36",4347024,"nfl",0.872,"https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024",FALSE,FALSE,FALSE,"Bears at Lions","2018-11-22T12:30:00","normal","2018-11-22T21:30:00",NA,103,2576,1176,103,283.86,"QRCODE",FALSE,"2018-08-24T21:53:40Z",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"ford-field","48226",TRUE,11,0,"Ford Field","America/Detroit","Detroit, MI","Detroit, MI 48226","Detroit","Ford Field","MI","US",-83.0459,42.34,"NONE",FALSE,"2015-11-04T17:31:52Z"
"175","2018-09-04","2018-09-04_16.00.15","","2018-11-22T21:30:00",0.995,"2018-04-05T00:00:00","Washington Redskins at Dallas Cowboys",FALSE,"2018-04-05T23:08:47",4327921,"nfl",0.906,"https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921",FALSE,TRUE,FALSE,"Redskins at Cowboys","2018-11-22T15:30:00","normal","2018-11-23T01:30:00",NA,35,6156,2876,35,406.36,"QRCODE",FALSE,"2018-04-17T22:02:33Z",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"at-t-stadium","76011",TRUE,25,0,"AT&T Stadium","America/Chicago","Arlington, TX","Arlington, TX 76011","Arlington","AT&T Stadium","TX","US",-97.0957,32.7459,"QRCODE",FALSE,"2018-04-17T22:02:33Z"
"176","2018-09-04","2018-09-04_16.00.15","","2018-11-23T01:20:00",0.903,"2018-04-20T00:00:00","Atlanta Falcons at New Orleans Saints",FALSE,"2018-04-20T00:47:24",4346968,"nfl",0.831,"https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968",FALSE,TRUE,FALSE,"Falcons at Saints","2018-11-22T19:20:00","normal","2018-11-23T05:20:00",NA,119,4200,1288,119,327.59,"QRCODE",FALSE,"2018-05-29T20:39:22Z",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"mercedes-benz-superdome","70112",TRUE,20,0,"Mercedes-Benz Superdome","America/Chicago","New Orleans, LA","New Orleans, LA 70112","New Orleans","Mercedes-Benz Superdome","LA","US",-90.0786,29.9515,"QRCODE_TM",FALSE,"2018-08-27T20:46:59Z"
"177","2018-09-04","2018-09-04_16.00.15","","2018-11-23T18:00:00",0.344,"2018-02-28T00:00:00","Coastal Carolina Chanticleers at South Alabama Jaguars Football",FALSE,"2018-02-28T15:00:16",4281983,"ncaa_football",0.376,"https://seatgeek.com/coastal-carolina-chanticleers-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-11-23-12-pm/4281983",FALSE,FALSE,FALSE,"Coastal Carolina at South Alabama","2018-11-23T12:00:00","normal","2018-11-23T22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,3716,"1621 Virginia St.","https://seatgeek.com/venues/ladd-peebles-stadium/tickets",0.50177634,"ladd-peebles-stadium","36604",TRUE,7,0,"Ladd Peebles Stadium","America/Chicago","Mobile, AL","Mobile, AL 36604","Mobile","Ladd Peebles Stadium","AL","US",-88.0761,30.6748,NA,NA,NA
"178","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.887,"2018-04-20T00:00:00","Cleveland Browns at Cincinnati Bengals",FALSE,"2018-04-20T00:47:39",4347039,"nfl",0.822,"https://seatgeek.com/browns-at-bengals-tickets/11-25-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347039",FALSE,FALSE,FALSE,"Browns at Bengals","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,51,1114,1686,51,142.25,"QRCODE",FALSE,"2018-08-24T21:53:40Z",1124,"1 Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets",0.86166537,"paul-brown-stadium","45202",TRUE,9,0,"Paul Brown Stadium","America/New_York","Cincinnati, OH","Cincinnati, OH 45202","Cincinnati","Paul Brown Stadium","OH","US",-84.5177,39.0961,"QRCODE_TM",FALSE,"2015-10-09T16:14:37Z"
"179","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.951,"2018-04-20T00:00:00","New York Giants at Philadelphia Eagles",FALSE,"2018-04-20T00:47:14",4346918,"nfl",0.874,"https://seatgeek.com/giants-at-eagles-tickets/11-25-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346918",FALSE,FALSE,FALSE,"Giants at Eagles","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,144,3106,1958,144,438.99,"QRCODE",FALSE,"2018-08-24T21:53:40Z",330,"1020 Pattison Ave","https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"lincoln-financial-field","19148",TRUE,18,0,"Lincoln Financial Field","America/New_York","Philadelphia, PA","Philadelphia, PA 19148","Philadelphia","Lincoln Financial Field","PA","US",-75.1675,39.9046,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"180","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.885,"2018-04-20T00:00:00","Jacksonville Jaguars at Buffalo Bills",FALSE,"2018-04-20T00:47:43",4347058,"nfl",0.825,"https://seatgeek.com/jaguars-at-bills-tickets/11-25-2018-orchard-park-new-york-new-era-field/nfl/4347058",FALSE,FALSE,FALSE,"Jaguars at Bills","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,36,1275,3259,36,121.8,"QRCODE",FALSE,"2018-08-24T21:53:41Z",1135,"1 Bills Drive","https://seatgeek.com/venues/new-era-field/tickets",0.8815085,"new-era-field","14127",TRUE,8,0,"New Era Field","America/New_York","Orchard Park, NY","Orchard Park, NY 14127","Orchard Park","New Era Field","NY","US",-78.7874,42.7737,"QRCODE_TM",FALSE,"2015-08-12T16:52:53Z"
"181","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.92,"2018-04-20T00:00:00","Seattle Seahawks at Carolina Panthers",FALSE,"2018-04-20T00:47:55",4347125,"nfl",0.848,"https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125",FALSE,FALSE,FALSE,"Seahawks at Panthers","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,78,5377,1875,78,298.5,"QRCODE",FALSE,"2018-08-24T21:53:41Z",1122,"800 South Mint Street","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"bank-of-america-stadium","28202",TRUE,10,0,"Bank of America Stadium","America/New_York","Charlotte, NC","Charlotte, NC 28202","Charlotte","Bank of America Stadium","NC","US",-80.8524,35.2243,"QRCODE_TM",FALSE,"2015-09-25T18:23:51Z"
"182","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.978,"2018-04-20T00:00:00","New England Patriots at New York Jets",FALSE,"2018-04-20T00:47:50",4347098,"nfl",0.892,"https://seatgeek.com/patriots-at-jets-tickets/11-25-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347098",FALSE,FALSE,FALSE,"Patriots at Jets","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,104,1864,2326,104,288.01,"QRCODE",FALSE,"2018-08-24T21:53:41Z",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"metlife-stadium","07073",TRUE,21,0,"MetLife Stadium","America/New_York","East Rutherford, NJ","East Rutherford, NJ 07073","East Rutherford","MetLife Stadium","NJ","US",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"183","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.874,"2018-04-20T00:00:00","Oakland Raiders at Baltimore Ravens",FALSE,"2018-04-20T00:47:44",4347067,"nfl",0.813,"https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067",FALSE,FALSE,FALSE,"Raiders at Ravens","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,60,1181,2161,60,246.29,"QRCODE",FALSE,"2018-08-24T21:53:41Z",1121,"1101 Russell St","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"m-t-bank-stadium","21230",TRUE,9,0,"M&T Bank Stadium","America/New_York","Baltimore, MD","Baltimore, MD 21230","Baltimore","M&T Bank Stadium","MD","US",-76.623,39.2774,"QRCODE_TM",FALSE,"2015-08-04T00:00:00Z"
"184","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.901,"2018-04-20T00:00:00","San Francisco 49ers at Tampa Bay Buccaneers",FALSE,"2018-04-20T00:47:15",4346928,"nfl",0.832,"https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928",FALSE,FALSE,FALSE,"49ers at Buccaneers","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,73,1273,1196,73,254.19,"QRCODE",FALSE,"2018-08-24T21:53:40Z",39,"4201 North Dale Mabry Highway","https://seatgeek.com/venues/raymond-james-stadium/tickets",0.86513025,"raymond-james-stadium","33607",TRUE,16,0,"Raymond James Stadium","America/New_York","Tampa, FL","Tampa, FL 33607","Tampa","Raymond James Stadium","FL","US",-82.5034,27.9753,"QRCODE_TM",FALSE,"2015-08-24T14:44:53Z"
"185","2018-09-04","2018-09-04_16.00.15","","2018-11-25T18:00:00",0.886,"2018-04-20T00:00:00","Miami Dolphins at Indianapolis Colts",FALSE,"2018-04-20T00:47:21",4346956,"nfl",0.829,"https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956",FALSE,FALSE,FALSE,"Dolphins at Colts","2018-11-25T13:00:00","normal","2018-11-25T22:00:00",NA,35,6154,2292,36,174.08,"QRCODE",FALSE,"2018-08-24T21:53:40Z",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"lucas-oil-stadium","46225",TRUE,15,0,"Lucas Oil Stadium","America/Indiana/Indianapolis","Indianapolis, IN","Indianapolis, IN 46225","Indianapolis","Lucas Oil Stadium","IN","US",-86.1639,39.7601,"QRCODE_TM",FALSE,"2015-08-22T16:51:43Z"
"186","2018-09-04","2018-09-04_16.00.15","","2018-11-25T21:05:00",0.876,"2018-04-20T00:00:00","Arizona Cardinals at Los Angeles Chargers",FALSE,"2018-04-20T00:47:52",4347109,"nfl",0.803,"https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109",FALSE,FALSE,FALSE,"Cardinals at Chargers","2018-11-25T13:05:00","normal","2018-11-26T01:05:00",NA,99,4732,1041,99,237.41,"QRCODE",FALSE,"2018-08-24T21:53:41Z",52,"18400 Avalon Blvd","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"stubhub-center","90746",TRUE,14,0,"StubHub Center","America/Los_Angeles","Carson, CA","Carson, CA 90746","Carson","StubHub Center","CA","US",-118.261,33.8643,NA,NA,NA
"187","2018-09-04","2018-09-04_16.00.15","","2018-11-25T21:25:00",0.934,"2018-04-20T00:00:00","Pittsburgh Steelers at Denver Broncos",FALSE,"2018-04-20T01:04:05",4347143,"nfl",0.867,"https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143",FALSE,FALSE,FALSE,"Steelers at Broncos","2018-11-25T14:25:00","normal","2018-11-26T01:25:00",NA,164,12062,1585,164,565.09,"QRCODE",FALSE,"2018-08-24T21:53:41Z",1131,"1701 Bryant St.","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",0.9028296,"sports-authority-field-at-mile-high","80204",TRUE,8,0,"Sports Authority Field at Mile High","America/Denver","Denver, CO","Denver, CO 80204","Denver","Sports Authority Field at Mile High","CO","US",-105.02,39.74,"QRCODE_TM",FALSE,"2015-08-07T18:39:02Z"
"188","2018-09-04","2018-09-04_16.00.15","","2018-11-26T01:20:00",0.96,"2018-04-20T00:00:00","Green Bay Packers at Minnesota Vikings",FALSE,"2018-04-20T01:04:04",4347133,"nfl",0.885,"https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133",FALSE,FALSE,FALSE,"Packers at Vikings","2018-11-25T19:20:00","normal","2018-11-26T05:20:00",NA,201,3584,1658,201,480.23,"QRCODE",FALSE,"2018-08-24T21:53:41Z",218451,"401 Chicago Avenue","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"u-s-bank-stadium","55415",TRUE,14,0,"U.S. Bank Stadium","America/Chicago","Minneapolis, MN","Minneapolis, MN 55415","Minneapolis","U.S. Bank Stadium","MN","US",-93.26,44.97,"NONE",FALSE,"2018-08-22T15:34:15Z"
"189","2018-09-04","2018-09-04_16.00.15","","2018-11-27T01:15:00",0.861,"2018-04-20T00:00:00","Tennessee Titans at Houston Texans",FALSE,"2018-04-20T00:47:36",4347017,"nfl",0.783,"https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017",FALSE,FALSE,FALSE,"Titans at Texans","2018-11-26T19:15:00","normal","2018-11-27T05:15:00",NA,42,5735,2129,42,203.6,"QRCODE",FALSE,"2018-08-24T21:53:41Z",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"nrg-stadium","77054",TRUE,47,0,"NRG Stadium","America/Chicago","Houston, TX","Houston, TX 77054","Houston","NRG Stadium","TX","US",-95.4107,29.6847,"QRCODE_TM",FALSE,"2015-11-04T18:42:27Z"
"190","2018-09-04","2018-09-04_16.00.15","","2018-11-30T01:20:00",0.997,"2018-04-05T00:00:00","New Orleans Saints at Dallas Cowboys",FALSE,"2018-04-05T23:08:47",4327920,"nfl",0.9,"https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920",FALSE,TRUE,FALSE,"Saints at Cowboys","2018-11-29T19:20:00","normal","2018-11-30T05:20:00",NA,43,4311,2710,43,430.22,"QRCODE",FALSE,"2018-04-17T22:02:33Z",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"at-t-stadium","76011",TRUE,25,0,"AT&T Stadium","America/Chicago","Arlington, TX","Arlington, TX 76011","Arlington","AT&T Stadium","TX","US",-97.0957,32.7459,"QRCODE",FALSE,"2018-04-17T22:02:33Z"
"191","2018-09-04","2018-09-04_16.00.15","","2018-12-02T18:00:00",0.898,"2018-04-20T00:00:00","Los Angeles Rams at Detroit Lions",FALSE,"2018-04-20T00:47:36",4347023,"nfl",0.833,"https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023",FALSE,FALSE,FALSE,"Rams at Lions","2018-12-02T13:00:00","normal","2018-12-02T22:00:00",NA,67,11429,1157,67,274.83,"QRCODE",FALSE,"2018-08-24T21:53:41Z",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"ford-field","48226",TRUE,11,0,"Ford Field","America/Detroit","Detroit, MI","Detroit, MI 48226","Detroit","Ford Field","MI","US",-83.0459,42.34,"NONE",FALSE,"2015-11-04T17:31:52Z"
"192","2018-09-04","2018-09-04_16.00.15","","2018-12-02T18:00:00",0.882,"2018-04-20T00:00:00","Buffalo Bills at Miami Dolphins",FALSE,"2018-04-20T00:47:48",4347087,"nfl",0.794,"https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087",FALSE,FALSE,FALSE,"Bills at Dolphins","2018-12-02T13:00:00","normal","2018-12-02T22:00:00",NA,46,2382,2043,46,237.62,"QRCODE",FALSE,"2018-08-24T21:53:41Z",29,"347 Don Shula Dr.","https://seatgeek.com/venues/hard-rock-stadium/tickets",0.8378203,"hard-rock-stadium","33056",TRUE,39,0,"Hard Rock Stadium","America/New_York","Miami Gardens, FL","Miami Gardens, FL 33056","Miami Gardens","Hard Rock Stadium","FL","US",-80.24,25.96,"NONE",FALSE,"2017-10-03T18:58:44Z"
"193","2018-09-04","2018-09-04_16.00.15","","2018-12-02T18:00:00",0.889,"2018-04-20T00:00:00","Carolina Panthers at Tampa Bay Buccaneers",FALSE,"2018-04-20T00:47:15",4346927,"nfl",0.813,"https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927",FALSE,FALSE,FALSE,"Panthers at Buccaneers","2018-12-02T13:00:00","normal","2018-12-02T22:00:00",NA,59,1273,1268,59,253.07,"QRCODE",FALSE,"2018-08-24T21:53:41Z",39,"4201 North Dale Mabry Highway","https://seatgeek.com/venues/raymond-james-stadium/tickets",0.86513025,"raymond-james-stadium","33607",TRUE,16,0,"Raymond James Stadium","America/New_York","Tampa, FL","Tampa, FL 33607","Tampa","Raymond James Stadium","FL","US",-82.5034,27.9753,"QRCODE_TM",FALSE,"2015-08-24T14:44:53Z"
