"","Index","date","timestamp","event_promotion","is_open","id","title","announce_date","score","type","status","description","datetime_local","visible_until_utc","time_tbd","date_tbd","url","created_at","popularity","short_title","datetime_utc","datetime_tbd","visible_listing_count","average_price","lowest_price_good_deals","median_price","listing_count","lowest_price","highest_price","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","metro_code","postal_code","timezone","has_upcoming_events","id_venue","city","extended_address","display_location","state","score_venue","num_upcoming_events","address","slug","name","url_venue","country","popularity_venue","name_v2","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","Index","general_admission","Index","Index","Index","Index","Index","Index","Index","Index","eventID","eventType","game","gameName_short","V5","venueID"
"2495",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347150,"Denver Broncos at Oakland Raiders","2018-04-20T00:00:00",0.795,"nfl","normal","","2018-12-24T17:15:00","2018-12-25T05:15:00",FALSE,FALSE,"https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","2018-04-20T01:04:24",0.832,"Broncos at Raiders","2018-12-25T01:15:00",FALSE,2208,"146.31659","29",124,"717","31","1364",FALSE,"2018-08-24T21:53:43Z","QRCODE",807,"94621","America/Los_Angeles",TRUE,14,"Oakland","Oakland, CA 94621","Oakland, CA","CA",0.7817843,87,"7000 Coliseum Way","oakland-alameda-county-coliseum","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2496",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4346934,"Philadelphia Eagles at Washington Redskins","2018-04-20T00:00:00",0.845,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","2018-04-20T00:47:17",0.88,"Eagles at Redskins","2018-12-30T18:00:00",FALSE,1523,"221.82672","115",178,"554","117","963",FALSE,"2018-08-24T21:53:43Z","QRCODE",511,"20785","America/New_York",TRUE,35,"Landover","Landover, MD 20785","Landover, MD","MD",0.9333444,3,"1600 Fedex Way","fedex-field","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347065,"Cleveland Browns at Baltimore Ravens","2018-04-20T00:00:00",0.733,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","2018-04-20T00:47:44",0.778,"Browns at Ravens","2018-12-30T18:00:00",FALSE,2355,"99.76598","25",78,"735","25","534",FALSE,"2018-08-24T21:53:43Z","QRCODE",512,"21230","America/New_York",TRUE,1121,"Baltimore","Baltimore, MD 21230","Baltimore, MD","MD",0.8927189,3,"1101 Russell St","m-t-bank-stadium","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347090,"New York Jets at New England Patriots","2018-04-20T00:00:00",0.832,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","2018-04-20T00:47:49",0.871,"Jets at Patriots","2018-12-30T18:00:00",FALSE,895,"559.99066","144",425,"107","188","1811",FALSE,"2018-08-24T21:53:43Z","QRCODE",506,"02035","America/New_York",TRUE,33,"Foxborough","Foxborough, MA 02035","Foxborough, MA","MA",0.8983344,5,"1 Patriot Place","gillette-stadium","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4346984,"Indianapolis Colts at Tennessee Titans","2018-04-20T00:00:00",0.753,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","2018-04-20T00:47:28",0.795,"Colts at Titans","2018-12-30T18:00:00",FALSE,1624,"151.17552","47",125,"433","47","745",FALSE,"2018-08-24T21:53:43Z","QRCODE",659,"37213","America/Chicago",TRUE,1126,"Nashville","Nashville, TN 37213","Nashville, TN","TN",0.8546275,12,"1 Titans Way","nissan-stadium","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347134,"Chicago Bears at Minnesota Vikings","2018-04-20T00:00:00",0.821,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","2018-04-20T01:04:04",0.861,"Bears at Vikings","2018-12-30T18:00:00",FALSE,1074,"481.85812","229",379,"437","231","11385",FALSE,"2018-08-24T21:53:43Z","QRCODE",0,"55415","America/Chicago",TRUE,218451,"Minneapolis","Minneapolis, MN 55415","Minneapolis, MN","MN",0.88524246,21,"401 Chicago Avenue","u-s-bank-stadium","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.9751,-93.2582,FALSE,"2018-08-22T15:34:15Z","NONE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347056,"Miami Dolphins at Buffalo Bills","2018-04-20T00:00:00",0.762,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","2018-04-20T00:47:43",0.803,"Dolphins at Bills","2018-12-30T18:00:00",FALSE,2011,"64.10368","15",51,"1167","14","358",FALSE,"2018-08-24T21:53:43Z","QRCODE",514,"14127","America/New_York",TRUE,1135,"Orchard Park","Orchard Park, NY 14127","Orchard Park, NY","NY",0.8815085,4,"1 Bills Drive","new-era-field","New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347030,"Dallas Cowboys at New York Giants","2018-04-20T00:00:00",0.867,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","2018-04-20T00:47:37",0.893,"Cowboys at Giants","2018-12-30T18:00:00",FALSE,1975,"333.05554","101",278,"594","137","1368",FALSE,"2018-08-24T21:53:43Z","QRCODE",501,"07073","America/New_York",TRUE,1587,"East Rutherford","East Rutherford, NJ 07073","East Rutherford, NJ","NJ",0.94873494,9,"1 MetLife Stadium Drive","metlife-stadium","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347076,"Cincinnati Bengals at Pittsburgh Steelers","2018-04-20T00:00:00",0.788,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","2018-04-20T00:47:46",0.826,"Bengals at Steelers","2018-12-30T18:00:00",FALSE,1907,"284.7342","91",208,"459","95","2390",FALSE,"2018-08-24T21:53:43Z","QRCODE",508,"15212","America/New_York",TRUE,1119,"Pittsburgh","Pittsburgh, PA 15212","Pittsburgh, PA","PA",0.9033526,3,"100 Art Rooney Avenue","heinz-field","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2504",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347012,"Jacksonville Jaguars at Houston Texans","2018-04-20T00:00:00",0.788,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","2018-04-20T00:47:34",0.823,"Jaguars at Texans","2018-12-30T18:00:00",FALSE,1691,"210","61",166,"782","61","2225",FALSE,"2018-08-24T21:53:43Z","QRCODE",618,"77054","America/Chicago",TRUE,41,"Houston","Houston, TX 77054","Houston, TX","TX",0.8624192,33,"1 Reliant Park","nrg-stadium","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505",2,"2018-11-20","2018-11-20_09.00.34",NA,TRUE,4346966,"Carolina Panthers at New Orleans Saints","2018-04-20T00:00:00",0.809,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","2018-04-20T00:47:23",0.849,"Panthers at Saints","2018-12-30T18:00:00",FALSE,756,"394","138",349,"737","138","6000",FALSE,"2018-05-29T20:39:40Z","QRCODE",622,"70112","America/Chicago",TRUE,128,"New Orleans","New Orleans, LA 70112","New Orleans, LA","LA",0.8966978,12,"1500 Sugar Bowl Drive","mercedes-benz-superdome","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2506",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4346913,"Detroit Lions at Green Bay Packers","2018-04-20T00:00:00",0.799,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","2018-04-20T00:47:13",0.841,"Lions at Packers","2018-12-30T18:00:00",FALSE,1601,"208.28989","103",181,"376","103","583",FALSE,"2018-08-24T21:53:43Z","QRCODE",658,"54304","America/Chicago",TRUE,1125,"Green Bay","Green Bay, WI 54304","Green Bay, WI","WI",0.92909414,3,"1265 Lombardi Avenue","lambeau-field","Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","US",0,"Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2507",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4346977,"Oakland Raiders at Kansas City Chiefs","2018-04-20T00:00:00",0.81,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","2018-04-20T00:47:26",0.845,"Raiders at Chiefs","2018-12-30T18:00:00",FALSE,1316,"177.04163","66",161,"913","66","663",FALSE,"2018-08-24T21:53:43Z","QRCODE",616,"64129","America/Chicago",TRUE,1128,"Kansas City","Kansas City, MO 64129","Kansas City, MO","MO",0.8827867,3,"1 Arrowhead Drive","arrowhead-stadium","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4346925,"Atlanta Falcons at Tampa Bay Buccaneers","2018-04-20T00:00:00",0.783,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","2018-04-20T00:47:15",0.82,"Falcons at Buccaneers","2018-12-30T18:00:00",FALSE,1351,"162.37837","74",116,"518","63","525",FALSE,"2018-08-24T21:53:43Z","QRCODE",539,"33607","America/New_York",TRUE,39,"Tampa","Tampa, FL 33607","Tampa, FL","FL",0.86513025,9,"4201 North Dale Mabry Highway","raymond-james-stadium","Raymond James Stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0,"Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347147,"Los Angeles Chargers at Denver Broncos","2018-04-20T00:00:00",0.779,"nfl","normal","","2018-12-30T14:25:00","2018-12-31T01:25:00",FALSE,FALSE,"https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147","2018-04-20T01:04:06",0.823,"Chargers at Broncos","2018-12-30T21:25:00",FALSE,1932,"260.61905","81",219,"126","90","837",FALSE,"2018-08-24T21:53:43Z","QRCODE",751,"80204","America/Denver",TRUE,1131,"Denver","Denver, CO 80204","Denver, CO","CO",0.9028296,5,"1701 Bryant St.","sports-authority-field-at-mile-high","Sports Authority Field at Mile High","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","US",0,"Sports Authority Field at Mile High",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4346938,"San Francisco 49ers at Los Angeles Rams","2018-04-20T00:00:00",0.817,"nfl","normal","","2018-12-30T13:25:00","2018-12-31T01:25:00",FALSE,FALSE,"https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938","2018-04-20T00:47:17",0.851,"49ers at Rams","2018-12-30T21:25:00",FALSE,1904,"207.49275","72",171,"621","72","799",FALSE,"2018-08-24T21:53:43Z","QRCODE",0,"90037","America/Los_Angeles",TRUE,51012,"Los Angeles","Los Angeles, CA 90037","Los Angeles, CA","CA",0.86898464,4,"3911 S Figueroa St","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4347120,"Arizona Cardinals at Seattle Seahawks","2018-04-20T00:00:00",0.798,"nfl","normal","","2018-12-30T13:25:00","2018-12-31T01:25:00",FALSE,FALSE,"https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120","2018-04-20T00:47:54",0.834,"Cardinals at Seahawks","2018-12-30T21:25:00",FALSE,1880,"363.7619","139",347,"231","145","1223",FALSE,"2018-08-24T21:53:43Z","QRCODE",819,"98134","America/Los_Angeles",TRUE,339,"Seattle","Seattle, WA 98134","Seattle, WA","WA",0.87232786,7,"800 Occidental Ave S","centurylink-field","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.5948,-122.332,FALSE,"2018-03-02T22:54:54Z","QRCODE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4418626,"Pro Bowl","2018-06-20T00:00:00",0.788,"nfl","normal","","2019-01-27T15:00:00","2019-01-28T00:00:00",FALSE,FALSE,"https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626","2018-06-20T16:00:22",0.751,"Pro Bowl","2019-01-27T20:00:00",FALSE,677,"955.4651","63",155,"43","82","11028",FALSE,"2015-07-10T00:00:00Z","QRCODE_TM",534,"32805","America/New_York",TRUE,3721,"Orlando","Orlando, FL 32805","Orlando, FL","FL",0.83229023,7,"1 Citrus Bowl Place","camping-world-stadium","Camping World Stadium","https://seatgeek.com/venues/camping-world-stadium/tickets","US",0,"Camping World Stadium",28.5378,-81.4016,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2513",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4470041,"Super Bowl LIII","2018-07-31T00:00:00",0.981,"nfl","normal","","2019-02-03T03:30:00","2019-02-04T05:00:00",TRUE,FALSE,"https://seatgeek.com/super-bowl-liii-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041","2018-07-31T16:06:48",0.929,"Super Bowl LIII","2019-02-03T08:30:00",FALSE,44,"7352","3860",6350,"1150","3860","28430",FALSE,"2018-08-23T20:14:46Z","QRCODE",0,"30313","America/New_York",TRUE,419590,"Atlanta","Atlanta, GA 30313","Atlanta, GA","GA",0.76958936,12,"441 M.L.K. Jr Dr NW","mercedes-benz-stadium","Mercedes-Benz Stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0,"Mercedes-Benz Stadium",33.7547,-84.404,FALSE,"2018-08-23T20:14:46Z","QRCODE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514",2,"2018-11-20","2018-11-20_09.00.34",NA,FALSE,4619044,"South Alabama Jaguars at Nebraska Cornhuskers Football","2018-11-03T00:00:00",0.737,"ncaa_football","normal","","2019-08-31T03:30:00","2019-09-01T05:00:00",TRUE,FALSE,"https://seatgeek.com/south-alabama-jaguars-at-nebraska-cornhuskers-football-tickets/ncaa-football/2019-08-31-3-30-am/4619044","2018-11-03T16:01:38",0.677,"South Alabama at Nebraska","2019-08-31T08:30:00",FALSE,10,"172.16129","118",158,"31","118","264",FALSE,"2015-10-23T19:51:56Z","QRCODE",722,"68588","America/Chicago",TRUE,5162,"Lincoln","Lincoln, NE 68588","Lincoln, NE","NE",0.8541279,7,"1 Memorial Stadium Drive","memorial-stadium-nebraska","Memorial Stadium Nebraska","https://seatgeek.com/venues/memorial-stadium-nebraska/tickets","US",0,"Memorial Stadium Nebraska",40.8206,-96.7041,FALSE,"2015-10-23T19:51:56Z","QRCODE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515",2,"2018-11-19","2018-11-19_08.45.52",NA,FALSE,4636078,"Kansas City Chiefs at Los Angeles Rams","2018-11-14T00:00:00",0.749,"nfl","normal","","2018-11-19T17:15:00","2018-11-20T05:15:00",FALSE,FALSE,"https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4636078","2018-11-14T17:08:10",0.768,"Chiefs at Rams","2018-11-20T01:15:00",FALSE,908,"270","78",212,"1824","78","1698",FALSE,"2018-08-23T17:59:28Z","QRCODE",0,"90037","America/Los_Angeles",TRUE,51012,"Los Angeles","Los Angeles, CA 90037","Los Angeles, CA","CA",0.86898464,4,"3911 S Figueroa St","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2516",2,"2018-11-19","2018-11-19_08.45.52",NA,FALSE,4347024,"Chicago Bears at Detroit Lions","2018-04-20T00:00:00",0.879,"nfl","normal","","2018-11-22T12:30:00","2018-11-22T21:30:00",FALSE,FALSE,"https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024","2018-04-20T00:47:36",0.91,"Bears at Lions","2018-11-22T17:30:00",FALSE,668,"219","110",173,"223","111","5974",FALSE,"2018-08-24T21:53:40Z","QRCODE",505,"48226","America/Detroit",TRUE,346,"Detroit","Detroit, MI 48226","Detroit, MI","MI",0.9029952,9,"2000 Brush St.","ford-field","Ford Field","https://seatgeek.com/venues/ford-field/tickets","US",0,"Ford Field",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517",2,"2018-11-19","2018-11-19_08.45.52",NA,TRUE,4327921,"Washington Redskins at Dallas Cowboys","2018-04-05T00:00:00",0.9,"nfl","normal","","2018-11-22T15:30:00","2018-11-23T01:30:00",FALSE,FALSE,"https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921","2018-04-05T23:08:47",0.926,"Redskins at Cowboys","2018-11-22T21:30:00",FALSE,1236,"371","34",300,"1470","50","2986",FALSE,"2018-10-06T23:29:11Z","QRCODE_TM",623,"76011","America/Chicago",TRUE,4965,"Arlington","Arlington, TX 76011","Arlington, TX","TX",0.9751414,19,"1 AT&T Way","at-t-stadium","AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets","US",0,"AT&T Stadium",32.7459,-97.0957,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2518",2,"2018-11-19","2018-11-19_08.45.52",NA,TRUE,4346968,"Atlanta Falcons at New Orleans Saints","2018-04-20T00:00:00",0.829,"nfl","normal","","2018-11-22T19:20:00","2018-11-23T05:20:00",FALSE,FALSE,"https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968","2018-04-20T00:47:24",0.866,"Falcons at Saints","2018-11-23T01:20:00",FALSE,556,"480","222",425,"585","222","6000",FALSE,"2018-05-29T20:39:22Z","QRCODE",622,"70112","America/Chicago",TRUE,128,"New Orleans","New Orleans, LA 70112","New Orleans, LA","LA",0.8966978,13,"1500 Sugar Bowl Drive","mercedes-benz-superdome","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
