event_promotion,is_open,id,title,announce_date,score,type,status,description,datetime_local,visible_until_utc,time_tbd,date_tbd,url,created_at,popularity,short_title,datetime_utc,datetime_tbd,general_admission,visible_listing_count,average_price,lowest_price_good_deals,median_price,listing_count,lowest_price,highest_price,employee_only,created_at,method,metro_code,postal_code,timezone,has_upcoming_events,id,city,extended_address,display_location,state,score,num_upcoming_events,address,slug,name,url,country,popularity,name_v2,lat,lon,employee_only,created_at,method
NA,FALSE,4347046,Atlanta Falcons at Carolina Panthers,2018-04-20T00:00:00,0.845,nfl,normal,,2018-12-23T13:00:00,2018-12-23T22:00:00,FALSE,FALSE,https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046,2018-04-20T00:47:41,0.863,Falcons at Panthers,2018-12-23T18:00:00,FALSE,NA,1558,245,89,189,441,89,995,FALSE,2018-08-24T21:53:43Z,QRCODE,517,28202,America/New_York,TRUE,1122,Charlotte,"Charlotte, NC 28202","Charlotte, NC",NC,0.8968222,7,800 South Mint Street,bank-of-america-stadium,Bank of America Stadium,https://seatgeek.com/venues/bank-of-america-stadium/tickets,US,0,Bank of America Stadium,35.2243,-80.8524,FALSE,2015-09-25T18:23:51Z,QRCODE_TM
NA,FALSE,4347022,Minnesota Vikings at Detroit Lions,2018-04-20T00:00:00,0.884,nfl,normal,,2018-12-23T13:00:00,2018-12-23T22:00:00,FALSE,FALSE,https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022,2018-04-20T00:47:36,0.907,Vikings at Lions,2018-12-23T18:00:00,FALSE,NA,1140,154.06577,60,134,669,60,660,FALSE,2018-08-24T21:53:43Z,QRCODE,505,48226,America/Detroit,TRUE,346,Detroit,"Detroit, MI 48226","Detroit, MI",MI,0.9029952,9,2000 Brush St.,ford-field,Ford Field,https://seatgeek.com/venues/ford-field/tickets,US,0,Ford Field,42.34,-83.0459,FALSE,2015-11-04T17:31:52Z,NONE
NA,FALSE,4346959,Green Bay Packers at New York Jets,2018-04-20T00:00:00,0.92,nfl,normal,,2018-12-23T13:00:00,2018-12-23T22:00:00,FALSE,FALSE,https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959,2018-04-20T00:47:22,0.931,Packers at Jets,2018-12-23T18:00:00,FALSE,NA,1372,235,95,204,803,96,1093,FALSE,2018-08-24T21:53:43Z,QRCODE,501,07073,America/New_York,TRUE,1587,East Rutherford,"East Rutherford, NJ 07073","East Rutherford, NJ",NJ,0.94873494,10,1 MetLife Stadium Drive,metlife-stadium,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,US,0,MetLife Stadium,40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
NA,FALSE,4346954,New York Giants at Indianapolis Colts,2018-04-20T00:00:00,0.832,nfl,normal,,2018-12-23T13:00:00,2018-12-23T22:00:00,FALSE,FALSE,https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954,2018-04-20T00:47:20,0.858,Giants at Colts,2018-12-23T18:00:00,FALSE,NA,1481,92.94723,31,68,739,28,400,FALSE,2018-08-24T21:53:42Z,QRCODE,527,46225,America/Indiana/Indianapolis,TRUE,1130,Indianapolis,"Indianapolis, IN 46225","Indianapolis, IN",IN,0.9071682,10,500 South Capitol Avenue,lucas-oil-stadium,Lucas Oil Stadium,https://seatgeek.com/venues/lucas-oil-stadium/tickets,US,0,Lucas Oil Stadium,39.7601,-86.1639,FALSE,2018-09-13T22:29:37Z,QRCODE_TM
NA,FALSE,4347093,Buffalo Bills at New England Patriots,2018-04-20T00:00:00,0.891,nfl,normal,,2018-12-23T13:00:00,2018-12-23T22:00:00,FALSE,FALSE,https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093,2018-04-20T00:47:50,0.914,Bills at Patriots,2018-12-23T18:00:00,FALSE,NA,734,366.20587,182,310,170,182,1213,FALSE,2018-08-24T21:53:43Z,QRCODE,506,02035,America/New_York,TRUE,33,Foxborough,"Foxborough, MA 02035","Foxborough, MA",MA,0.8983344,5,1 Patriot Place,gillette-stadium,Gillette Stadium,https://seatgeek.com/venues/gillette-stadium/tickets,US,0,Gillette Stadium,42.0906,-71.2674,FALSE,2018-08-22T15:36:58Z,NONE
NA,TRUE,4327918,Tampa Bay Buccaneers at Dallas Cowboys,2018-04-05T00:00:00,0.897,nfl,normal,,2018-12-23T12:00:00,2018-12-23T22:00:00,FALSE,FALSE,https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918,2018-04-05T23:08:46,0.915,Buccaneers at Cowboys,2018-12-23T18:00:00,FALSE,NA,2770,238,NA,180,4009,NA,6033,FALSE,2018-10-06T23:29:11Z,QRCODE_TM,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,19,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
NA,FALSE,4347097,Los Angeles Rams at Arizona Cardinals,2018-04-20T00:00:00,0.838,nfl,normal,,2018-12-23T14:05:00,2018-12-24T01:05:00,FALSE,FALSE,https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097,2018-04-20T00:47:50,0.863,Rams at Cardinals,2018-12-23T21:05:00,FALSE,NA,1990,108,25,82,1105,25,6056,FALSE,2018-08-24T21:53:43Z,QRCODE,753,85305,America/Phoenix,TRUE,43,Glendale,"Glendale, AZ 85305","Glendale, AZ",AZ,0.93402725,9,1 Cardinals Drive,state-farm-stadium,State Farm Stadium,https://seatgeek.com/venues/state-farm-stadium/tickets,US,0,State Farm Stadium,33.5294,-112.262,FALSE,2015-12-21T17:26:05Z,NONE
NA,FALSE,4347116,Chicago Bears at San Francisco 49ers,2018-04-20T00:00:00,0.912,nfl,normal,,2018-12-23T13:05:00,2018-12-24T01:05:00,FALSE,FALSE,https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116,2018-04-20T00:47:54,0.925,Bears at 49ers,2018-12-23T21:05:00,FALSE,NA,2317,148,39,133,1341,39,616,FALSE,2018-08-24T21:53:43Z,QRCODE,0,95054,America/Los_Angeles,TRUE,58670,Santa Clara,"Santa Clara, CA 95054","Santa Clara, CA",CA,0.95768774,8,4900 Marie P DeBartolo Way,levi-s-stadium,Levi's Stadium,https://seatgeek.com/venues/levi-s-stadium/tickets,US,0,Levi's Stadium,37.4023,-121.969,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
NA,TRUE,4346967,Pittsburgh Steelers at New Orleans Saints,2018-04-20T00:00:00,0.886,nfl,normal,,2018-12-23T15:25:00,2018-12-24T01:25:00,FALSE,FALSE,https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967,2018-04-20T00:47:24,0.906,Steelers at Saints,2018-12-23T21:25:00,FALSE,NA,970,414,130,378,1025,130,4988,FALSE,2018-05-29T20:39:33Z,QRCODE,622,70112,America/Chicago,TRUE,128,New Orleans,"New Orleans, LA 70112","New Orleans, LA",LA,0.8966978,13,1500 Sugar Bowl Drive,mercedes-benz-superdome,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,US,0,Mercedes-Benz Superdome,29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
NA,FALSE,4347121,Kansas City Chiefs at Seattle Seahawks,2018-04-20T00:00:00,0.867,nfl,normal,,2018-12-23T17:20:00,2018-12-24T05:20:00,FALSE,FALSE,https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121,2018-04-20T00:47:55,0.881,Chiefs at Seahawks,2018-12-24T01:20:00,FALSE,NA,1874,394.5671,156,379,231,156,1169,FALSE,2018-08-24T21:53:43Z,QRCODE,819,98134,America/Los_Angeles,TRUE,339,Seattle,"Seattle, WA 98134","Seattle, WA",WA,0.87232786,7,800 Occidental Ave S,centurylink-field,CenturyLink Field,https://seatgeek.com/venues/centurylink-field/tickets,US,0,CenturyLink Field,47.5948,-122.332,FALSE,2018-03-02T22:54:54Z,QRCODE
NA,FALSE,4347150,Denver Broncos at Oakland Raiders,2018-04-20T00:00:00,0.854,nfl,normal,,2018-12-24T17:15:00,2018-12-25T05:15:00,FALSE,FALSE,https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150,2018-04-20T01:04:24,0.863,Broncos at Raiders,2018-12-25T01:15:00,FALSE,NA,2200,150.02194,34,124,866,35,1383,FALSE,2018-08-24T21:53:43Z,QRCODE,807,94621,America/Los_Angeles,TRUE,14,Oakland,"Oakland, CA 94621","Oakland, CA",CA,0.7817843,87,7000 Coliseum Way,oakland-alameda-county-coliseum,Oakland-Alameda County Coliseum,https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets,US,0,Oakland-Alameda County Coliseum,37.7469,-122.201,FALSE,2015-06-24T00:00:00Z,PDF417
NA,FALSE,4346984,Indianapolis Colts at Tennessee Titans,2018-04-20T00:00:00,0.796,nfl,normal,,2018-12-30T12:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984,2018-04-20T00:47:28,0.811,Colts at Titans,2018-12-30T18:00:00,FALSE,NA,1763,135,40,113,574,41,647,FALSE,2018-08-24T21:53:43Z,QRCODE,659,37213,America/Chicago,TRUE,1126,Nashville,"Nashville, TN 37213","Nashville, TN",TN,0.8546275,15,1 Titans Way,nissan-stadium,Nissan Stadium,https://seatgeek.com/venues/nissan-stadium/tickets,US,0,Nissan Stadium,36.1665,-86.7713,FALSE,2015-10-19T15:09:39Z,NONE
NA,FALSE,4347065,Cleveland Browns at Baltimore Ravens,2018-04-20T00:00:00,0.778,nfl,normal,,2018-12-30T13:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065,2018-04-20T00:47:44,0.794,Browns at Ravens,2018-12-30T18:00:00,FALSE,NA,2335,108.48174,26,88,849,26,543,FALSE,2018-08-24T21:53:43Z,QRCODE,512,21230,America/New_York,TRUE,1121,Baltimore,"Baltimore, MD 21230","Baltimore, MD",MD,0.8927189,4,1101 Russell St,m-t-bank-stadium,M&T Bank Stadium,https://seatgeek.com/venues/m-t-bank-stadium/tickets,US,0,M&T Bank Stadium,39.2774,-76.623,FALSE,2015-08-04T00:00:00Z,QRCODE_TM
NA,FALSE,4347090,New York Jets at New England Patriots,2018-04-20T00:00:00,0.886,nfl,normal,,2018-12-30T13:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090,2018-04-20T00:47:49,0.905,Jets at Patriots,2018-12-30T18:00:00,FALSE,NA,951,379,142,284,248,170,2400,FALSE,2018-08-24T21:53:43Z,QRCODE,506,02035,America/New_York,TRUE,33,Foxborough,"Foxborough, MA 02035","Foxborough, MA",MA,0.8983344,5,1 Patriot Place,gillette-stadium,Gillette Stadium,https://seatgeek.com/venues/gillette-stadium/tickets,US,0,Gillette Stadium,42.0906,-71.2674,FALSE,2018-08-22T15:36:58Z,NONE
NA,FALSE,4346934,Philadelphia Eagles at Washington Redskins,2018-04-20T00:00:00,0.897,nfl,normal,,2018-12-30T13:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934,2018-04-20T00:47:17,0.91,Eagles at Redskins,2018-12-30T18:00:00,FALSE,NA,1257,209,117,173,602,117,1000,FALSE,2018-08-24T21:53:43Z,QRCODE,511,20785,America/New_York,TRUE,35,Landover,"Landover, MD 20785","Landover, MD",MD,0.9333444,3,1600 Fedex Way,fedex-field,FedEx Field,https://seatgeek.com/venues/fedex-field/tickets,US,0,FedEx Field,38.9071,-76.8658,FALSE,2015-09-12T14:13:58Z,QRCODE_TM
NA,FALSE,4347056,Miami Dolphins at Buffalo Bills,2018-04-20T00:00:00,0.79,nfl,normal,,2018-12-30T13:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056,2018-04-20T00:47:43,0.809,Dolphins at Bills,2018-12-30T18:00:00,FALSE,NA,2083,61,10,50,1355,11,356,FALSE,2018-08-24T21:53:43Z,QRCODE,514,14127,America/New_York,TRUE,1135,Orchard Park,"Orchard Park, NY 14127","Orchard Park, NY",NY,0.8815085,4,1 Bills Drive,new-era-field,New Era Field,https://seatgeek.com/venues/new-era-field/tickets,US,0,New Era Field,42.7737,-78.7874,FALSE,2015-08-12T16:52:53Z,QRCODE_TM
NA,FALSE,4347030,Dallas Cowboys at New York Giants,2018-04-20T00:00:00,0.934,nfl,normal,,2018-12-30T13:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030,2018-04-20T00:47:37,0.939,Cowboys at Giants,2018-12-30T18:00:00,FALSE,NA,2089,321.34402,101,269,718,101,1368,FALSE,2018-08-24T21:53:43Z,QRCODE,501,07073,America/New_York,TRUE,1587,East Rutherford,"East Rutherford, NJ 07073","East Rutherford, NJ",NJ,0.94873494,10,1 MetLife Stadium Drive,metlife-stadium,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,US,0,MetLife Stadium,40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
NA,FALSE,4347012,Jacksonville Jaguars at Houston Texans,2018-04-20T00:00:00,0.846,nfl,normal,,2018-12-30T12:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012,2018-04-20T00:47:34,0.855,Jaguars at Texans,2018-12-30T18:00:00,FALSE,NA,1740,201.30537,52,160,894,52,2224,FALSE,2018-08-24T21:53:43Z,QRCODE,618,77054,America/Chicago,TRUE,41,Houston,"Houston, TX 77054","Houston, TX",TX,0.8624192,41,1 Reliant Park,nrg-stadium,NRG Stadium,https://seatgeek.com/venues/nrg-stadium/tickets,US,0,NRG Stadium,29.6847,-95.4107,FALSE,2015-11-04T18:42:27Z,QRCODE_TM
NA,FALSE,4347134,Chicago Bears at Minnesota Vikings,2018-04-20T00:00:00,0.874,nfl,normal,,2018-12-30T12:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134,2018-04-20T01:04:04,0.892,Bears at Vikings,2018-12-30T18:00:00,FALSE,NA,1287,418,123,322,429,123,11363,FALSE,2018-08-24T21:53:43Z,QRCODE,0,55415,America/Chicago,TRUE,218451,Minneapolis,"Minneapolis, MN 55415","Minneapolis, MN",MN,0.88524246,11,401 Chicago Avenue,u-s-bank-stadium,U.S. Bank Stadium,https://seatgeek.com/venues/u-s-bank-stadium/tickets,US,0,U.S. Bank Stadium,44.9751,-93.2582,FALSE,2018-08-22T15:34:15Z,NONE
NA,FALSE,4347076,Cincinnati Bengals at Pittsburgh Steelers,2018-04-20T00:00:00,0.835,nfl,normal,,2018-12-30T13:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076,2018-04-20T00:47:46,0.851,Bengals at Steelers,2018-12-30T18:00:00,FALSE,NA,2065,254,85,183,635,92,2390,FALSE,2018-08-24T21:53:43Z,QRCODE,508,15212,America/New_York,TRUE,1119,Pittsburgh,"Pittsburgh, PA 15212","Pittsburgh, PA",PA,0.9033526,5,100 Art Rooney Avenue,heinz-field,Heinz Field,https://seatgeek.com/venues/heinz-field/tickets,US,0,Heinz Field,40.4468,-80.0158,FALSE,2018-10-04T12:42:28Z,QRCODE
NA,TRUE,4346966,Carolina Panthers at New Orleans Saints,2018-04-20T00:00:00,0.85,nfl,normal,,2018-12-30T12:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966,2018-04-20T00:47:23,0.868,Panthers at Saints,2018-12-30T18:00:00,FALSE,NA,1168,440.80923,96,300,1038,96,116152,FALSE,2018-05-29T20:39:40Z,QRCODE,622,70112,America/Chicago,TRUE,128,New Orleans,"New Orleans, LA 70112","New Orleans, LA",LA,0.8966978,13,1500 Sugar Bowl Drive,mercedes-benz-superdome,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,US,0,Mercedes-Benz Superdome,29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
NA,FALSE,4346977,Oakland Raiders at Kansas City Chiefs,2018-04-20T00:00:00,0.856,nfl,normal,,2018-12-30T12:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977,2018-04-20T00:47:26,0.869,Raiders at Chiefs,2018-12-30T18:00:00,FALSE,NA,1389,175.9733,66,158,936,66,677,FALSE,2018-08-24T21:53:43Z,QRCODE,616,64129,America/Chicago,TRUE,1128,Kansas City,"Kansas City, MO 64129","Kansas City, MO",MO,0.8827867,4,1 Arrowhead Drive,arrowhead-stadium,Arrowhead Stadium,https://seatgeek.com/venues/arrowhead-stadium/tickets,US,0,Arrowhead Stadium,39.0489,-94.4839,FALSE,2015-08-20T16:20:51Z,QRCODE_TM
NA,FALSE,4346913,Detroit Lions at Green Bay Packers,2018-04-20T00:00:00,0.865,nfl,normal,,2018-12-30T12:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913,2018-04-20T00:47:13,0.883,Lions at Packers,2018-12-30T18:00:00,FALSE,NA,1691,221,116,196,483,116,700,FALSE,2018-08-24T21:53:43Z,QRCODE,658,54304,America/Chicago,TRUE,1125,Green Bay,"Green Bay, WI 54304","Green Bay, WI",WI,0.92909414,4,1265 Lombardi Avenue,lambeau-field,Lambeau Field,https://seatgeek.com/venues/lambeau-field/tickets,US,0,Lambeau Field,44.5013,-88.0622,FALSE,2015-09-02T22:43:34Z,QRCODE_TM
NA,FALSE,4346925,Atlanta Falcons at Tampa Bay Buccaneers,2018-04-20T00:00:00,0.838,nfl,normal,,2018-12-30T13:00:00,2018-12-30T22:00:00,FALSE,FALSE,https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925,2018-04-20T00:47:15,0.849,Falcons at Buccaneers,2018-12-30T18:00:00,FALSE,NA,1593,175,70,137,23,84,321,FALSE,2018-08-24T21:53:43Z,QRCODE,539,33607,America/New_York,TRUE,39,Tampa,"Tampa, FL 33607","Tampa, FL",FL,0.86513025,10,4201 North Dale Mabry Highway,raymond-james-stadium,Raymond James Stadium,https://seatgeek.com/venues/raymond-james-stadium/tickets,US,0,Raymond James Stadium,27.9753,-82.5034,FALSE,2015-08-24T14:44:53Z,QRCODE_TM
NA,FALSE,4347147,Los Angeles Chargers at Denver Broncos,2018-04-20T00:00:00,0.841,nfl,normal,,2018-12-30T14:25:00,2018-12-31T01:25:00,FALSE,FALSE,https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147,2018-04-20T01:04:06,0.86,Chargers at Broncos,2018-12-30T21:25:00,FALSE,NA,2047,260.64374,81,223,160,98,875,FALSE,2018-08-24T21:53:43Z,QRCODE,751,80204,America/Denver,TRUE,1131,Denver,"Denver, CO 80204","Denver, CO",CO,0.9028296,5,1701 Bryant St.,sports-authority-field-at-mile-high,Sports Authority Field at Mile High,https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets,US,0,Sports Authority Field at Mile High,39.74,-105.02,FALSE,2015-08-07T18:39:02Z,QRCODE_TM
NA,FALSE,4346938,San Francisco 49ers at Los Angeles Rams,2018-04-20T00:00:00,0.871,nfl,normal,,2018-12-30T13:25:00,2018-12-31T01:25:00,FALSE,FALSE,https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938,2018-04-20T00:47:17,0.881,49ers at Rams,2018-12-30T21:25:00,FALSE,NA,2001,198.25769,66,167,780,67,799,FALSE,2018-08-24T21:53:43Z,QRCODE,0,90037,America/Los_Angeles,TRUE,51012,Los Angeles,"Los Angeles, CA 90037","Los Angeles, CA",CA,0.86898464,5,3911 S Figueroa St,los-angeles-memorial-coliseum-1,Los Angeles Memorial Coliseum,https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets,US,0,Los Angeles Memorial Coliseum,34.0138,-118.288,FALSE,2018-08-23T17:59:28Z,QRCODE
NA,FALSE,4347120,Arizona Cardinals at Seattle Seahawks,2018-04-20T00:00:00,0.854,nfl,normal,,2018-12-30T13:25:00,2018-12-31T01:25:00,FALSE,FALSE,https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120,2018-04-20T00:47:54,0.865,Cardinals at Seahawks,2018-12-30T21:25:00,FALSE,NA,1917,354.23297,118,337,279,118,1223,FALSE,2018-08-24T21:53:43Z,QRCODE,819,98134,America/Los_Angeles,TRUE,339,Seattle,"Seattle, WA 98134","Seattle, WA",WA,0.87232786,7,800 Occidental Ave S,centurylink-field,CenturyLink Field,https://seatgeek.com/venues/centurylink-field/tickets,US,0,CenturyLink Field,47.5948,-122.332,FALSE,2018-03-02T22:54:54Z,QRCODE
NA,FALSE,4418626,Pro Bowl,2018-06-20T00:00:00,0.829,nfl,normal,,2019-01-27T15:00:00,2019-01-28T00:00:00,FALSE,FALSE,https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626,2018-06-20T16:00:22,0.762,Pro Bowl,2019-01-27T20:00:00,FALSE,NA,667,934,62,151,44,80,10749,FALSE,2015-07-10T00:00:00Z,QRCODE_TM,534,32805,America/New_York,TRUE,3721,Orlando,"Orlando, FL 32805","Orlando, FL",FL,0.83229023,10,1 Citrus Bowl Place,camping-world-stadium,Camping World Stadium,https://seatgeek.com/venues/camping-world-stadium/tickets,US,0,Camping World Stadium,28.5378,-81.4016,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
NA,FALSE,4470041,Super Bowl LIII,2018-07-31T00:00:00,0.959,nfl,normal,,2019-02-03T03:30:00,2019-02-04T05:00:00,TRUE,FALSE,https://seatgeek.com/super-bowl-liii-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041,2018-07-31T16:06:48,0.891,Super Bowl LIII,2019-02-03T08:30:00,FALSE,NA,48,7452,3824,6575,986,3824,28430,FALSE,2018-08-23T20:14:46Z,QRCODE,0,30313,America/New_York,TRUE,419590,Atlanta,"Atlanta, GA 30313","Atlanta, GA",GA,0.76958936,15,441 M.L.K. Jr Dr NW,mercedes-benz-stadium,Mercedes-Benz Stadium,https://seatgeek.com/venues/mercedes-benz-stadium/tickets,US,0,Mercedes-Benz Stadium,33.7547,-84.404,FALSE,2018-08-23T20:14:46Z,QRCODE
NA,FALSE,4619044,South Alabama Jaguars at Nebraska Cornhuskers Football,2018-11-03T00:00:00,0.536,ncaa_football,normal,,2019-08-31T03:30:00,2019-09-01T05:00:00,TRUE,FALSE,https://seatgeek.com/south-alabama-jaguars-at-nebraska-cornhuskers-football-tickets/ncaa-football/2019-08-31-3-30-am/4619044,2018-11-03T16:01:38,0.48,South Alabama at Nebraska,2019-08-31T08:30:00,FALSE,NA,4,176.23077,105,134,13,105,280,FALSE,2015-10-23T19:51:56Z,QRCODE,722,68588,America/Chicago,TRUE,5162,Lincoln,"Lincoln, NE 68588","Lincoln, NE",NE,0.8541279,9,1 Memorial Stadium Drive,memorial-stadium-nebraska,Memorial Stadium Nebraska,https://seatgeek.com/venues/memorial-stadium-nebraska/tickets,US,0,Memorial Stadium Nebraska,40.8206,-96.7041,FALSE,2015-10-23T19:51:56Z,QRCODE
