"","timestamp","id","is_open","type","score","announce_date","title","visible_until_utc","time_tbd","datetime_local","date_tbd","status","description","datetime_tbd","datetime_utc","url","created_at","popularity","short_title","general_admission","median_price","listing_count","lowest_price","highest_price","lowest_price_good_deals","average_price","visible_listing_count","employee_only","created_at","method","timezone","has_upcoming_events","id","postal_code","metro_code","extended_address","state","score","display_location","city","slug","address","num_upcoming_events","name_v2","url","country","popularity","name","lat","lon","employee_only","created_at","method"
"157","2018-10-08_08.35.56",4346986,FALSE,"nfl",0.837,"2018-04-20T00:00:00","Washington Redskins at Tennessee Titans","2018-12-23T21:00:00",FALSE,"2018-12-23T12:00:00",FALSE,"normal","",FALSE,"2018-12-23T17:00:00","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","2018-04-20T00:47:29",0.741,"Redskins at Titans",NA,128,622,38,781,37,150.86978,961,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1126,"37213",659,"Nashville, TN 37213","TN",0.8546275,"Nashville, TN","Nashville","nissan-stadium","1 Titans Way",15,"Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"158","2018-10-08_08.35.56",4346994,FALSE,"nfl",0.867,"2018-04-20T00:00:00","Cincinnati Bengals at Cleveland Browns","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","2018-04-20T00:47:31",0.763,"Bengals at Browns",NA,92,1210,40,758,38,107.49422,1397,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1123,"44114",510,"Cleveland, OH 44114","OH",0.86852187,"Cleveland, OH","Cleveland","firstenergy-stadium-15","100 Alfred Lerner Way",5,"FirstEnergy Stadium","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","US",0,"FirstEnergy Stadium",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"159","2018-10-08_08.35.56",4347013,FALSE,"nfl",0.9,"2018-04-20T00:00:00","Houston Texans at Philadelphia Eagles","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","2018-04-20T00:47:35",0.791,"Texans at Eagles",NA,274,522,145,1133,142,325.38315,1116,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,330,"19148",504,"Philadelphia, PA 19148","PA",0.90542686,"Philadelphia, PA","Philadelphia","lincoln-financial-field","1020 Pattison Ave",12,"Lincoln Financial Field","https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0,"Lincoln Financial Field",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"160","2018-10-08_08.35.56",4347022,FALSE,"nfl",0.94,"2018-04-20T00:00:00","Minnesota Vikings at Detroit Lions","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","2018-04-20T00:47:36",0.822,"Vikings at Lions",NA,159,657,73,902,69,183.02892,745,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Detroit",TRUE,346,"48226",505,"Detroit, MI 48226","MI",0.9029952,"Detroit, MI","Detroit","ford-field","2000 Brush St.",10,"Ford Field","https://seatgeek.com/venues/ford-field/tickets","US",0,"Ford Field",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"161","2018-10-08_08.35.56",4347046,FALSE,"nfl",0.891,"2018-04-20T00:00:00","Atlanta Falcons at Carolina Panthers","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","2018-04-20T00:47:41",0.782,"Falcons at Panthers",NA,167,545,83,1025,83,227.23853,943,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1122,"28202",517,"Charlotte, NC 28202","NC",0.8968222,"Charlotte, NC","Charlotte","bank-of-america-stadium","800 South Mint Street",8,"Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0,"Bank of America Stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"162","2018-10-08_08.35.56",4346959,FALSE,"nfl",0.975,"2018-04-20T00:00:00","Green Bay Packers at New York Jets","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","2018-04-20T00:47:22",0.847,"Packers at Jets",NA,248,764,94,1344,93,283.67407,1067,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073","NJ",0.94873494,"East Rutherford, NJ","East Rutherford","metlife-stadium","1 MetLife Stadium Drive",14,"MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"163","2018-10-08_08.35.56",4347085,FALSE,"nfl",0.862,"2018-04-20T00:00:00","Jacksonville Jaguars at Miami Dolphins","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","2018-04-20T00:47:48",0.751,"Jaguars at Dolphins",NA,138,227,60,901,51,161.98238,862,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,29,"33056",528,"Miami Gardens, FL 33056","FL",0.8378203,"Miami Gardens, FL","Miami Gardens","hard-rock-stadium","347 Don Shula Dr.",34,"Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0,"Hard Rock Stadium",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"164","2018-10-08_08.35.56",4346954,FALSE,"nfl",0.888,"2018-04-20T00:00:00","New York Giants at Indianapolis Colts","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","2018-04-20T00:47:20",0.778,"Giants at Colts",NA,98,760,33,569,33,115.155266,1029,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Indiana/Indianapolis",TRUE,1130,"46225",527,"Indianapolis, IN 46225","IN",0.9071682,"Indianapolis, IN","Indianapolis","lucas-oil-stadium","500 South Capitol Avenue",11,"Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0,"Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"165","2018-10-08_08.35.56",4347093,FALSE,"nfl",0.927,"2018-04-20T00:00:00","Buffalo Bills at New England Patriots","2018-12-23T22:00:00",FALSE,"2018-12-23T13:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","2018-04-20T00:47:50",0.813,"Bills at Patriots",NA,295,254,183,1116,182,357.65747,650,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,33,"02035",506,"Foxborough, MA 02035","MA",0.8983344,"Foxborough, MA","Foxborough","gillette-stadium","1 Patriot Place",13,"Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"166","2018-10-08_08.35.56",4327918,TRUE,"nfl",0.95,"2018-04-05T00:00:00","Tampa Bay Buccaneers at Dallas Cowboys","2018-12-23T22:00:00",FALSE,"2018-12-23T12:00:00",FALSE,"normal","",FALSE,"2018-12-23T18:00:00","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","2018-04-05T23:08:46",0.823,"Buccaneers at Cowboys",NA,215,3871,NA,2588,NA,269.07596,2757,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM","America/Chicago",TRUE,4965,"76011",623,"Arlington, TX 76011","TX",0.9751414,"Arlington, TX","Arlington","at-t-stadium","1 AT&T Way",17,"AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets","US",0,"AT&T Stadium",32.7459,-97.0957,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM"
"167","2018-10-08_08.35.56",4347097,FALSE,"nfl",0.891,"2018-04-20T00:00:00","Los Angeles Rams at Arizona Cardinals","2018-12-24T01:05:00",FALSE,"2018-12-23T14:05:00",FALSE,"normal","",FALSE,"2018-12-23T21:05:00","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","2018-04-20T00:47:50",0.779,"Rams at Cardinals",NA,95,1170,26,6053,26,120.775215,1408,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Phoenix",TRUE,43,"85305",753,"Glendale, AZ 85305","AZ",0.93402725,"Glendale, AZ","Glendale","state-farm-stadium","1 Cardinals Drive",8,"State Farm Stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","US",0,"State Farm Stadium",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"168","2018-10-08_08.35.56",4347106,FALSE,"nfl",0.916,"2018-04-20T00:00:00","Baltimore Ravens at Los Angeles Chargers","2018-12-24T01:05:00",FALSE,"2018-12-23T13:05:00",FALSE,"normal","",FALSE,"2018-12-23T21:05:00","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","2018-04-20T00:47:52",0.793,"Ravens at Chargers",NA,201,384,134,648,133,240.78645,469,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",TRUE,52,"90746",803,"Carson, CA 90746","CA",0.7228164,"Carson, CA","Carson","stubhub-center","18400 Avalon Blvd",10,"StubHub Center","https://seatgeek.com/venues/stubhub-center/tickets","US",0,"StubHub Center",33.8643,-118.261,NA,NA,NA
"169","2018-10-08_08.35.56",4347116,FALSE,"nfl",0.944,"2018-04-20T00:00:00","Chicago Bears at San Francisco 49ers","2018-12-24T01:05:00",FALSE,"2018-12-23T13:05:00",FALSE,"normal","",FALSE,"2018-12-23T21:05:00","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","2018-04-20T00:47:54",0.825,"Bears at 49ers",NA,191,1113,75,2990,64,206.04852,1301,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",TRUE,58670,"95054",0,"Santa Clara, CA 95054","CA",0.95768774,"Santa Clara, CA","Santa Clara","levi-s-stadium","4900 Marie P DeBartolo Way",11,"Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"170","2018-10-08_08.35.56",4346967,TRUE,"nfl",0.924,"2018-04-20T00:00:00","Pittsburgh Steelers at New Orleans Saints","2018-12-24T01:25:00",FALSE,"2018-12-23T15:25:00",FALSE,"normal","",FALSE,"2018-12-23T21:25:00","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","2018-04-20T00:47:24",0.8,"Steelers at Saints",NA,329,1496,132,2400,132,348.8242,1358,FALSE,"2018-05-29T20:39:33Z","QRCODE","America/Chicago",TRUE,128,"70112",622,"New Orleans, LA 70112","LA",0.8966978,"New Orleans, LA","New Orleans","mercedes-benz-superdome","1500 Sugar Bowl Drive",16,"Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"171","2018-10-08_08.35.56",4347121,FALSE,"nfl",0.907,"2018-04-20T00:00:00","Kansas City Chiefs at Seattle Seahawks","2018-12-24T05:20:00",FALSE,"2018-12-23T17:20:00",FALSE,"normal","",FALSE,"2018-12-24T01:20:00","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","2018-04-20T00:47:55",0.793,"Chiefs at Seahawks",NA,301,339,133,1166,133,332.1652,833,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",TRUE,339,"98134",819,"Seattle, WA 98134","WA",0.87232786,"Seattle, WA","Seattle","centurylink-field","800 Occidental Ave S",9,"CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"172","2018-10-08_08.35.56",4347150,FALSE,"nfl",0.893,"2018-04-20T00:00:00","Denver Broncos at Oakland Raiders","2018-12-25T05:15:00",FALSE,"2018-12-24T17:15:00",FALSE,"normal","",FALSE,"2018-12-25T01:15:00","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","2018-04-20T01:04:24",0.774,"Broncos at Raiders",NA,189,720,57,1309,57,201.12639,1019,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",TRUE,14,"94621",807,"Oakland, CA 94621","CA",0.7817843,"Oakland, CA","Oakland","oakland-alameda-county-coliseum","7000 Coliseum Way",8,"Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"173","2018-10-08_08.35.56",4346984,FALSE,"nfl",0.841,"2018-04-20T00:00:00","Indianapolis Colts at Tennessee Titans","2018-12-30T21:00:00",FALSE,"2018-12-30T12:00:00",FALSE,"normal","",FALSE,"2018-12-30T17:00:00","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","2018-04-20T00:47:28",0.74,"Colts at Titans",NA,118,615,36,720,35,142.24878,964,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1126,"37213",659,"Nashville, TN 37213","TN",0.8546275,"Nashville, TN","Nashville","nissan-stadium","1 Titans Way",15,"Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"174","2018-10-08_08.35.56",4347090,FALSE,"nfl",0.93,"2018-04-20T00:00:00","New York Jets at New England Patriots","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","2018-04-20T00:47:49",0.808,"Jets at Patriots",NA,283,326,180,1798,156,334.22394,698,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,33,"02035",506,"Foxborough, MA 02035","MA",0.8983344,"Foxborough, MA","Foxborough","gillette-stadium","1 Patriot Place",13,"Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"175","2018-10-08_08.35.56",4346934,FALSE,"nfl",0.948,"2018-04-20T00:00:00","Philadelphia Eagles at Washington Redskins","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","2018-04-20T00:47:17",0.813,"Eagles at Redskins",NA,189,684,116,1132,108,225.9649,1086,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,35,"20785",511,"Landover, MD 20785","MD",0.9333444,"Landover, MD","Landover","fedex-field","1600 Fedex Way",6,"FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"176","2018-10-08_08.35.56",4347065,FALSE,"nfl",0.817,"2018-04-20T00:00:00","Cleveland Browns at Baltimore Ravens","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","2018-04-20T00:47:44",0.719,"Browns at Ravens",NA,94,682,37,567,35,124.63783,1228,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1121,"21230",512,"Baltimore, MD 21230","MD",0.8927189,"Baltimore, MD","Baltimore","m-t-bank-stadium","1101 Russell St",7,"M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"177","2018-10-08_08.35.56",4347012,FALSE,"nfl",0.876,"2018-04-20T00:00:00","Jacksonville Jaguars at Houston Texans","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","2018-04-20T00:47:34",0.759,"Jaguars at Texans",NA,145,776,37,2225,35,190.33891,1169,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",TRUE,41,"77054",618,"Houston, TX 77054","TX",0.8624192,"Houston, TX","Houston","nrg-stadium","1 Reliant Park",42,"NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"178","2018-10-08_08.35.56",4347030,FALSE,"nfl",0.987,"2018-04-20T00:00:00","Dallas Cowboys at New York Giants","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","2018-04-20T00:47:37",0.852,"Cowboys at Giants",NA,286,718,154,2693,153,368.04178,1115,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073","NJ",0.94873494,"East Rutherford, NJ","East Rutherford","metlife-stadium","1 MetLife Stadium Drive",14,"MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"179","2018-10-08_08.35.56",4347134,FALSE,"nfl",0.924,"2018-04-20T00:00:00","Chicago Bears at Minnesota Vikings","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","2018-04-20T01:04:04",0.801,"Bears at Vikings",NA,254,604,121,1791,117,299.57617,913,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",TRUE,218451,"55415",0,"Minneapolis, MN 55415","MN",0.88524246,"Minneapolis, MN","Minneapolis","u-s-bank-stadium","401 Chicago Avenue",15,"U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"180","2018-10-08_08.35.56",4347056,FALSE,"nfl",0.855,"2018-04-20T00:00:00","Miami Dolphins at Buffalo Bills","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","2018-04-20T00:47:43",0.753,"Dolphins at Bills",NA,54,1245,21,584,15,75.62329,1437,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1135,"14127",514,"Orchard Park, NY 14127","NY",0.8815085,"Orchard Park, NY","Orchard Park","new-era-field","1 Bills Drive",6,"New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"181","2018-10-08_08.35.56",4347076,FALSE,"nfl",0.876,"2018-04-20T00:00:00","Cincinnati Bengals at Pittsburgh Steelers","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","2018-04-20T00:47:46",0.765,"Bengals at Steelers",NA,164,873,80,2225,80,209.69989,1234,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,1119,"15212",508,"Pittsburgh, PA 15212","PA",0.9033526,"Pittsburgh, PA","Pittsburgh","heinz-field","100 Art Rooney Avenue",7,"Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"182","2018-10-08_08.35.56",4346966,TRUE,"nfl",0.879,"2018-04-20T00:00:00","Carolina Panthers at New Orleans Saints","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","2018-04-20T00:47:23",0.758,"Panthers at Saints",NA,229,1659,88,2400,87,246.73056,1502,FALSE,"2018-05-29T20:39:40Z","QRCODE","America/Chicago",TRUE,128,"70112",622,"New Orleans, LA 70112","LA",0.8966978,"New Orleans, LA","New Orleans","mercedes-benz-superdome","1500 Sugar Bowl Drive",16,"Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"183","2018-10-08_08.35.56",4346977,FALSE,"nfl",0.897,"2018-04-20T00:00:00","Oakland Raiders at Kansas City Chiefs","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","2018-04-20T00:47:26",0.785,"Raiders at Chiefs",NA,143,1030,53,797,53,172.46893,1133,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",TRUE,1128,"64129",616,"Kansas City, MO 64129","MO",0.8827867,"Kansas City, MO","Kansas City","arrowhead-stadium","1 Arrowhead Drive",7,"Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"184","2018-10-08_08.35.56",4346913,FALSE,"nfl",0.907,"2018-04-20T00:00:00","Detroit Lions at Green Bay Packers","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","2018-04-20T00:47:13",0.787,"Lions at Packers",NA,223,626,137,721,135,250.72365,1288,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",TRUE,1125,"54304",658,"Green Bay, WI 54304","WI",0.92909414,"Green Bay, WI","Green Bay","lambeau-field","1265 Lombardi Avenue",5,"Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","US",0,"Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"185","2018-10-08_08.35.56",4346925,FALSE,"nfl",0.87,"2018-04-20T00:00:00","Atlanta Falcons at Tampa Bay Buccaneers","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",FALSE,"normal","",FALSE,"2018-12-30T18:00:00","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","2018-04-20T00:47:15",0.758,"Falcons at Buccaneers",NA,157,30,76,418,75,181.4,390,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",TRUE,39,"33607",539,"Tampa, FL 33607","FL",0.86513025,"Tampa, FL","Tampa","raymond-james-stadium","4201 North Dale Mabry Highway",15,"Raymond James Stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0,"Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"186","2018-10-08_08.35.56",4347147,FALSE,"nfl",0.885,"2018-04-20T00:00:00","Los Angeles Chargers at Denver Broncos","2018-12-31T01:25:00",FALSE,"2018-12-30T14:25:00",FALSE,"normal","",FALSE,"2018-12-30T21:25:00","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147","2018-04-20T01:04:06",0.766,"Chargers at Broncos",NA,234,159,104,1613,85,298.98743,781,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Denver",TRUE,1131,"80204",751,"Denver, CO 80204","CO",0.9028296,"Denver, CO","Denver","sports-authority-field-at-mile-high","1701 Bryant St.",6,"Sports Authority Field at Mile High","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","US",0,"Sports Authority Field at Mile High",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"187","2018-10-08_08.35.56",4346938,FALSE,"nfl",0.905,"2018-04-20T00:00:00","San Francisco 49ers at Los Angeles Rams","2018-12-31T01:25:00",FALSE,"2018-12-30T13:25:00",FALSE,"normal","",FALSE,"2018-12-30T21:25:00","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938","2018-04-20T00:47:17",0.791,"49ers at Rams",NA,174,851,70,964,70,207.51117,1481,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",TRUE,51012,"90037",0,"Los Angeles, CA 90037","CA",0.86898464,"Los Angeles, CA","Los Angeles","los-angeles-memorial-coliseum-1","3911 S Figueroa St",8,"Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
