created_at,status,title,url,datetime_local,date_tbd,score,visible_until_utc,datetime_tbd,type,announce_date,time_tbd,datetime_utc,popularity,short_title,id,description,is_open,general_admission,median_price,visible_listing_count,highest_price,listing_count,lowest_price_good_deals,average_price,lowest_price,employee_only,created_at,method,city,postal_code,url,name_v2,score,popularity,address,slug,display_location,timezone,name,state,has_upcoming_events,country,num_upcoming_events,id,extended_address,lat,lon,employee_only,created_at,method
2018-04-20T00:47:55,normal,Kansas City Chiefs at Seattle Seahawks,https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121,2018-12-23T17:20:00,FALSE,0.898,2018-12-24T05:20:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-24T01:20:00,0.811,Chiefs at Seahawks,4347121,,FALSE,NA,NA,NA,1167,435,113,337.96,113,FALSE,2018-08-24T21:53:43Z,QRCODE,Seattle,98134,https://seatgeek.com/venues/centurylink-field/tickets,CenturyLink Field,0.87232786,0,800 Occidental Ave S,centurylink-field,"Seattle, WA",America/Los_Angeles,CenturyLink Field,WA,TRUE,US,14,339,"Seattle, WA 98134",47.6,-122.33,FALSE,2018-03-02T22:54:54Z,QRCODE
2018-04-20T01:04:24,normal,Denver Broncos at Oakland Raiders,https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150,2018-12-24T17:15:00,FALSE,0.885,2018-12-25T05:15:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-25T01:15:00,0.789,Broncos at Raiders,4347150,,FALSE,NA,NA,NA,1307,687,87,215.01,87,FALSE,2018-08-24T21:53:43Z,QRCODE,Oakland,94621,https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets,Oakland-Alameda County Coliseum,0.7817843,0,7000 Coliseum Way,oakland-alameda-county-coliseum,"Oakland, CA",America/Los_Angeles,Oakland-Alameda County Coliseum,CA,TRUE,US,26,14,"Oakland, CA 94621",37.7469,-122.201,FALSE,2015-06-24T00:00:00Z,PDF417
2018-04-20T00:47:28,normal,Indianapolis Colts at Tennessee Titans,https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984,2018-12-30T12:00:00,FALSE,0.836,2018-12-30T21:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T17:00:00,0.752,Colts at Titans,4346984,,FALSE,NA,NA,NA,1174,656,34,210.23,34,FALSE,2018-08-24T21:53:43Z,QRCODE,Nashville,37213,https://seatgeek.com/venues/nissan-stadium/tickets,Nissan Stadium,0.8546275,0,1 Titans Way,nissan-stadium,"Nashville, TN",America/New_York,Nissan Stadium,TN,TRUE,US,16,1126,"Nashville, TN 37213",36.1665,-86.7713,FALSE,2015-10-19T15:09:39Z,NONE
2018-04-20T00:47:49,normal,New York Jets at New England Patriots,https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090,2018-12-30T13:00:00,FALSE,0.919,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.84,Jets at Patriots,4347090,,FALSE,NA,NA,NA,1795,383,175,372.41,175,FALSE,2018-08-24T21:53:43Z,QRCODE,Foxborough,02035,https://seatgeek.com/venues/gillette-stadium/tickets,Gillette Stadium,0.8983344,0,1 Patriot Place,gillette-stadium,"Foxborough, MA",America/New_York,Gillette Stadium,MA,TRUE,US,13,33,"Foxborough, MA 02035",42.0906,-71.2674,FALSE,2018-08-22T15:36:58Z,NONE
2018-04-20T00:47:44,normal,Cleveland Browns at Baltimore Ravens,https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065,2018-12-30T13:00:00,FALSE,0.814,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.733,Browns at Ravens,4347065,,FALSE,NA,NA,NA,24148,628,32,172.09,32,FALSE,2018-08-24T21:53:43Z,QRCODE,Baltimore,21230,https://seatgeek.com/venues/m-t-bank-stadium/tickets,M&T Bank Stadium,0.8927189,0,1101 Russell St,m-t-bank-stadium,"Baltimore, MD",America/New_York,M&T Bank Stadium,MD,TRUE,US,8,1121,"Baltimore, MD 21230",39.2774,-76.623,FALSE,2015-08-04T00:00:00Z,QRCODE_TM
2018-04-20T00:47:17,normal,Philadelphia Eagles at Washington Redskins,https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934,2018-12-30T13:00:00,FALSE,0.943,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.835,Eagles at Redskins,4346934,,FALSE,NA,NA,NA,1306,693,107,251.96,107,FALSE,2018-08-24T21:53:43Z,QRCODE,Landover,20785,https://seatgeek.com/venues/fedex-field/tickets,FedEx Field,0.9333444,0,1600 Fedex Way,fedex-field,"Landover, MD",America/New_York,FedEx Field,MD,TRUE,US,9,35,"Landover, MD 20785",38.9071,-76.8658,FALSE,2015-09-12T14:13:58Z,QRCODE_TM
2018-04-20T01:04:04,normal,Chicago Bears at Minnesota Vikings,https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134,2018-12-30T12:00:00,FALSE,0.914,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.831,Bears at Vikings,4347134,,FALSE,NA,NA,NA,1791,716,99,261.72,99,FALSE,2018-08-24T21:53:43Z,QRCODE,Minneapolis,55415,https://seatgeek.com/venues/u-s-bank-stadium/tickets,U.S. Bank Stadium,0.88524246,0,401 Chicago Avenue,u-s-bank-stadium,"Minneapolis, MN",America/Chicago,U.S. Bank Stadium,MN,TRUE,US,13,218451,"Minneapolis, MN 55415",44.97,-93.26,FALSE,2018-08-22T15:34:15Z,NONE
2018-04-20T00:47:34,normal,Jacksonville Jaguars at Houston Texans,https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012,2018-12-30T12:00:00,FALSE,0.869,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.769,Jaguars at Texans,4347012,,FALSE,NA,NA,NA,2230,640,51,203.16,51,FALSE,2018-08-24T21:53:43Z,QRCODE,Houston,77054,https://seatgeek.com/venues/nrg-stadium/tickets,NRG Stadium,0.8624192,0,1 Reliant Park,nrg-stadium,"Houston, TX",America/Chicago,NRG Stadium,TX,TRUE,US,46,41,"Houston, TX 77054",29.6847,-95.4107,FALSE,2015-11-04T18:42:27Z,QRCODE_TM
2018-04-20T00:47:23,normal,Carolina Panthers at New Orleans Saints,https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966,2018-12-30T12:00:00,FALSE,0.88,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.78,Panthers at Saints,4346966,,TRUE,NA,NA,NA,2400,1708,74,249.42,74,FALSE,2018-05-29T20:39:40Z,QRCODE,New Orleans,70112,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,Mercedes-Benz Superdome,0.8966978,0,1500 Sugar Bowl Drive,mercedes-benz-superdome,"New Orleans, LA",America/Chicago,Mercedes-Benz Superdome,LA,TRUE,US,19,128,"New Orleans, LA 70112",29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
2018-04-20T00:47:37,normal,Dallas Cowboys at New York Giants,https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030,2018-12-30T13:00:00,FALSE,0.976,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.863,Cowboys at Giants,4347030,,FALSE,NA,NA,NA,2690,775,156,386.91,156,FALSE,2018-08-24T21:53:43Z,QRCODE,East Rutherford,07073,https://seatgeek.com/venues/metlife-stadium/tickets,MetLife Stadium,0.94873494,0,1 MetLife Stadium Drive,metlife-stadium,"East Rutherford, NJ",America/New_York,MetLife Stadium,NJ,TRUE,US,19,1587,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
2018-04-20T00:47:43,normal,Miami Dolphins at Buffalo Bills,https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056,2018-12-30T13:00:00,FALSE,0.86,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.771,Dolphins at Bills,4347056,,FALSE,NA,NA,NA,587,1096,20,89.75,20,FALSE,2018-08-24T21:53:43Z,QRCODE,Orchard Park,14127,https://seatgeek.com/venues/new-era-field/tickets,New Era Field,0.8815085,0,1 Bills Drive,new-era-field,"Orchard Park, NY",America/New_York,New Era Field,NY,TRUE,US,8,1135,"Orchard Park, NY 14127",42.7737,-78.7874,FALSE,2015-08-12T16:52:53Z,QRCODE_TM
2018-04-20T00:47:46,normal,Cincinnati Bengals at Pittsburgh Steelers,https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076,2018-12-30T13:00:00,FALSE,0.864,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.77,Bengals at Steelers,4347076,,FALSE,NA,NA,NA,123725,904,79,344.29,79,FALSE,2018-08-24T21:53:43Z,QRCODE,Pittsburgh,15212,https://seatgeek.com/venues/heinz-field/tickets,Heinz Field,0.9033526,0,100 Art Rooney Avenue,heinz-field,"Pittsburgh, PA",America/New_York,Heinz Field,PA,TRUE,US,12,1119,"Pittsburgh, PA 15212",40.4468,-80.0158,FALSE,2015-12-08T15:36:23Z,QRCODE_TM
2018-04-20T00:47:26,normal,Oakland Raiders at Kansas City Chiefs,https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977,2018-12-30T12:00:00,FALSE,0.885,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.791,Raiders at Chiefs,4346977,,FALSE,NA,NA,NA,806,887,56,183.6,56,FALSE,2018-08-24T21:53:43Z,QRCODE,Kansas City,64129,https://seatgeek.com/venues/arrowhead-stadium/tickets,Arrowhead Stadium,0.8827867,0,1 Arrowhead Drive,arrowhead-stadium,"Kansas City, MO",America/Chicago,Arrowhead Stadium,MO,TRUE,US,9,1128,"Kansas City, MO 64129",39.0489,-94.4839,FALSE,2015-08-20T16:20:51Z,QRCODE_TM
2018-04-20T00:47:13,normal,Detroit Lions at Green Bay Packers,https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913,2018-12-30T12:00:00,FALSE,0.898,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.804,Lions at Packers,4346913,,FALSE,NA,NA,NA,720,721,144,266.31,144,FALSE,2018-08-24T21:53:43Z,QRCODE,Green Bay,54304,https://seatgeek.com/venues/lambeau-field/tickets,Lambeau Field,0.92909414,0,1265 Lombardi Avenue,lambeau-field,"Green Bay, WI",America/Chicago,Lambeau Field,WI,TRUE,US,7,1125,"Green Bay, WI 54304",44.5013,-88.0622,FALSE,2015-09-02T22:43:34Z,QRCODE_TM
2018-04-20T00:47:15,normal,Atlanta Falcons at Tampa Bay Buccaneers,https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925,2018-12-30T13:00:00,FALSE,0.87,2018-12-30T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T18:00:00,0.776,Falcons at Buccaneers,4346925,,FALSE,NA,NA,NA,548,29,74,197.72,74,FALSE,2018-08-24T21:53:43Z,QRCODE,Tampa,33607,https://seatgeek.com/venues/raymond-james-stadium/tickets,Raymond James Stadium,0.86513025,0,4201 North Dale Mabry Highway,raymond-james-stadium,"Tampa, FL",America/New_York,Raymond James Stadium,FL,TRUE,US,15,39,"Tampa, FL 33607",27.9753,-82.5034,FALSE,2015-08-24T14:44:53Z,QRCODE_TM
2018-04-20T01:04:06,normal,Los Angeles Chargers at Denver Broncos,https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147,2018-12-30T14:25:00,FALSE,0.884,2018-12-31T01:25:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T21:25:00,0.8,Chargers at Broncos,4347147,,FALSE,NA,NA,NA,1211,223,91,270.06,91,FALSE,2018-08-24T21:53:43Z,QRCODE,Denver,80204,https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets,Sports Authority Field at Mile High,0.9028296,0,1701 Bryant St.,sports-authority-field-at-mile-high,"Denver, CO",America/Denver,Sports Authority Field at Mile High,CO,TRUE,US,7,1131,"Denver, CO 80204",39.74,-105.02,FALSE,2015-08-07T18:39:02Z,QRCODE_TM
2018-04-20T00:47:17,normal,San Francisco 49ers at Los Angeles Rams,https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938,2018-12-30T13:25:00,FALSE,0.894,2018-12-31T01:25:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T21:25:00,0.802,49ers at Rams,4346938,,FALSE,NA,NA,NA,964,994,74,212.76,74,FALSE,2018-08-24T21:53:43Z,QRCODE,Los Angeles,90037,https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets,Los Angeles Memorial Coliseum,0.86898464,0,3911 S Figueroa St,los-angeles-memorial-coliseum-1,"Los Angeles, CA",America/Los_Angeles,Los Angeles Memorial Coliseum,CA,TRUE,US,12,51012,"Los Angeles, CA 90037",34.01,-118.29,FALSE,2018-08-23T17:59:28Z,QRCODE
2018-04-20T00:47:54,normal,Arizona Cardinals at Seattle Seahawks,https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120,2018-12-30T13:25:00,FALSE,0.889,2018-12-31T01:25:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-30T21:25:00,0.797,Cardinals at Seahawks,4347120,,FALSE,NA,NA,NA,1225,399,115,325.96,115,FALSE,2018-08-24T21:53:43Z,QRCODE,Seattle,98134,https://seatgeek.com/venues/centurylink-field/tickets,CenturyLink Field,0.87232786,0,800 Occidental Ave S,centurylink-field,"Seattle, WA",America/Los_Angeles,CenturyLink Field,WA,TRUE,US,14,339,"Seattle, WA 98134",47.6,-122.33,FALSE,2018-03-02T22:54:54Z,QRCODE
2018-06-20T16:00:22,normal,Pro Bowl,https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626,2019-01-27T15:00:00,FALSE,0.858,2019-01-28T00:00:00,FALSE,nfl,2018-06-20T00:00:00,FALSE,2019-01-27T20:00:00,0.728,Pro Bowl,4418626,,FALSE,NA,NA,NA,10750,229,67,352.17,67,FALSE,2015-07-10T00:00:00Z,QRCODE_TM,Orlando,32805,https://seatgeek.com/venues/camping-world-stadium/tickets,Camping World Stadium,0.83229023,0,1 Citrus Bowl Place,camping-world-stadium,"Orlando, FL",America/New_York,Camping World Stadium,FL,TRUE,US,7,3721,"Orlando, FL 32805",28.5378,-81.4016,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
